Current measurements:
dvdd vdd vprech
200.0 0.02109 0.0 0.00076
201.0 0.02109 0.0 0.00076
202.0 0.02109 0.0 0.00076
203.0 0.02109 0.0 0.00076
204.0 0.02109 0.0 0.00076
205.0 0.02109 0.0 0.00076
206.0 0.02109 0.0 0.00076
207.0 0.02109 0.0 0.00076
208.0 0.02109 0.0 0.00076
209.0 0.02109 0.0 0.00076
210.0 0.02109 0.00152 0.00076
211.0 0.02109 0.00152 0.00076
212.0 0.02109 0.00152 0.001425
213.0 0.02109 0.00152 0.001425
214.0 0.02109 0.00152 0.001425
215.0 0.02109 0.00152 0.001425
216.0 0.02109 0.00152 0.001425
217.0 0.02109 0.00152 0.001425
218.0 0.02109 0.00152 0.001425
219.0 0.02109 0.00152 0.001425
220.0 0.02109 0.00152 0.001425
221.0 0.02109 0.00152 0.001425
222.0 0.02109 0.00152 0.001425
223.0 0.02109 0.00152 0.001425
224.0 0.02109 0.00152 0.001425
225.0 0.02109 0.00152 0.001425
226.0 0.02109 0.00152 0.001425
227.0 0.02109 0.00152 0.001425
228.0 0.02109 0.00152 0.001425
229.0 0.02109 0.00152 0.001425
230.0 0.02109 0.00152 0.001425
231.0 0.02109 0.00152 0.001425
232.0 0.02109 0.00152 0.001425
233.0 0.02109 0.00152 0.001425
234.0 0.02109 0.00152 0.001425
235.0 0.02109 0.00152 0.001425
236.0 0.02109 0.00152 0.001425
237.0 0.02109 0.00152 0.001425
238.0 0.02109 0.00152 0.001425
239.0 0.02109 0.00152 0.001425
240.0 0.02109 0.00152 0.001425
241.0 0.02109 0.00152 0.001425
242.0 0.02109 0.00152 0.001425
243.0 0.02109 0.00152 0.001425
244.0 0.02109 0.00152 0.001425
245.0 0.02109 0.00152 0.001425
246.0 0.02109 0.00152 0.001425
247.0 0.02109 0.00152 0.001425
248.0 0.02109 0.00152 0.001425
249.0 0.02109 0.00152 0.001425
250.0 0.02109 0.00152 0.001425
251.0 0.02109 0.00152 0.001425
252.0 0.02109 0.00152 0.001425
253.0 0.02109 0.00152 0.001425
254.0 0.02109 0.00152 0.001425
255.0 0.02109 0.00152 0.001425
256.0 0.02109 0.00152 0.001425
257.0 0.02109 0.00152 0.001425
258.0 0.02109 0.00152 0.001425
259.0 0.02109 0.00152 0.001425
260.0 0.02109 0.00152 0.001425
261.0 0.02109 0.00152 0.001425
262.0 0.02109 0.00152 0.001425
263.0 0.02109 0.00152 0.001425
264.0 0.02109 0.00152 0.001425
265.0 0.02109 0.00152 0.001425
266.0 0.02109 0.00152 0.001425
267.0 0.02109 0.00152 0.001425
268.0 0.02109 0.00152 0.001425
269.0 0.02109 0.00152 0.001425
270.0 0.02109 0.00152 0.001425
271.0 0.02109 0.00152 0.001425
272.0 0.02109 0.00152 0.001425
273.0 0.02109 0.00152 0.001425
274.0 0.02109 0.00152 0.001425
275.0 0.02109 0.00152 0.001425
276.0 0.02109 0.00152 0.001425
277.0 0.02109 0.00152 0.001425
278.0 0.02109 0.00152 0.001425
279.0 0.02109 0.00152 0.001425
280.0 0.02109 0.00152 0.001425
281.0 0.02109 0.00152 0.001425
282.0 0.02109 0.00152 0.001425
283.0 0.02109 0.00152 0.001425
284.0 0.02109 0.00152 0.001425
285.0 0.02109 0.00152 0.001425
286.0 0.02109 0.00152 0.001425
287.0 0.02109 0.00152 0.001425
288.0 0.02109 0.00152 0.001425
289.0 0.02109 0.00152 0.001425
290.0 0.02109 0.00152 0.001425
291.0 0.02109 0.00152 0.001425
292.0 0.02109 0.00152 0.001425
293.0 0.02109 0.00152 0.001425
294.0 0.02109 0.00152 0.001425
295.0 0.02109 0.00152 0.001425
296.0 0.02109 0.00152 0.001425
297.0 0.02109 0.00152 0.001425
298.0 0.02109 0.00152 0.001425
299.0 0.02109 0.00152 0.001425
300.0 0.02109 0.00152 0.001425
301.0 0.02109 0.00152 0.001425
302.0 0.02109 0.00152 0.001425
303.0 0.02109 0.00152 0.001425
304.0 0.02109 0.00152 0.001425
305.0 0.02109 0.00152 0.001425
306.0 0.02109 0.00152 0.001425
307.0 0.02109 0.00152 0.001425
308.0 0.02109 0.00152 0.001425
309.0 0.02109 0.00152 0.001425
310.0 0.02109 0.00152 0.001425
311.0 0.02109 0.00152 0.001425
312.0 0.02109 0.00152 0.001425
313.0 0.02109 0.00152 0.001425
314.0 0.02109 0.00152 0.001425
315.0 0.02109 0.00152 0.001425
316.0 0.02109 0.00152 0.001425
317.0 0.02109 0.00152 0.001425
318.0 0.02109 0.00152 0.001425
319.0 0.02109 0.00152 0.001425
320.0 0.02109 0.00152 0.001425
321.0 0.02109 0.00152 0.001425
322.0 0.02109 0.00152 0.001425
323.0 0.02109 0.00152 0.001425
324.0 0.02109 0.00152 0.001425
325.0 0.02109 0.00152 0.001425
326.0 0.02109 0.00152 0.001425
327.0 0.02109 0.00152 0.001425
328.0 0.02109 0.00152 0.001425
329.0 0.02109 0.00152 0.001425
330.0 0.02109 0.00152 0.001425
331.0 0.02109 0.00152 0.001425
332.0 0.02109 0.00152 0.001425
333.0 0.02109 0.00152 0.001425
334.0 0.02109 0.00152 0.001425
335.0 0.02109 0.00152 0.001425
336.0 0.02109 0.00152 0.001425
337.0 0.02109 0.00152 0.001425
338.0 0.02109 0.00152 0.001425
339.0 0.02109 0.00152 0.001425
340.0 0.02109 0.00152 0.001425
341.0 0.02109 0.00152 0.001425
342.0 0.02109 0.00152 0.001425
343.0 0.02109 0.00152 0.001425
344.0 0.02109 0.00152 0.001425
345.0 0.02109 0.00152 0.001425
346.0 0.02109 0.00152 0.001425
347.0 0.02109 0.00152 0.001425
348.0 0.02109 0.00152 0.001425
349.0 0.02109 0.00152 0.001425
350.0 0.02109 0.00152 0.001425
351.0 0.02109 0.00152 0.001425
352.0 0.02109 0.00152 0.001425
353.0 0.02109 0.00152 0.001425
354.0 0.02109 0.00152 0.001425
355.0 0.02109 0.00152 0.001425
356.0 0.02109 0.00152 0.001425
357.0 0.02109 0.00152 0.001425
358.0 0.02109 0.00152 0.001425
359.0 0.02109 0.00152 0.001425
360.0 0.02109 0.00152 0.001425
361.0 0.02109 0.00152 0.001425
362.0 0.02109 0.00152 0.001425
363.0 0.02109 0.00152 0.001425
364.0 0.02109 0.00152 0.001425
365.0 0.02109 0.00152 0.001425
366.0 0.02109 0.00152 0.001425
367.0 0.02109 0.00152 0.001425
368.0 0.02109 0.00152 0.001425
369.0 0.02109 0.00152 0.001425
370.0 0.02109 0.00152 0.001425
371.0 0.02109 0.00152 0.001425
372.0 0.02109 0.00152 0.001425
373.0 0.02109 0.00152 0.001425
374.0 0.02109 0.00152 0.001425
375.0 0.02109 0.00152 0.001425
376.0 0.02109 0.00152 0.001425
377.0 0.02109 0.00152 0.001425
378.0 0.02109 0.00152 0.001425
379.0 0.02109 0.00152 0.001425
380.0 0.02109 0.00152 0.001425
381.0 0.02109 0.00152 0.001425
382.0 0.02109 0.00152 0.001425
383.0 0.02109 0.00152 0.001425
384.0 0.02109 0.00152 0.001425
385.0 0.02109 0.00152 0.001425
386.0 0.02109 0.00152 0.001425
387.0 0.02109 0.00152 0.001425
388.0 0.02109 0.00152 0.001425
389.0 0.02109 0.00152 0.001425
390.0 0.02109 0.00152 0.001425
391.0 0.02109 0.00152 0.001425
392.0 0.02109 0.00152 0.001425
393.0 0.02109 0.00152 0.001425
394.0 0.02109 0.00152 0.001425
395.0 0.02109 0.00152 0.001425
396.0 0.02109 0.00152 0.001425
397.0 0.04541 0.00152 0.001425
398.0 0.04066 0.00152 0.001425
399.0 0.04066 0.00152 0.001425
400.0 0.04066 0.00285 0.001425
401.0 0.04066 0.00285 0.001425
402.0 0.04066 0.00285 0.001425
403.0 0.04066 0.00285 0.001425
404.0 0.04066 0.00285 0.001425
405.0 0.04066 0.00285 0.001425
406.0 0.04066 0.00285 0.001425
407.0 0.04066 0.00285 0.001425
408.0 0.04066 0.00285 0.001425
409.0 0.04066 0.00285 0.001425
410.0 0.04066 0.00285 0.001425
411.0 0.04066 0.00285 0.001425
412.0 0.04066 0.00285 0.001425
413.0 0.04066 0.00285 0.001425
414.0 0.04066 0.00285 0.001425
415.0 0.04066 0.00285 0.001425
416.0 0.04066 0.00285 0.001425
417.0 0.04066 0.00285 0.001425
418.0 0.04066 0.00285 0.001425
419.0 0.04066 0.00285 0.001425
420.0 0.04066 0.00285 0.001425
421.0 0.04066 0.00285 0.001425
422.0 0.04066 0.00285 0.001425
423.0 0.04066 0.00285 0.002185
424.0 0.04066 0.00285 0.002185
425.0 0.04066 0.00285 0.002185
426.0 0.04066 0.00285 0.002185
427.0 0.04066 0.00285 0.002185
428.0 0.04066 0.00285 0.002185
429.0 0.04066 0.00285 0.002185
430.0 0.04066 0.00285 0.002185
431.0 0.04066 0.00285 0.002185
432.0 0.04066 0.00285 0.002185
433.0 0.04066 0.00285 0.002185
434.0 0.04066 0.00285 0.002185
435.0 0.04066 0.00285 0.002185
436.0 0.04066 0.00285 0.002185
437.0 0.04066 0.00285 0.002185
438.0 0.04066 0.00285 0.002185
439.0 0.04066 0.00285 0.002185
440.0 0.04066 0.00285 0.002185
441.0 0.04066 0.00285 0.002185
442.0 0.04066 0.00285 0.002185
443.0 0.04066 0.00285 0.002185
444.0 0.04066 0.00285 0.002185
445.0 0.04066 0.00285 0.002185
446.0 0.04066 0.00285 0.002185
447.0 0.04066 0.00285 0.002185
448.0 0.04066 0.00285 0.002185
449.0 0.04066 0.00285 0.002185
450.0 0.04066 0.00285 0.002185
451.0 0.04066 0.00285 0.002185
452.0 0.04066 0.00285 0.002185
453.0 0.04066 0.00285 0.002185
454.0 0.04066 0.00285 0.002185
455.0 0.04066 0.00285 0.002185
456.0 0.04066 0.00285 0.002185
457.0 0.04066 0.00285 0.002185
458.0 0.04066 0.00285 0.002185
459.0 0.04066 0.00285 0.002185
460.0 0.04066 0.00285 0.002185
461.0 0.04066 0.00285 0.002185
462.0 0.04066 0.00285 0.002185
463.0 0.04066 0.00285 0.002185
464.0 0.04066 0.00285 0.002185
465.0 0.04066 0.00285 0.002185
466.0 0.04066 0.00285 0.002185
467.0 0.04066 0.00285 0.002185
468.0 0.04066 0.00285 0.002185
469.0 0.04066 0.00285 0.002185
470.0 0.04066 0.00285 0.002185
471.0 0.04066 0.00285 0.002185
472.0 0.04066 0.00285 0.002185
473.0 0.04066 0.00285 0.002185
474.0 0.04066 0.00285 0.002185
475.0 0.04066 0.00285 0.002185
476.0 0.04066 0.00285 0.002185
477.0 0.04066 0.00285 0.002185
478.0 0.04066 0.00285 0.002185
479.0 0.04066 0.00285 0.002185
480.0 0.04066 0.00285 0.002185
481.0 0.04066 0.00285 0.002185
482.0 0.04066 0.00285 0.002185
483.0 0.04066 0.00285 0.002185
484.0 0.04066 0.00285 0.002185
485.0 0.04066 0.00285 0.002185
486.0 0.04066 0.00285 0.002185
487.0 0.04066 0.00285 0.002185
488.0 0.04066 0.00285 0.002185
489.0 0.04066 0.00285 0.002185
490.0 0.04066 0.00285 0.002185
491.0 0.04066 0.00285 0.002185
492.0 0.04066 0.00285 0.002185
493.0 0.04066 0.00285 0.002185
494.0 0.04066 0.00285 0.002185
495.0 0.04066 0.00285 0.002185
496.0 0.04066 0.00285 0.002185
497.0 0.04066 0.00285 0.002185
498.0 0.04066 0.00285 0.002185
499.0 0.04066 0.00285 0.002185
500.0 0.04066 0.00285 0.002185
501.0 0.04066 0.00285 0.002185
502.0 0.04066 0.00285 0.002185
503.0 0.04066 0.00285 0.002185
504.0 0.04066 0.00285 0.002185
505.0 0.04066 0.00285 0.002185
506.0 0.04066 0.00285 0.002185
507.0 0.04066 0.00285 0.002185
508.0 0.04066 0.00285 0.002185
509.0 0.04066 0.00285 0.002185
510.0 0.04066 0.00285 0.002185
511.0 0.04066 0.00285 0.002185
512.0 0.04066 0.00285 0.002185
513.0 0.04066 0.00285 0.002185
514.0 0.04066 0.00285 0.002185
515.0 0.04066 0.00285 0.002185
516.0 0.04066 0.00285 0.002185
517.0 0.04066 0.00285 0.002185
518.0 0.04066 0.00285 0.002185
519.0 0.04066 0.00285 0.002185
520.0 0.04066 0.00285 0.002185
521.0 0.04066 0.00285 0.002185
522.0 0.04066 0.00285 0.002185
523.0 0.04066 0.00285 0.002185
524.0 0.04066 0.00285 0.002185
525.0 0.04066 0.00285 0.002185
526.0 0.04066 0.00285 0.002185
527.0 0.04066 0.00285 0.002185
528.0 0.04066 0.00285 0.002185
529.0 0.04066 0.00285 0.002185
530.0 0.04066 0.00285 0.002185
531.0 0.04066 0.00285 0.002185
532.0 0.04066 0.00285 0.002185
533.0 0.04066 0.00285 0.002185
534.0 0.04066 0.00285 0.002185
535.0 0.04066 0.00285 0.002185
536.0 0.04066 0.00285 0.002185
537.0 0.04066 0.00285 0.002185
538.0 0.04066 0.00285 0.002185
539.0 0.04066 0.00285 0.002185
540.0 0.04066 0.00285 0.002185
541.0 0.04066 0.00285 0.002185
542.0 0.04066 0.00285 0.002185
543.0 0.04066 0.00285 0.002185
544.0 0.04066 0.00285 0.002185
545.0 0.04066 0.00285 0.002185
546.0 0.04066 0.00285 0.002185
547.0 0.04066 0.00285 0.002185
548.0 0.04066 0.00285 0.002185
549.0 0.04066 0.00285 0.002185
550.0 0.04066 0.00285 0.002185
551.0 0.04066 0.00285 0.002185
552.0 0.04066 0.00285 0.002185
553.0 0.04066 0.00285 0.002185
554.0 0.04066 0.00285 0.002185
555.0 0.04066 0.00285 0.002185
556.0 0.04066 0.00285 0.002185
557.0 0.04066 0.00285 0.002185
558.0 0.04066 0.00285 0.002185
559.0 0.04066 0.00285 0.002185
560.0 0.04066 0.00285 0.002185
561.0 0.04066 0.00285 0.002185
562.0 0.04066 0.00285 0.002185
563.0 0.04066 0.00285 0.002185
564.0 0.04066 0.00285 0.002185
565.0 0.04066 0.00285 0.002185
566.0 0.04066 0.00285 0.002185
567.0 0.04066 0.00285 0.002185
568.0 0.04066 0.00285 0.002185
569.0 0.04066 0.00285 0.002185
570.0 0.04066 0.00285 0.002185
571.0 0.04066 0.00285 0.002185
572.0 0.04066 0.00285 0.002185
573.0 0.04066 0.00285 0.002185
574.0 0.04066 0.00285 0.002185
575.0 0.04066 0.00285 0.002185
576.0 0.04066 0.00285 0.002185
577.0 0.04066 0.00285 0.002185
578.0 0.04066 0.00285 0.002185
579.0 0.04066 0.00285 0.002185
580.0 0.04066 0.00285 0.002185
581.0 0.04066 0.00285 0.002185
582.0 0.04066 0.00285 0.002185
583.0 0.04066 0.00285 0.002185
584.0 0.04066 0.00285 0.002185
585.0 0.04066 0.00285 0.002185
586.0 0.04066 0.00285 0.002185
587.0 0.059185 0.00285 0.002185
588.0 0.059185 0.00285 0.002185
589.0 0.059185 0.00285 0.002185
590.0 0.059185 0.00285 0.002185
591.0 0.059185 0.00285 0.002185
592.0 0.059185 0.00285 0.002185
593.0 0.059185 0.00285 0.002185
594.0 0.059185 0.00285 0.002185
595.0 0.059185 0.00285 0.002185
596.0 0.059185 0.00285 0.002185
597.0 0.059185 0.00285 0.002185
598.0 0.059185 0.00285 0.002185
599.0 0.059185 0.00285 0.002185
600.0 0.059185 0.00285 0.002185
601.0 0.059185 0.00285 0.002185
602.0 0.059185 0.00285 0.002185
603.0 0.059185 0.00285 0.002185
604.0 0.059185 0.00285 0.002185
605.0 0.059185 0.00285 0.002185
606.0 0.059185 0.00285 0.002185
607.0 0.059185 0.00285 0.002185
608.0 0.059185 0.00285 0.002185
609.0 0.059185 0.00285 0.002185
610.0 0.059185 0.00418 0.002185
611.0 0.059185 0.00418 0.002185
612.0 0.059185 0.00418 0.002185
613.0 0.059185 0.00418 0.002755
614.0 0.059185 0.00418 0.002755
615.0 0.059185 0.00418 0.002755
616.0 0.059185 0.00418 0.002755
617.0 0.059185 0.00418 0.002755
618.0 0.059185 0.00418 0.002755
619.0 0.059185 0.00418 0.002755
620.0 0.059185 0.00418 0.002755
621.0 0.059185 0.00418 0.002755
622.0 0.059185 0.00418 0.002755
623.0 0.059185 0.00418 0.002755
624.0 0.059185 0.00418 0.002755
625.0 0.059185 0.00418 0.002755
626.0 0.059185 0.00418 0.002755
627.0 0.059185 0.00418 0.002755
628.0 0.059185 0.00418 0.002755
629.0 0.059185 0.00418 0.002755
630.0 0.059185 0.00418 0.002755
631.0 0.059185 0.00418 0.002755
632.0 0.059185 0.00418 0.002755
633.0 0.059185 0.00418 0.002755
634.0 0.059185 0.00418 0.002755
635.0 0.059185 0.00418 0.002755
636.0 0.059185 0.00418 0.002755
637.0 0.059185 0.00418 0.002755
638.0 0.059185 0.00418 0.002755
639.0 0.059185 0.00418 0.002755
640.0 0.059185 0.00418 0.002755
641.0 0.059185 0.00418 0.002755
642.0 0.059185 0.00418 0.002755
643.0 0.059185 0.00418 0.002755
644.0 0.059185 0.00418 0.002755
645.0 0.059185 0.00418 0.002755
646.0 0.059185 0.00418 0.002755
647.0 0.059185 0.00418 0.002755
648.0 0.059185 0.00418 0.002755
649.0 0.059185 0.00418 0.002755
650.0 0.059185 0.00418 0.002755
651.0 0.059185 0.00418 0.002755
652.0 0.059185 0.00418 0.002755
653.0 0.059185 0.00418 0.002755
654.0 0.059185 0.00418 0.002755
655.0 0.059185 0.00418 0.002755
656.0 0.059185 0.00418 0.002755
657.0 0.059185 0.00418 0.002755
658.0 0.059185 0.00418 0.002755
659.0 0.059185 0.00418 0.002755
660.0 0.059185 0.00418 0.002755
661.0 0.059185 0.00418 0.002755
662.0 0.059185 0.00418 0.002755
663.0 0.059185 0.00418 0.002755
664.0 0.059185 0.00418 0.002755
665.0 0.059185 0.00418 0.002755
666.0 0.059185 0.00418 0.002755
667.0 0.059185 0.00418 0.002755
668.0 0.059185 0.00418 0.002755
669.0 0.059185 0.00418 0.002755
670.0 0.059185 0.00418 0.002755
671.0 0.059185 0.00418 0.002755
672.0 0.059185 0.00418 0.002755
673.0 0.059185 0.00418 0.002755
674.0 0.059185 0.00418 0.002755
675.0 0.059185 0.00418 0.002755
676.0 0.059185 0.00418 0.002755
677.0 0.059185 0.00418 0.002755
678.0 0.059185 0.00418 0.002755
679.0 0.059185 0.00418 0.002755
680.0 0.059185 0.00418 0.002755
681.0 0.059185 0.00418 0.002755
682.0 0.059185 0.00418 0.002755
683.0 0.059185 0.00418 0.002755
684.0 0.059185 0.00418 0.002755
685.0 0.059185 0.00418 0.002755
686.0 0.059185 0.00418 0.002755
687.0 0.059185 0.00418 0.002755
688.0 0.059185 0.00418 0.002755
689.0 0.059185 0.00418 0.002755
690.0 0.059185 0.00418 0.002755
691.0 0.059185 0.00418 0.002755
692.0 0.059185 0.00418 0.002755
693.0 0.059185 0.00418 0.002755
694.0 0.059185 0.00418 0.002755
695.0 0.059185 0.00418 0.002755
696.0 0.059185 0.00418 0.002755
697.0 0.059185 0.00418 0.002755
698.0 0.059185 0.00418 0.002755
699.0 0.059185 0.00418 0.002755
700.0 0.059185 0.00418 0.002755
701.0 0.059185 0.00418 0.002755
702.0 0.059185 0.00418 0.002755
703.0 0.059185 0.00418 0.002755
704.0 0.059185 0.00418 0.002755
705.0 0.059185 0.00418 0.002755
706.0 0.059185 0.00418 0.002755
707.0 0.059185 0.00418 0.002755
708.0 0.059185 0.00418 0.002755
709.0 0.059185 0.00418 0.002755
710.0 0.059185 0.00418 0.002755
711.0 0.059185 0.00418 0.002755
712.0 0.059185 0.00418 0.002755
713.0 0.059185 0.00418 0.002755
714.0 0.059185 0.00418 0.002755
715.0 0.059185 0.00418 0.002755
716.0 0.059185 0.00418 0.002755
717.0 0.059185 0.00418 0.002755
718.0 0.059185 0.00418 0.002755
719.0 0.059185 0.00418 0.002755
720.0 0.059185 0.00418 0.002755
721.0 0.059185 0.00418 0.002755
722.0 0.059185 0.00418 0.002755
723.0 0.059185 0.00418 0.002755
724.0 0.059185 0.00418 0.002755
725.0 0.059185 0.00418 0.002755
726.0 0.059185 0.00418 0.002755
727.0 0.059185 0.00418 0.002755
728.0 0.059185 0.00418 0.002755
729.0 0.059185 0.00418 0.002755
730.0 0.059185 0.00418 0.002755
731.0 0.059185 0.00418 0.002755
732.0 0.059185 0.00418 0.002755
733.0 0.059185 0.00418 0.002755
734.0 0.059185 0.00418 0.002755
735.0 0.059185 0.00418 0.002755
736.0 0.059185 0.00418 0.002755
737.0 0.059185 0.00418 0.002755
738.0 0.059185 0.00418 0.002755
739.0 0.059185 0.00418 0.002755
740.0 0.059185 0.00418 0.002755
741.0 0.059185 0.00418 0.002755
742.0 0.059185 0.00418 0.002755
743.0 0.059185 0.00418 0.002755
744.0 0.059185 0.00418 0.002755
745.0 0.059185 0.00418 0.002755
746.0 0.059185 0.00418 0.002755
