Current measurements:
dvdd vdd vprech
110.0 0.008645 9.5e-05 9.5e-05
111.0 0.008645 9.5e-05 9.5e-05
112.0 0.008645 9.5e-05 9.5e-05
113.0 0.008645 9.5e-05 9.5e-05
114.0 0.008645 9.5e-05 9.5e-05
115.0 0.008645 9.5e-05 9.5e-05
116.0 0.008645 9.5e-05 9.5e-05
117.0 0.008645 9.5e-05 9.5e-05
118.0 0.008645 9.5e-05 9.5e-05
119.0 0.008645 9.5e-05 9.5e-05
120.0 0.008645 9.5e-05 9.5e-05
121.0 0.008645 9.5e-05 9.5e-05
122.0 0.008645 9.5e-05 9.5e-05
123.0 0.008645 9.5e-05 9.5e-05
124.0 0.008645 9.5e-05 9.5e-05
125.0 0.008645 9.5e-05 9.5e-05
126.0 0.008645 9.5e-05 9.5e-05
127.0 0.008645 9.5e-05 9.5e-05
128.0 0.008645 9.5e-05 9.5e-05
129.0 0.008645 9.5e-05 9.5e-05
130.0 0.008645 9.5e-05 9.5e-05
131.0 0.008645 9.5e-05 9.5e-05
132.0 0.008645 9.5e-05 9.5e-05
133.0 0.008645 9.5e-05 9.5e-05
134.0 0.008645 9.5e-05 9.5e-05
135.0 0.008645 9.5e-05 9.5e-05
136.0 0.008645 9.5e-05 9.5e-05
137.0 0.008645 9.5e-05 9.5e-05
138.0 0.008645 9.5e-05 9.5e-05
139.0 0.008645 9.5e-05 9.5e-05
140.0 0.008645 9.5e-05 9.5e-05
141.0 0.008645 9.5e-05 9.5e-05
142.0 0.008645 9.5e-05 9.5e-05
143.0 0.008645 9.5e-05 9.5e-05
144.0 0.008645 9.5e-05 9.5e-05
145.0 0.008645 9.5e-05 9.5e-05
146.0 0.008645 9.5e-05 9.5e-05
147.0 0.008645 9.5e-05 9.5e-05
148.0 0.008645 9.5e-05 9.5e-05
149.0 0.008645 9.5e-05 9.5e-05
150.0 0.008645 9.5e-05 9.5e-05
151.0 0.008645 9.5e-05 9.5e-05
152.0 0.008645 9.5e-05 9.5e-05
153.0 0.008645 9.5e-05 9.5e-05
154.0 0.008645 9.5e-05 9.5e-05
155.0 0.008645 9.5e-05 9.5e-05
156.0 0.008645 9.5e-05 9.5e-05
157.0 0.008645 9.5e-05 9.5e-05
158.0 0.008645 9.5e-05 9.5e-05
159.0 0.008645 9.5e-05 9.5e-05
160.0 0.008645 9.5e-05 9.5e-05
161.0 0.008645 9.5e-05 9.5e-05
162.0 0.008645 9.5e-05 9.5e-05
163.0 0.008645 9.5e-05 9.5e-05
164.0 0.008645 9.5e-05 9.5e-05
165.0 0.008645 9.5e-05 9.5e-05
166.0 0.008645 9.5e-05 9.5e-05
167.0 0.008645 9.5e-05 9.5e-05
168.0 0.008645 9.5e-05 9.5e-05
169.0 0.008645 9.5e-05 9.5e-05
170.0 0.008645 9.5e-05 9.5e-05
171.0 0.008645 9.5e-05 9.5e-05
172.0 0.008645 9.5e-05 9.5e-05
173.0 0.008645 9.5e-05 9.5e-05
174.0 0.008645 9.5e-05 9.5e-05
175.0 0.017385 9.5e-05 9.5e-05
176.0 0.017385 9.5e-05 9.5e-05
177.0 0.017385 9.5e-05 9.5e-05
178.0 0.017385 9.5e-05 9.5e-05
179.0 0.017385 9.5e-05 9.5e-05
180.0 0.017385 9.5e-05 9.5e-05
181.0 0.017385 9.5e-05 9.5e-05
182.0 0.017385 9.5e-05 9.5e-05
183.0 0.017385 9.5e-05 9.5e-05
184.0 0.017385 9.5e-05 9.5e-05
185.0 0.017385 9.5e-05 9.5e-05
186.0 0.017385 9.5e-05 9.5e-05
187.0 0.017385 9.5e-05 9.5e-05
188.0 0.017385 9.5e-05 9.5e-05
189.0 0.017385 9.5e-05 9.5e-05
190.0 0.017385 9.5e-05 9.5e-05
191.0 0.017385 9.5e-05 9.5e-05
192.0 0.017385 9.5e-05 9.5e-05
193.0 0.017385 9.5e-05 0.00019
194.0 0.017385 9.5e-05 0.00019
195.0 0.017385 9.5e-05 0.00019
196.0 0.017385 9.5e-05 0.00019
197.0 0.017385 9.5e-05 0.00019
198.0 0.017385 9.5e-05 0.00019
199.0 0.017385 9.5e-05 0.00019
200.0 0.017385 9.5e-05 0.00019
201.0 0.017385 9.5e-05 0.00019
202.0 0.017385 9.5e-05 0.00019
203.0 0.017385 9.5e-05 0.00019
204.0 0.017385 9.5e-05 0.00019
205.0 0.017385 9.5e-05 0.00019
206.0 0.017385 9.5e-05 0.00019
207.0 0.017385 9.5e-05 0.00019
208.0 0.017385 9.5e-05 0.00019
209.0 0.017385 9.5e-05 0.00019
210.0 0.017385 9.5e-05 0.00019
211.0 0.017385 9.5e-05 0.00019
212.0 0.017385 9.5e-05 0.00019
213.0 0.017385 9.5e-05 0.00019
214.0 0.017385 9.5e-05 0.00019
215.0 0.017385 9.5e-05 0.00019
216.0 0.017385 9.5e-05 0.00019
217.0 0.017385 9.5e-05 0.00019
218.0 0.017385 9.5e-05 0.00019
219.0 0.017385 9.5e-05 0.00019
220.0 0.017385 9.5e-05 0.00019
221.0 0.017385 9.5e-05 0.00019
222.0 0.017385 9.5e-05 0.00019
223.0 0.017385 9.5e-05 0.00019
224.0 0.017385 9.5e-05 0.00019
225.0 0.017385 9.5e-05 0.00019
226.0 0.017385 9.5e-05 0.00019
227.0 0.017385 9.5e-05 0.00019
228.0 0.017385 9.5e-05 0.00019
229.0 0.017385 9.5e-05 0.00019
230.0 0.017385 9.5e-05 0.00019
231.0 0.017385 9.5e-05 0.00019
232.0 0.017385 9.5e-05 0.00019
233.0 0.017385 9.5e-05 0.00019
234.0 0.017385 9.5e-05 0.00019
235.0 0.017385 9.5e-05 0.00019
236.0 0.017385 9.5e-05 0.00019
237.0 0.017385 9.5e-05 0.00019
238.0 0.017385 9.5e-05 0.00019
239.0 0.017385 9.5e-05 0.00019
240.0 0.017385 9.5e-05 0.00019
241.0 0.017385 9.5e-05 0.00019
242.0 0.017385 9.5e-05 0.00019
243.0 0.017385 9.5e-05 0.00019
244.0 0.017385 9.5e-05 0.00019
245.0 0.017385 9.5e-05 0.00019
246.0 0.017385 9.5e-05 0.00019
247.0 0.017385 9.5e-05 0.00019
248.0 0.017385 9.5e-05 0.00019
249.0 0.017385 9.5e-05 0.00019
250.0 0.017385 9.5e-05 0.00019
251.0 0.017385 9.5e-05 0.00019
252.0 0.017385 9.5e-05 0.00019
253.0 0.017385 9.5e-05 0.00019
254.0 0.017385 9.5e-05 0.00019
255.0 0.017385 9.5e-05 0.00019
256.0 0.017385 9.5e-05 0.00019
257.0 0.017385 9.5e-05 0.00019
258.0 0.017385 9.5e-05 0.00019
259.0 0.017385 9.5e-05 0.00019
260.0 0.017385 9.5e-05 0.00019
261.0 0.017385 9.5e-05 0.00019
262.0 0.017385 9.5e-05 0.00019
263.0 0.017385 9.5e-05 0.00019
264.0 0.017385 9.5e-05 0.00019
265.0 0.017385 9.5e-05 0.00019
266.0 0.017385 9.5e-05 0.00019
267.0 0.017385 9.5e-05 0.00019
268.0 0.017385 9.5e-05 0.00019
269.0 0.017385 9.5e-05 0.00019
270.0 0.017385 9.5e-05 0.00019
271.0 0.017385 9.5e-05 0.00019
272.0 0.017385 9.5e-05 0.00019
273.0 0.017385 9.5e-05 0.00019
274.0 0.017385 9.5e-05 0.00019
275.0 0.017385 9.5e-05 0.00019
276.0 0.017385 9.5e-05 0.00019
277.0 0.017385 9.5e-05 0.00019
278.0 0.017385 9.5e-05 0.00019
279.0 0.017385 9.5e-05 0.00019
280.0 0.017385 9.5e-05 0.00019
281.0 0.017385 9.5e-05 0.00019
282.0 0.017385 9.5e-05 0.00019
283.0 0.017385 9.5e-05 0.00019
284.0 0.017385 9.5e-05 0.00019
285.0 0.017385 9.5e-05 0.00019
286.0 0.017385 9.5e-05 0.00019
287.0 0.017385 9.5e-05 0.00019
288.0 0.017385 9.5e-05 0.00019
289.0 0.017385 9.5e-05 0.00019
290.0 0.017385 9.5e-05 0.00019
291.0 0.017385 9.5e-05 0.00019
292.0 0.017385 9.5e-05 0.00019
293.0 0.017385 9.5e-05 0.00019
294.0 0.017385 9.5e-05 0.00019
295.0 0.017385 9.5e-05 0.00019
296.0 0.017385 9.5e-05 0.00019
297.0 0.017385 9.5e-05 0.00019
298.0 0.017385 9.5e-05 0.00019
299.0 0.017385 9.5e-05 0.00019
300.0 0.017385 9.5e-05 0.00019
301.0 0.017385 9.5e-05 0.00019
302.0 0.017385 9.5e-05 0.00019
303.0 0.017385 9.5e-05 0.00019
304.0 0.017385 9.5e-05 0.00019
305.0 0.017385 9.5e-05 0.00019
306.0 0.017385 9.5e-05 0.00019
307.0 0.017385 9.5e-05 0.00019
308.0 0.017385 9.5e-05 0.00019
309.0 0.017385 9.5e-05 0.00019
310.0 0.017385 9.5e-05 0.00019
311.0 0.017385 9.5e-05 0.00019
312.0 0.017385 9.5e-05 0.00019
313.0 0.02527 9.5e-05 0.00019
314.0 0.02527 9.5e-05 0.00019
315.0 0.02527 9.5e-05 0.00019
316.0 0.02527 9.5e-05 0.00019
317.0 0.02527 9.5e-05 0.00019
318.0 0.02527 9.5e-05 0.00019
319.0 0.02527 9.5e-05 0.00019
320.0 0.02527 9.5e-05 0.00019
321.0 0.02527 9.5e-05 0.00019
322.0 0.02527 9.5e-05 0.00019
323.0 0.02527 9.5e-05 0.00019
324.0 0.02527 9.5e-05 0.00019
325.0 0.02527 9.5e-05 0.00019
326.0 0.02527 9.5e-05 0.00019
327.0 0.02527 9.5e-05 0.00019
328.0 0.02527 9.5e-05 0.00019
329.0 0.02527 9.5e-05 0.00019
330.0 0.02527 9.5e-05 0.00019
331.0 0.02527 9.5e-05 0.00019
332.0 0.02527 9.5e-05 0.000285
333.0 0.02527 9.5e-05 0.000285
334.0 0.02527 9.5e-05 0.000285
335.0 0.02527 9.5e-05 0.000285
336.0 0.02527 9.5e-05 0.000285
337.0 0.02527 9.5e-05 0.000285
338.0 0.02527 9.5e-05 0.000285
339.0 0.02527 9.5e-05 0.000285
340.0 0.02527 9.5e-05 0.000285
341.0 0.02527 9.5e-05 0.000285
342.0 0.02527 9.5e-05 0.000285
343.0 0.02527 9.5e-05 0.000285
344.0 0.02527 9.5e-05 0.000285
345.0 0.02527 9.5e-05 0.000285
346.0 0.02527 9.5e-05 0.000285
347.0 0.02527 9.5e-05 0.000285
348.0 0.02527 9.5e-05 0.000285
349.0 0.02527 9.5e-05 0.000285
350.0 0.02527 9.5e-05 0.000285
351.0 0.02527 9.5e-05 0.000285
352.0 0.02527 9.5e-05 0.000285
353.0 0.02527 9.5e-05 0.000285
354.0 0.02527 9.5e-05 0.000285
355.0 0.02527 9.5e-05 0.000285
356.0 0.02527 9.5e-05 0.000285
357.0 0.02527 9.5e-05 0.000285
358.0 0.02527 9.5e-05 0.000285
359.0 0.02527 9.5e-05 0.000285
360.0 0.02527 9.5e-05 0.000285
361.0 0.02527 9.5e-05 0.000285
362.0 0.02527 9.5e-05 0.000285
363.0 0.02527 9.5e-05 0.000285
364.0 0.02527 9.5e-05 0.000285
365.0 0.02527 9.5e-05 0.000285
366.0 0.02527 9.5e-05 0.000285
367.0 0.02527 9.5e-05 0.000285
368.0 0.02527 9.5e-05 0.000285
369.0 0.02527 9.5e-05 0.000285
370.0 0.02527 9.5e-05 0.000285
371.0 0.02527 9.5e-05 0.000285
372.0 0.02527 9.5e-05 0.000285
373.0 0.02527 9.5e-05 0.000285
374.0 0.02527 9.5e-05 0.000285
375.0 0.02527 9.5e-05 0.000285
376.0 0.02527 9.5e-05 0.000285
377.0 0.02527 9.5e-05 0.000285
378.0 0.02527 9.5e-05 0.000285
379.0 0.02527 9.5e-05 0.000285
380.0 0.02527 9.5e-05 0.000285
381.0 0.02527 9.5e-05 0.000285
382.0 0.02527 9.5e-05 0.000285
383.0 0.02527 9.5e-05 0.000285
384.0 0.02527 9.5e-05 0.000285
385.0 0.02527 9.5e-05 0.000285
386.0 0.02527 9.5e-05 0.000285
387.0 0.02527 9.5e-05 0.000285
388.0 0.02527 9.5e-05 0.000285
389.0 0.02527 9.5e-05 0.000285
390.0 0.02527 9.5e-05 0.000285
391.0 0.02527 9.5e-05 0.000285
392.0 0.02527 9.5e-05 0.000285
393.0 0.02527 9.5e-05 0.000285
394.0 0.02527 9.5e-05 0.000285
395.0 0.02527 9.5e-05 0.000285
396.0 0.02527 9.5e-05 0.000285
397.0 0.02527 9.5e-05 0.000285
398.0 0.02527 9.5e-05 0.000285
399.0 0.02527 9.5e-05 0.000285
400.0 0.02527 9.5e-05 0.000285
401.0 0.02527 9.5e-05 0.000285
402.0 0.02527 9.5e-05 0.000285
403.0 0.02527 9.5e-05 0.000285
404.0 0.02527 9.5e-05 0.000285
405.0 0.02527 9.5e-05 0.000285
406.0 0.02527 9.5e-05 0.000285
407.0 0.02527 9.5e-05 0.000285
408.0 0.02527 9.5e-05 0.000285
409.0 0.02527 9.5e-05 0.000285
410.0 0.02527 9.5e-05 0.000285
411.0 0.02527 9.5e-05 0.000285
412.0 0.02527 9.5e-05 0.000285
413.0 0.02527 9.5e-05 0.000285
414.0 0.02527 9.5e-05 0.000285
415.0 0.02527 9.5e-05 0.000285
416.0 0.02527 9.5e-05 0.000285
417.0 0.02527 9.5e-05 0.000285
418.0 0.02527 9.5e-05 0.000285
419.0 0.02527 9.5e-05 0.000285
420.0 0.02527 9.5e-05 0.000285
421.0 0.02527 9.5e-05 0.000285
422.0 0.02527 9.5e-05 0.000285
423.0 0.02527 9.5e-05 0.000285
424.0 0.02527 9.5e-05 0.000285
425.0 0.02527 9.5e-05 0.000285
426.0 0.02527 9.5e-05 0.000285
427.0 0.02527 9.5e-05 0.000285
428.0 0.02527 9.5e-05 0.000285
429.0 0.02527 9.5e-05 0.000285
430.0 0.02527 9.5e-05 0.000285
431.0 0.02527 9.5e-05 0.000285
432.0 0.02527 9.5e-05 0.000285
433.0 0.02527 9.5e-05 0.000285
434.0 0.02527 9.5e-05 0.000285
435.0 0.02527 9.5e-05 0.000285
436.0 0.02527 9.5e-05 0.000285
437.0 0.02527 9.5e-05 0.000285
438.0 0.02527 9.5e-05 0.000285
439.0 0.02527 9.5e-05 0.000285
440.0 0.02527 9.5e-05 0.000285
441.0 0.02527 9.5e-05 0.000285
442.0 0.02527 9.5e-05 0.000285
443.0 0.02527 9.5e-05 0.000285
444.0 0.02527 9.5e-05 0.000285
445.0 0.02527 9.5e-05 0.000285
446.0 0.02527 9.5e-05 0.000285
447.0 0.02527 9.5e-05 0.000285
448.0 0.02527 9.5e-05 0.000285
449.0 0.02527 9.5e-05 0.000285
450.0 0.02527 9.5e-05 0.000285
451.0 0.02527 9.5e-05 0.000285
452.0 0.02527 9.5e-05 0.000285
453.0 0.02527 9.5e-05 0.000285
454.0 0.02527 9.5e-05 0.000285
455.0 0.02527 9.5e-05 0.000285
456.0 0.02527 9.5e-05 0.000285
457.0 0.02527 9.5e-05 0.000285
458.0 0.02527 9.5e-05 0.000285
459.0 0.02527 9.5e-05 0.000285
460.0 0.02527 9.5e-05 0.000285
461.0 0.02527 9.5e-05 0.000285
462.0 0.02527 9.5e-05 0.000285
463.0 0.02527 9.5e-05 0.000285
464.0 0.02527 9.5e-05 0.000285
465.0 0.02527 9.5e-05 0.000285
466.0 0.02527 9.5e-05 0.000285
467.0 0.03306 9.5e-05 0.000285
468.0 0.03306 9.5e-05 0.000285
469.0 0.03306 9.5e-05 0.000285
470.0 0.03306 9.5e-05 0.000285
471.0 0.03306 9.5e-05 0.000285
472.0 0.03306 9.5e-05 0.000285
473.0 0.03306 9.5e-05 0.000285
474.0 0.03306 9.5e-05 0.000285
475.0 0.03306 9.5e-05 0.000285
476.0 0.03306 9.5e-05 0.000285
477.0 0.03306 9.5e-05 0.000285
478.0 0.03306 9.5e-05 0.000285
479.0 0.03306 9.5e-05 0.000285
480.0 0.03306 9.5e-05 0.000285
481.0 0.03306 9.5e-05 0.000285
482.0 0.03306 9.5e-05 0.000285
483.0 0.03306 9.5e-05 0.000285
484.0 0.03306 9.5e-05 0.000285
485.0 0.03306 9.5e-05 0.000475
486.0 0.03306 9.5e-05 0.000475
487.0 0.03306 9.5e-05 0.000475
488.0 0.03306 9.5e-05 0.000475
489.0 0.03306 9.5e-05 0.000475
490.0 0.03306 9.5e-05 0.000475
491.0 0.03306 9.5e-05 0.000475
492.0 0.03306 9.5e-05 0.000475
493.0 0.03306 9.5e-05 0.000475
494.0 0.03306 9.5e-05 0.000475
495.0 0.03306 9.5e-05 0.000475
496.0 0.03306 9.5e-05 0.000475
497.0 0.03306 9.5e-05 0.000475
498.0 0.03306 9.5e-05 0.000475
499.0 0.03306 9.5e-05 0.000475
500.0 0.03306 9.5e-05 0.000475
501.0 0.03306 9.5e-05 0.000475
502.0 0.03306 9.5e-05 0.000475
503.0 0.03306 9.5e-05 0.000475
504.0 0.03306 9.5e-05 0.000475
505.0 0.03306 9.5e-05 0.000475
506.0 0.03306 9.5e-05 0.000475
507.0 0.03306 9.5e-05 0.000475
508.0 0.03306 9.5e-05 0.000475
509.0 0.03306 9.5e-05 0.000475
510.0 0.03306 9.5e-05 0.000475
511.0 0.03306 9.5e-05 0.000475
512.0 0.03306 9.5e-05 0.000475
513.0 0.03306 9.5e-05 0.000475
514.0 0.03306 9.5e-05 0.000475
515.0 0.03306 9.5e-05 0.000475
516.0 0.03306 9.5e-05 0.000475
517.0 0.03306 9.5e-05 0.000475
518.0 0.03306 9.5e-05 0.000475
519.0 0.03306 9.5e-05 0.000475
520.0 0.03306 9.5e-05 0.000475
521.0 0.03306 9.5e-05 0.000475
522.0 0.03306 9.5e-05 0.000475
523.0 0.03306 9.5e-05 0.000475
524.0 0.03306 9.5e-05 0.000475
525.0 0.03306 9.5e-05 0.000475
526.0 0.03306 9.5e-05 0.000475
527.0 0.03306 9.5e-05 0.000475
528.0 0.03306 9.5e-05 0.000475
529.0 0.03306 9.5e-05 0.000475
530.0 0.03306 9.5e-05 0.000475
531.0 0.03306 9.5e-05 0.000475
532.0 0.03306 9.5e-05 0.000475
533.0 0.03306 9.5e-05 0.000475
534.0 0.03306 9.5e-05 0.000475
535.0 0.03306 9.5e-05 0.000475
536.0 0.03306 9.5e-05 0.000475
537.0 0.03306 9.5e-05 0.000475
538.0 0.03306 9.5e-05 0.000475
539.0 0.03306 9.5e-05 0.000475
540.0 0.03306 9.5e-05 0.000475
541.0 0.03306 9.5e-05 0.000475
542.0 0.03306 9.5e-05 0.000475
543.0 0.03306 9.5e-05 0.000475
544.0 0.03306 9.5e-05 0.000475
545.0 0.03306 9.5e-05 0.000475
546.0 0.03306 9.5e-05 0.000475
547.0 0.03306 9.5e-05 0.000475
548.0 0.03306 9.5e-05 0.000475
549.0 0.03306 9.5e-05 0.000475
550.0 0.03306 9.5e-05 0.000475
551.0 0.03306 9.5e-05 0.000475
552.0 0.03306 9.5e-05 0.000475
553.0 0.03306 9.5e-05 0.000475
554.0 0.03306 9.5e-05 0.000475
555.0 0.03306 9.5e-05 0.000475
556.0 0.03306 9.5e-05 0.000475
557.0 0.03306 9.5e-05 0.000475
558.0 0.03306 9.5e-05 0.000475
559.0 0.03306 9.5e-05 0.000475
560.0 0.03306 9.5e-05 0.000475
561.0 0.03306 9.5e-05 0.000475
562.0 0.03306 9.5e-05 0.000475
563.0 0.03306 9.5e-05 0.000475
564.0 0.03306 9.5e-05 0.000475
565.0 0.03306 9.5e-05 0.000475
566.0 0.03306 9.5e-05 0.000475
567.0 0.03306 9.5e-05 0.000475
568.0 0.03306 9.5e-05 0.000475
569.0 0.03306 9.5e-05 0.000475
570.0 0.03306 9.5e-05 0.000475
571.0 0.03306 9.5e-05 0.000475
572.0 0.03306 9.5e-05 0.000475
573.0 0.03306 9.5e-05 0.000475
574.0 0.03306 9.5e-05 0.000475
575.0 0.03306 9.5e-05 0.000475
576.0 0.03306 9.5e-05 0.000475
577.0 0.03306 9.5e-05 0.000475
578.0 0.03306 9.5e-05 0.000475
579.0 0.03306 9.5e-05 0.000475
580.0 0.03306 9.5e-05 0.000475
581.0 0.03306 9.5e-05 0.000475
582.0 0.03306 9.5e-05 0.000475
583.0 0.03306 9.5e-05 0.000475
584.0 0.03306 9.5e-05 0.000475
585.0 0.03306 9.5e-05 0.000475
586.0 0.03306 9.5e-05 0.000475
587.0 0.03306 9.5e-05 0.000475
588.0 0.03306 9.5e-05 0.000475
589.0 0.03306 9.5e-05 0.000475
590.0 0.03306 9.5e-05 0.000475
591.0 0.03306 9.5e-05 0.000475
592.0 0.03306 9.5e-05 0.000475
593.0 0.03306 9.5e-05 0.000475
594.0 0.03306 9.5e-05 0.000475
595.0 0.03306 9.5e-05 0.000475
596.0 0.03306 9.5e-05 0.000475
597.0 0.03306 9.5e-05 0.000475
598.0 0.03306 9.5e-05 0.000475
599.0 0.03306 9.5e-05 0.000475
600.0 0.03306 9.5e-05 0.000475
601.0 0.03306 9.5e-05 0.000475
602.0 0.03306 9.5e-05 0.000475
603.0 0.03306 9.5e-05 0.000475
604.0 0.03306 9.5e-05 0.000475
605.0 0.04028 9.5e-05 0.000475
606.0 0.04028 9.5e-05 0.000475
607.0 0.04028 9.5e-05 0.000475
608.0 0.04028 9.5e-05 0.000475
609.0 0.04028 9.5e-05 0.000475
610.0 0.04028 9.5e-05 0.000475
611.0 0.04028 9.5e-05 0.000475
612.0 0.04028 9.5e-05 0.000475
613.0 0.04028 9.5e-05 0.000475
614.0 0.04028 9.5e-05 0.000475
615.0 0.04028 9.5e-05 0.000475
616.0 0.04028 9.5e-05 0.000475
617.0 0.04028 9.5e-05 0.000475
618.0 0.04028 9.5e-05 0.000475
619.0 0.04028 9.5e-05 0.000475
620.0 0.04028 9.5e-05 0.000475
621.0 0.04028 9.5e-05 0.000475
622.0 0.04028 0.00019 0.000475
623.0 0.04028 0.00019 0.00057
624.0 0.04028 0.00019 0.00057
625.0 0.04028 0.00019 0.00057
626.0 0.04028 0.00019 0.00057
627.0 0.04028 0.00019 0.00057
628.0 0.04028 0.00019 0.00057
629.0 0.04028 0.00019 0.00057
630.0 0.04028 0.00019 0.00057
631.0 0.04028 0.00019 0.00057
632.0 0.04028 0.00019 0.00057
633.0 0.04028 0.00019 0.00057
634.0 0.04028 0.00019 0.00057
635.0 0.04028 0.00019 0.00057
636.0 0.04028 0.00019 0.00057
637.0 0.04028 0.00019 0.00057
638.0 0.04028 0.00019 0.00057
639.0 0.04028 0.00019 0.00057
640.0 0.04028 0.00019 0.00057
641.0 0.04028 0.00019 0.00057
642.0 0.04028 0.00019 0.00057
643.0 0.04028 0.00019 0.00057
644.0 0.04028 0.00019 0.00057
645.0 0.04028 0.00019 0.00057
646.0 0.04028 0.00019 0.00057
647.0 0.04028 0.00019 0.00057
648.0 0.04028 0.00019 0.00057
649.0 0.04028 0.00019 0.00057
650.0 0.04028 0.00019 0.00057
651.0 0.04028 0.00019 0.00057
652.0 0.04028 0.00019 0.00057
653.0 0.04028 0.00019 0.00057
654.0 0.04028 0.00019 0.00057
