Current measurements:
dvdd vdd vprech
304.0 0.036195 0.003515 0.00209
305.0 0.036195 0.003515 0.00209
306.0 0.036195 0.003515 0.00209
307.0 0.036195 0.003515 0.00209
308.0 0.036195 0.003515 0.00209
309.0 0.036195 0.003515 0.00209
310.0 0.036195 0.003515 0.00209
311.0 0.036195 0.003515 0.00209
312.0 0.036195 0.003515 0.00209
313.0 0.036195 0.003515 0.00209
314.0 0.036195 0.003515 0.00209
315.0 0.036195 0.003515 0.00209
316.0 0.036195 0.003515 0.00209
317.0 0.036195 0.003515 0.00209
318.0 0.036195 0.003515 0.00209
319.0 0.036195 0.003515 0.00209
320.0 0.036195 0.003515 0.00209
321.0 0.036195 0.003515 0.00209
322.0 0.036195 0.003515 0.00209
323.0 0.036195 0.003515 0.00209
324.0 0.036195 0.003515 0.00209
325.0 0.036195 0.003515 0.00209
326.0 0.036195 0.003515 0.00209
327.0 0.036195 0.003515 0.00209
328.0 0.036195 0.003515 0.00209
329.0 0.036195 0.003515 0.00209
330.0 0.036195 0.003515 0.00209
331.0 0.036195 0.003515 0.00209
332.0 0.036195 0.003515 0.00209
333.0 0.036195 0.003515 0.00209
334.0 0.036195 0.003515 0.00209
335.0 0.036195 0.003515 0.00209
336.0 0.036195 0.003515 0.00209
337.0 0.036195 0.003515 0.00209
338.0 0.036195 0.003515 0.00209
339.0 0.036195 0.003515 0.00209
340.0 0.036195 0.003515 0.00209
341.0 0.036195 0.003515 0.00209
342.0 0.036195 0.003515 0.00209
343.0 0.036195 0.003515 0.00209
344.0 0.036195 0.003515 0.00209
345.0 0.036195 0.003515 0.00209
346.0 0.036195 0.003515 0.00209
347.0 0.036195 0.003515 0.00209
348.0 0.036195 0.003515 0.00209
349.0 0.036195 0.003515 0.00209
350.0 0.036195 0.003515 0.00209
351.0 0.036195 0.003515 0.00209
352.0 0.036195 0.003515 0.00209
353.0 0.036195 0.003515 0.00209
354.0 0.036195 0.003515 0.00209
355.0 0.036195 0.003515 0.00209
356.0 0.036195 0.003515 0.00209
357.0 0.036195 0.003515 0.00209
358.0 0.036195 0.003515 0.00209
359.0 0.036195 0.003515 0.00209
360.0 0.036195 0.003515 0.00209
361.0 0.036195 0.003515 0.00209
362.0 0.036195 0.003515 0.00209
363.0 0.036195 0.003515 0.00209
364.0 0.036195 0.003515 0.00209
365.0 0.036195 0.003515 0.00209
366.0 0.036195 0.003515 0.00209
367.0 0.036195 0.003515 0.00209
368.0 0.036195 0.003515 0.00209
369.0 0.036195 0.003515 0.00209
370.0 0.036195 0.003515 0.00209
371.0 0.036195 0.003515 0.00209
372.0 0.036195 0.003515 0.00209
373.0 0.036195 0.003515 0.00209
374.0 0.036195 0.003515 0.00209
375.0 0.036195 0.003515 0.00209
376.0 0.036195 0.003515 0.00209
377.0 0.036195 0.003515 0.00209
378.0 0.036195 0.003515 0.00209
379.0 0.036195 0.003515 0.00209
380.0 0.036195 0.003515 0.00209
381.0 0.036195 0.003515 0.00209
382.0 0.036195 0.003515 0.00209
383.0 0.036195 0.003515 0.00209
384.0 0.036195 0.003515 0.00209
385.0 0.036195 0.003515 0.00209
386.0 0.036195 0.003515 0.00209
387.0 0.036195 0.003515 0.00209
388.0 0.036195 0.003515 0.00209
389.0 0.036195 0.003515 0.00209
390.0 0.036195 0.003515 0.00209
391.0 0.036195 0.003515 0.00209
392.0 0.036195 0.003515 0.00209
393.0 0.036195 0.003515 0.00209
394.0 0.036195 0.003515 0.00209
395.0 0.036195 0.003515 0.00209
396.0 0.036195 0.003515 0.00209
397.0 0.036195 0.003515 0.00209
398.0 0.036195 0.003515 0.00209
399.0 0.036195 0.003515 0.00209
400.0 0.036195 0.003515 0.00209
401.0 0.036195 0.003515 0.00209
402.0 0.036195 0.003515 0.00209
403.0 0.036195 0.003515 0.00209
404.0 0.036195 0.003515 0.00209
405.0 0.036195 0.003515 0.00209
406.0 0.036195 0.003515 0.00209
407.0 0.036195 0.003515 0.00209
408.0 0.036195 0.003515 0.00209
409.0 0.036195 0.003515 0.00209
410.0 0.036195 0.003515 0.00209
411.0 0.036195 0.003515 0.00209
412.0 0.036195 0.003515 0.00209
413.0 0.036195 0.003515 0.00209
414.0 0.036195 0.003515 0.00209
415.0 0.036195 0.003515 0.00209
416.0 0.036195 0.003515 0.00209
417.0 0.036195 0.003515 0.00209
418.0 0.036195 0.003515 0.00209
419.0 0.036195 0.003515 0.00209
420.0 0.036195 0.003515 0.00209
421.0 0.036195 0.003515 0.00209
422.0 0.036195 0.003515 0.00209
423.0 0.036195 0.003515 0.00209
424.0 0.036195 0.003515 0.00209
425.0 0.036195 0.003515 0.00209
426.0 0.036195 0.003515 0.00209
427.0 0.036195 0.003515 0.00209
428.0 0.036195 0.003515 0.00209
429.0 0.036195 0.003515 0.00209
430.0 0.036195 0.003515 0.00209
431.0 0.036195 0.003515 0.00209
432.0 0.036195 0.003515 0.00209
433.0 0.036195 0.003515 0.00209
434.0 0.036195 0.003515 0.00209
435.0 0.036195 0.003515 0.00209
436.0 0.036195 0.003515 0.00209
437.0 0.036195 0.003515 0.00209
438.0 0.036195 0.003515 0.00209
439.0 0.036195 0.003515 0.00209
440.0 0.036195 0.003515 0.00209
441.0 0.036195 0.003515 0.00209
442.0 0.036195 0.003515 0.00209
443.0 0.036195 0.003515 0.00209
444.0 0.036195 0.003515 0.00209
445.0 0.036195 0.003515 0.00209
446.0 0.036195 0.003515 0.00209
447.0 0.036195 0.003515 0.00209
448.0 0.036195 0.003515 0.00209
449.0 0.036195 0.003515 0.00209
450.0 0.036195 0.003515 0.00209
451.0 0.036195 0.003515 0.00209
452.0 0.036195 0.003515 0.00209
453.0 0.036195 0.003515 0.00209
454.0 0.036195 0.003515 0.00209
455.0 0.036195 0.003515 0.00209
456.0 0.036195 0.003515 0.00209
457.0 0.036195 0.003515 0.00209
458.0 0.036195 0.003515 0.00209
459.0 0.036195 0.003515 0.00209
460.0 0.036195 0.003515 0.00209
461.0 0.036195 0.003515 0.00209
462.0 0.036195 0.003515 0.00209
463.0 0.036195 0.003515 0.00209
464.0 0.036195 0.003515 0.00209
465.0 0.036195 0.003515 0.00209
466.0 0.036195 0.003515 0.00209
467.0 0.036195 0.003515 0.00209
468.0 0.036195 0.003515 0.00209
469.0 0.036195 0.003515 0.00209
470.0 0.036195 0.003515 0.00209
471.0 0.036195 0.003515 0.00209
472.0 0.036195 0.003515 0.00209
473.0 0.036195 0.003515 0.00209
474.0 0.036195 0.003515 0.00209
475.0 0.036195 0.003515 0.00209
476.0 0.036195 0.003515 0.00209
477.0 0.036195 0.003515 0.00209
478.0 0.036195 0.003515 0.00209
479.0 0.036195 0.003515 0.00209
480.0 0.036195 0.003515 0.00209
481.0 0.036195 0.003515 0.00209
482.0 0.036195 0.003515 0.00209
483.0 0.036195 0.003515 0.00209
484.0 0.036195 0.003515 0.00209
485.0 0.036195 0.003515 0.00209
486.0 0.052725 0.003515 0.00209
487.0 0.052725 0.003515 0.00209
488.0 0.052725 0.003515 0.00209
489.0 0.052725 0.00513 0.00209
490.0 0.052725 0.00513 0.00209
491.0 0.052725 0.00513 0.00209
492.0 0.052725 0.00513 0.00209
493.0 0.052725 0.00513 0.00209
494.0 0.052725 0.00513 0.00209
495.0 0.052725 0.00513 0.00209
496.0 0.052725 0.00513 0.00209
497.0 0.052725 0.00513 0.00209
498.0 0.052725 0.00513 0.00209
499.0 0.052725 0.00513 0.00209
500.0 0.052725 0.00513 0.00209
501.0 0.052725 0.00513 0.00209
502.0 0.052725 0.00513 0.00209
503.0 0.052725 0.00513 0.00209
504.0 0.052725 0.00513 0.00209
505.0 0.052725 0.00513 0.00209
506.0 0.052725 0.00513 0.00209
507.0 0.052725 0.00513 0.00209
508.0 0.052725 0.00513 0.00209
509.0 0.052725 0.00513 0.00209
510.0 0.052725 0.00513 0.00209
511.0 0.052725 0.00513 0.00209
512.0 0.052725 0.00513 0.00285
513.0 0.052725 0.00513 0.00285
514.0 0.052725 0.00513 0.00285
515.0 0.052725 0.00513 0.00285
516.0 0.052725 0.00513 0.00285
517.0 0.052725 0.00513 0.00285
518.0 0.052725 0.00513 0.00285
519.0 0.052725 0.00513 0.00285
520.0 0.052725 0.00513 0.00285
521.0 0.052725 0.00513 0.00285
522.0 0.052725 0.00513 0.00285
523.0 0.052725 0.00513 0.00285
524.0 0.052725 0.00513 0.00285
525.0 0.052725 0.00513 0.00285
526.0 0.052725 0.00513 0.00285
527.0 0.052725 0.00513 0.00285
528.0 0.052725 0.00513 0.00285
529.0 0.052725 0.00513 0.00285
530.0 0.052725 0.00513 0.00285
531.0 0.052725 0.00513 0.00285
532.0 0.052725 0.00513 0.00285
533.0 0.052725 0.00513 0.00285
534.0 0.052725 0.00513 0.00285
535.0 0.052725 0.00513 0.00285
536.0 0.052725 0.00513 0.00285
537.0 0.052725 0.00513 0.00285
538.0 0.052725 0.00513 0.00285
539.0 0.052725 0.00513 0.00285
540.0 0.052725 0.00513 0.00285
541.0 0.052725 0.00513 0.00285
542.0 0.052725 0.00513 0.00285
543.0 0.052725 0.00513 0.00285
544.0 0.052725 0.00513 0.00285
545.0 0.052725 0.00513 0.00285
546.0 0.052725 0.00513 0.00285
547.0 0.052725 0.00513 0.00285
548.0 0.052725 0.00513 0.00285
549.0 0.052725 0.00513 0.00285
550.0 0.052725 0.00513 0.00285
551.0 0.052725 0.00513 0.00285
552.0 0.052725 0.00513 0.00285
553.0 0.052725 0.00513 0.00285
554.0 0.052725 0.00513 0.00285
555.0 0.052725 0.00513 0.00285
556.0 0.052725 0.00513 0.00285
557.0 0.052725 0.00513 0.00285
558.0 0.052725 0.00513 0.00285
559.0 0.052725 0.00513 0.00285
560.0 0.052725 0.00513 0.00285
561.0 0.052725 0.00513 0.00285
562.0 0.052725 0.00513 0.00285
563.0 0.052725 0.00513 0.00285
564.0 0.052725 0.00513 0.00285
565.0 0.052725 0.00513 0.00285
566.0 0.052725 0.00513 0.00285
567.0 0.052725 0.00513 0.00285
568.0 0.052725 0.00513 0.00285
569.0 0.052725 0.00513 0.00285
570.0 0.052725 0.00513 0.00285
571.0 0.052725 0.00513 0.00285
572.0 0.052725 0.00513 0.00285
573.0 0.052725 0.00513 0.00285
574.0 0.052725 0.00513 0.00285
575.0 0.052725 0.00513 0.00285
576.0 0.052725 0.00513 0.00285
577.0 0.052725 0.00513 0.00285
578.0 0.052725 0.00513 0.00285
579.0 0.052725 0.00513 0.00285
580.0 0.052725 0.00513 0.00285
581.0 0.052725 0.00513 0.00285
582.0 0.052725 0.00513 0.00285
583.0 0.052725 0.00513 0.00285
584.0 0.052725 0.00513 0.00285
585.0 0.052725 0.00513 0.00285
586.0 0.052725 0.00513 0.00285
587.0 0.052725 0.00513 0.00285
588.0 0.052725 0.00513 0.00285
589.0 0.052725 0.00513 0.00285
590.0 0.052725 0.00513 0.00285
591.0 0.052725 0.00513 0.00285
592.0 0.052725 0.00513 0.00285
593.0 0.052725 0.00513 0.00285
594.0 0.052725 0.00513 0.00285
595.0 0.052725 0.00513 0.00285
596.0 0.052725 0.00513 0.00285
597.0 0.052725 0.00513 0.00285
598.0 0.052725 0.00513 0.00285
599.0 0.052725 0.00513 0.00285
600.0 0.052725 0.00513 0.00285
601.0 0.052725 0.00513 0.00285
602.0 0.052725 0.00513 0.00285
603.0 0.052725 0.00513 0.00285
604.0 0.052725 0.00513 0.00285
605.0 0.052725 0.00513 0.00285
606.0 0.052725 0.00513 0.00285
607.0 0.052725 0.00513 0.00285
608.0 0.052725 0.00513 0.00285
609.0 0.052725 0.00513 0.00285
610.0 0.052725 0.00513 0.00285
611.0 0.052725 0.00513 0.00285
612.0 0.052725 0.00513 0.00285
613.0 0.052725 0.00513 0.00285
614.0 0.052725 0.00513 0.00285
615.0 0.052725 0.00513 0.00285
616.0 0.052725 0.00513 0.00285
617.0 0.052725 0.00513 0.00285
618.0 0.052725 0.00513 0.00285
619.0 0.052725 0.00513 0.00285
620.0 0.052725 0.00513 0.00285
621.0 0.052725 0.00513 0.00285
622.0 0.052725 0.00513 0.00285
623.0 0.052725 0.00513 0.00285
624.0 0.052725 0.00513 0.00285
625.0 0.052725 0.00513 0.00285
626.0 0.052725 0.00513 0.00285
627.0 0.052725 0.00513 0.00285
628.0 0.052725 0.00513 0.00285
629.0 0.052725 0.00513 0.00285
630.0 0.052725 0.00513 0.00285
631.0 0.052725 0.00513 0.00285
632.0 0.052725 0.00513 0.00285
633.0 0.052725 0.00513 0.00285
634.0 0.052725 0.00513 0.00285
635.0 0.052725 0.00513 0.00285
636.0 0.052725 0.00513 0.00285
637.0 0.052725 0.00513 0.00285
638.0 0.052725 0.00513 0.00285
639.0 0.052725 0.00513 0.00285
640.0 0.052725 0.00513 0.00285
641.0 0.052725 0.00513 0.00285
642.0 0.052725 0.00513 0.00285
643.0 0.052725 0.00513 0.00285
644.0 0.052725 0.00513 0.00285
645.0 0.052725 0.00513 0.00285
646.0 0.052725 0.00513 0.00285
647.0 0.052725 0.00513 0.00285
648.0 0.052725 0.00513 0.00285
649.0 0.052725 0.00513 0.00285
650.0 0.052725 0.00513 0.00285
651.0 0.052725 0.00513 0.00285
652.0 0.052725 0.00513 0.00285
653.0 0.052725 0.00513 0.00285
654.0 0.052725 0.00513 0.00285
655.0 0.052725 0.00513 0.00285
656.0 0.052725 0.00513 0.00285
657.0 0.052725 0.00513 0.00285
658.0 0.052725 0.00513 0.00285
659.0 0.052725 0.00513 0.00285
660.0 0.052725 0.00513 0.00285
661.0 0.052725 0.00513 0.00285
662.0 0.052725 0.00513 0.00285
663.0 0.052725 0.00513 0.00285
664.0 0.052725 0.00513 0.00285
665.0 0.052725 0.00513 0.00285
666.0 0.052725 0.00513 0.00285
667.0 0.052725 0.00513 0.00285
668.0 0.052725 0.00513 0.00285
669.0 0.052725 0.00513 0.00285
670.0 0.052725 0.00513 0.00285
671.0 0.052725 0.00513 0.00285
672.0 0.052725 0.00513 0.00285
673.0 0.052725 0.00513 0.00285
674.0 0.052725 0.00513 0.00285
675.0 0.052725 0.00513 0.00285
676.0 0.052725 0.00513 0.00285
677.0 0.052725 0.00513 0.00285
678.0 0.052725 0.00513 0.00285
679.0 0.052725 0.00513 0.00285
680.0 0.068115 0.00513 0.00285
681.0 0.068115 0.00513 0.00285
682.0 0.068115 0.00513 0.00285
683.0 0.068115 0.00513 0.00285
684.0 0.068115 0.00513 0.00285
685.0 0.068115 0.00513 0.00285
686.0 0.068115 0.00513 0.00285
687.0 0.068115 0.00513 0.00285
688.0 0.068115 0.00513 0.00285
689.0 0.068115 0.00513 0.00285
690.0 0.068115 0.00513 0.00285
691.0 0.068115 0.00513 0.00285
692.0 0.068115 0.00513 0.00285
693.0 0.068115 0.00513 0.00285
694.0 0.068115 0.00513 0.00285
695.0 0.068115 0.00513 0.00285
696.0 0.068115 0.00513 0.00285
697.0 0.068115 0.00513 0.00285
698.0 0.068115 0.00513 0.00285
699.0 0.068115 0.00513 0.00285
700.0 0.068115 0.00513 0.00285
701.0 0.068115 0.00513 0.00285
702.0 0.068115 0.00513 0.00285
703.0 0.068115 0.00513 0.00285
704.0 0.068115 0.006555 0.00285
705.0 0.068115 0.006555 0.00285
706.0 0.068115 0.006555 0.00361
707.0 0.068115 0.006555 0.00361
708.0 0.068115 0.006555 0.00361
709.0 0.068115 0.006555 0.00361
710.0 0.068115 0.006555 0.00361
711.0 0.068115 0.006555 0.00361
712.0 0.068115 0.006555 0.00361
713.0 0.068115 0.006555 0.00361
714.0 0.068115 0.006555 0.00361
715.0 0.068115 0.006555 0.00361
716.0 0.068115 0.006555 0.00361
717.0 0.068115 0.006555 0.00361
718.0 0.068115 0.006555 0.00361
719.0 0.068115 0.006555 0.00361
720.0 0.068115 0.006555 0.00361
721.0 0.068115 0.006555 0.00361
722.0 0.068115 0.006555 0.00361
723.0 0.068115 0.006555 0.00361
724.0 0.068115 0.006555 0.00361
725.0 0.068115 0.006555 0.00361
