Current measurements:
dvdd vdd vprech
425.0 0.021375 9.5e-05 0.000665
426.0 0.021375 9.5e-05 0.000665
427.0 0.021375 9.5e-05 0.000665
428.0 0.021375 9.5e-05 0.000665
429.0 0.021375 9.5e-05 0.000665
430.0 0.021375 9.5e-05 0.000665
431.0 0.021375 9.5e-05 0.000665
432.0 0.021375 9.5e-05 0.000665
433.0 0.021375 9.5e-05 0.000665
434.0 0.021375 9.5e-05 0.000665
435.0 0.021375 9.5e-05 0.000665
436.0 0.021375 9.5e-05 0.000665
437.0 0.021375 9.5e-05 0.000665
438.0 0.021375 9.5e-05 0.000665
439.0 0.021375 9.5e-05 0.000665
440.0 0.021375 9.5e-05 0.000665
441.0 0.021375 9.5e-05 0.000665
442.0 0.021375 9.5e-05 0.000665
443.0 0.021375 9.5e-05 0.000665
444.0 0.021375 9.5e-05 0.000665
445.0 0.021375 9.5e-05 0.000665
446.0 0.021375 9.5e-05 0.000665
447.0 0.021375 9.5e-05 0.000665
448.0 0.021375 9.5e-05 0.000665
449.0 0.021375 9.5e-05 0.000665
450.0 0.021375 9.5e-05 0.000665
451.0 0.021375 9.5e-05 0.000665
452.0 0.021375 9.5e-05 0.000665
453.0 0.021375 9.5e-05 0.000665
454.0 0.021375 9.5e-05 0.000665
455.0 0.021375 9.5e-05 0.000665
456.0 0.021375 9.5e-05 0.000665
457.0 0.021375 9.5e-05 0.000665
458.0 0.021375 9.5e-05 0.000665
459.0 0.021375 9.5e-05 0.000665
460.0 0.021375 9.5e-05 0.000665
461.0 0.021375 9.5e-05 0.000665
462.0 0.021375 9.5e-05 0.000665
463.0 0.021375 9.5e-05 0.000665
464.0 0.021375 9.5e-05 0.000665
465.0 0.021375 9.5e-05 0.000665
466.0 0.021375 9.5e-05 0.000665
467.0 0.021375 9.5e-05 0.000665
468.0 0.021375 9.5e-05 0.000665
469.0 0.021375 9.5e-05 0.000665
470.0 0.021375 9.5e-05 0.000665
471.0 0.021375 9.5e-05 0.000665
472.0 0.021375 9.5e-05 0.000665
473.0 0.021375 9.5e-05 0.000665
474.0 0.021375 9.5e-05 0.000665
475.0 0.021375 9.5e-05 0.000665
476.0 0.021375 9.5e-05 0.000665
477.0 0.021375 9.5e-05 0.000665
478.0 0.021375 9.5e-05 0.000665
479.0 0.021375 9.5e-05 0.000665
480.0 0.021375 9.5e-05 0.000665
481.0 0.021375 9.5e-05 0.000665
482.0 0.021375 9.5e-05 0.000665
483.0 0.021375 9.5e-05 0.000665
484.0 0.021375 9.5e-05 0.000665
485.0 0.021375 9.5e-05 0.000665
486.0 0.021375 9.5e-05 0.000665
487.0 0.021375 9.5e-05 0.000665
488.0 0.021375 9.5e-05 0.000665
489.0 0.021375 9.5e-05 0.000665
490.0 0.021375 9.5e-05 0.000665
491.0 0.021375 9.5e-05 0.000665
492.0 0.021375 9.5e-05 0.000665
493.0 0.021375 9.5e-05 0.000665
494.0 0.021375 9.5e-05 0.000665
495.0 0.021375 9.5e-05 0.000665
496.0 0.021375 9.5e-05 0.000665
497.0 0.021375 9.5e-05 0.000665
498.0 0.021375 9.5e-05 0.000665
499.0 0.021375 9.5e-05 0.000665
500.0 0.021375 9.5e-05 0.000665
501.0 0.021375 9.5e-05 0.000665
502.0 0.021375 9.5e-05 0.000665
503.0 0.021375 9.5e-05 0.000665
504.0 0.021375 9.5e-05 0.000665
505.0 0.021375 9.5e-05 0.000665
506.0 0.021375 9.5e-05 0.000665
507.0 0.021375 9.5e-05 0.000665
508.0 0.021375 9.5e-05 0.000665
509.0 0.021375 9.5e-05 0.000665
510.0 0.021375 9.5e-05 0.000665
511.0 0.021375 9.5e-05 0.000665
512.0 0.021375 9.5e-05 0.000665
513.0 0.021375 9.5e-05 0.000665
514.0 0.021375 9.5e-05 0.000665
515.0 0.021375 9.5e-05 0.000665
516.0 0.021375 9.5e-05 0.000665
517.0 0.021375 9.5e-05 0.000665
518.0 0.021375 9.5e-05 0.000665
519.0 0.021375 9.5e-05 0.000665
520.0 0.021375 9.5e-05 0.000665
521.0 0.021375 9.5e-05 0.000665
522.0 0.021375 9.5e-05 0.000665
523.0 0.021375 9.5e-05 0.000665
524.0 0.021375 9.5e-05 0.000665
525.0 0.021375 9.5e-05 0.000665
526.0 0.021375 9.5e-05 0.000665
527.0 0.021375 9.5e-05 0.000665
528.0 0.021375 9.5e-05 0.000665
529.0 0.021375 9.5e-05 0.000665
530.0 0.021375 9.5e-05 0.000665
531.0 0.021375 9.5e-05 0.000665
532.0 0.021375 9.5e-05 0.000665
533.0 0.021375 9.5e-05 0.000665
534.0 0.021375 9.5e-05 0.000665
535.0 0.021375 9.5e-05 0.000665
536.0 0.021375 9.5e-05 0.000665
537.0 0.021375 9.5e-05 0.000665
538.0 0.021375 9.5e-05 0.000665
539.0 0.021375 9.5e-05 0.000665
540.0 0.021375 9.5e-05 0.000665
541.0 0.021375 9.5e-05 0.000665
542.0 0.021375 9.5e-05 0.000665
543.0 0.021375 9.5e-05 0.000665
544.0 0.021375 9.5e-05 0.000665
545.0 0.021375 9.5e-05 0.000665
546.0 0.021375 9.5e-05 0.000665
547.0 0.021375 9.5e-05 0.000665
548.0 0.021375 9.5e-05 0.000665
549.0 0.021375 9.5e-05 0.000665
550.0 0.021375 9.5e-05 0.000665
551.0 0.021375 9.5e-05 0.000665
552.0 0.021375 9.5e-05 0.000665
553.0 0.021375 9.5e-05 0.000665
554.0 0.021375 9.5e-05 0.000665
555.0 0.021375 9.5e-05 0.000665
556.0 0.028785 9.5e-05 0.000665
557.0 0.028785 9.5e-05 0.000665
558.0 0.028785 9.5e-05 0.000665
559.0 0.028785 9.5e-05 0.000665
560.0 0.028785 9.5e-05 0.000665
561.0 0.028785 9.5e-05 0.000665
562.0 0.028785 9.5e-05 0.000665
563.0 0.028785 9.5e-05 0.000665
564.0 0.028785 9.5e-05 0.000665
565.0 0.028785 9.5e-05 0.000665
566.0 0.028785 9.5e-05 0.000665
567.0 0.028785 9.5e-05 0.000665
568.0 0.028785 9.5e-05 0.000665
569.0 0.028785 9.5e-05 0.000665
570.0 0.028785 9.5e-05 0.000665
571.0 0.028785 9.5e-05 0.000665
572.0 0.028785 9.5e-05 0.000665
573.0 0.028785 9.5e-05 0.000665
574.0 0.028785 9.5e-05 0.000665
575.0 0.028785 9.5e-05 0.00076
576.0 0.028785 9.5e-05 0.00076
577.0 0.028785 9.5e-05 0.00076
578.0 0.028785 9.5e-05 0.00076
579.0 0.028785 9.5e-05 0.00076
580.0 0.028785 9.5e-05 0.00076
581.0 0.028785 9.5e-05 0.00076
582.0 0.028785 9.5e-05 0.00076
583.0 0.028785 9.5e-05 0.00076
584.0 0.028785 9.5e-05 0.00076
585.0 0.028785 9.5e-05 0.00076
586.0 0.028785 9.5e-05 0.00076
587.0 0.028785 9.5e-05 0.00076
588.0 0.028785 9.5e-05 0.00076
589.0 0.028785 9.5e-05 0.00076
590.0 0.028785 9.5e-05 0.00076
591.0 0.028785 9.5e-05 0.00076
592.0 0.028785 9.5e-05 0.00076
593.0 0.028785 9.5e-05 0.00076
594.0 0.028785 9.5e-05 0.00076
595.0 0.028785 9.5e-05 0.00076
596.0 0.028785 9.5e-05 0.00076
597.0 0.028785 9.5e-05 0.00076
598.0 0.028785 9.5e-05 0.00076
599.0 0.028785 9.5e-05 0.00076
600.0 0.028785 9.5e-05 0.00076
601.0 0.028785 9.5e-05 0.00076
602.0 0.028785 9.5e-05 0.00076
603.0 0.028785 9.5e-05 0.00076
604.0 0.028785 9.5e-05 0.00076
605.0 0.028785 9.5e-05 0.00076
606.0 0.028785 9.5e-05 0.00076
607.0 0.028785 9.5e-05 0.00076
608.0 0.028785 9.5e-05 0.00076
609.0 0.028785 9.5e-05 0.00076
610.0 0.028785 9.5e-05 0.00076
611.0 0.028785 9.5e-05 0.00076
612.0 0.028785 9.5e-05 0.00076
613.0 0.028785 9.5e-05 0.00076
614.0 0.028785 9.5e-05 0.00076
615.0 0.028785 9.5e-05 0.00076
616.0 0.028785 9.5e-05 0.00076
617.0 0.028785 9.5e-05 0.00076
618.0 0.028785 9.5e-05 0.00076
619.0 0.028785 9.5e-05 0.00076
620.0 0.028785 9.5e-05 0.00076
621.0 0.028785 9.5e-05 0.00076
622.0 0.028785 9.5e-05 0.00076
623.0 0.028785 9.5e-05 0.00076
624.0 0.028785 9.5e-05 0.00076
625.0 0.028785 9.5e-05 0.00076
626.0 0.028785 9.5e-05 0.00076
627.0 0.028785 9.5e-05 0.00076
628.0 0.028785 9.5e-05 0.00076
629.0 0.028785 9.5e-05 0.00076
630.0 0.028785 9.5e-05 0.00076
631.0 0.028785 9.5e-05 0.00076
632.0 0.028785 9.5e-05 0.00076
633.0 0.028785 9.5e-05 0.00076
634.0 0.028785 9.5e-05 0.00076
635.0 0.028785 9.5e-05 0.00076
636.0 0.028785 9.5e-05 0.00076
637.0 0.028785 9.5e-05 0.00076
638.0 0.028785 9.5e-05 0.00076
639.0 0.028785 9.5e-05 0.00076
640.0 0.028785 9.5e-05 0.00076
641.0 0.028785 9.5e-05 0.00076
642.0 0.028785 9.5e-05 0.00076
643.0 0.028785 9.5e-05 0.00076
644.0 0.028785 9.5e-05 0.00076
645.0 0.028785 9.5e-05 0.00076
646.0 0.028785 9.5e-05 0.00076
647.0 0.028785 9.5e-05 0.00076
648.0 0.028785 9.5e-05 0.00076
649.0 0.028785 9.5e-05 0.00076
650.0 0.028785 9.5e-05 0.00076
651.0 0.028785 9.5e-05 0.00076
652.0 0.028785 9.5e-05 0.00076
653.0 0.028785 9.5e-05 0.00076
654.0 0.028785 9.5e-05 0.00076
655.0 0.028785 9.5e-05 0.00076
656.0 0.028785 9.5e-05 0.00076
657.0 0.028785 9.5e-05 0.00076
658.0 0.028785 9.5e-05 0.00076
659.0 0.028785 9.5e-05 0.00076
660.0 0.028785 9.5e-05 0.00076
661.0 0.028785 9.5e-05 0.00076
