Current measurements:
dvdd vdd vprech
68.0 0.00019 9.5e-05 0.00019
69.0 0.00019 9.5e-05 0.00019
70.0 0.00019 9.5e-05 0.00019
71.0 0.00019 9.5e-05 0.00019
72.0 0.00019 9.5e-05 0.00019
73.0 0.00019 9.5e-05 0.00019
74.0 0.00019 9.5e-05 0.00019
75.0 0.00019 9.5e-05 0.00019
76.0 0.00019 9.5e-05 0.00019
77.0 0.00019 9.5e-05 0.00019
78.0 0.00019 9.5e-05 0.00019
79.0 0.00019 9.5e-05 0.00019
80.0 0.00019 9.5e-05 0.00019
81.0 0.00019 9.5e-05 0.00019
82.0 0.00019 9.5e-05 0.00019
83.0 0.00019 9.5e-05 0.00019
84.0 0.00019 9.5e-05 0.00019
85.0 0.00019 9.5e-05 0.00019
86.0 0.00019 9.5e-05 0.00019
87.0 0.00019 9.5e-05 0.00019
88.0 0.00019 9.5e-05 0.00019
89.0 0.00019 9.5e-05 0.00019
90.0 0.00019 9.5e-05 0.00019
91.0 0.00019 9.5e-05 0.00019
92.0 0.00019 9.5e-05 0.00019
93.0 0.00019 9.5e-05 0.00019
94.0 0.00019 9.5e-05 0.00019
95.0 0.00019 9.5e-05 0.00019
96.0 0.00019 9.5e-05 0.00019
97.0 0.00019 9.5e-05 0.00019
98.0 0.00019 9.5e-05 0.00019
99.0 0.00019 9.5e-05 0.00019
100.0 0.00019 9.5e-05 0.00019
101.0 0.00019 9.5e-05 0.00019
102.0 0.00019 9.5e-05 0.00019
103.0 0.00019 9.5e-05 0.00019
104.0 0.00019 9.5e-05 0.00019
105.0 0.00019 9.5e-05 0.00019
106.0 0.00019 9.5e-05 0.00019
107.0 0.00019 9.5e-05 0.00019
108.0 0.00019 9.5e-05 0.00019
109.0 0.00019 9.5e-05 0.00019
110.0 0.00019 9.5e-05 0.00019
111.0 0.00019 9.5e-05 0.00019
112.0 0.00019 9.5e-05 0.00019
113.0 0.00019 9.5e-05 0.00019
114.0 0.00019 9.5e-05 0.00019
115.0 0.00019 9.5e-05 0.00019
116.0 0.00019 9.5e-05 0.00019
117.0 0.00019 9.5e-05 0.00019
118.0 0.00019 9.5e-05 0.00019
119.0 0.00019 9.5e-05 0.00019
120.0 0.00019 9.5e-05 0.00019
121.0 0.00019 9.5e-05 0.00019
122.0 0.00019 9.5e-05 0.00019
123.0 0.00019 9.5e-05 0.00019
124.0 0.00019 9.5e-05 0.00019
125.0 0.00019 9.5e-05 0.00019
126.0 0.00019 9.5e-05 0.00019
127.0 0.00019 9.5e-05 0.00019
128.0 0.00019 9.5e-05 0.00019
129.0 0.00019 9.5e-05 0.00019
130.0 0.00019 9.5e-05 0.00019
131.0 0.00019 9.5e-05 0.00019
132.0 0.00019 9.5e-05 0.00019
133.0 0.00019 9.5e-05 0.00019
134.0 0.00019 9.5e-05 0.00019
135.0 0.00019 9.5e-05 0.00019
136.0 0.00019 9.5e-05 0.00019
137.0 0.00019 9.5e-05 0.00019
138.0 0.00019 9.5e-05 0.00019
139.0 0.00019 9.5e-05 0.00019
140.0 0.00019 9.5e-05 0.00019
141.0 0.00019 9.5e-05 0.00019
142.0 0.00019 9.5e-05 0.00019
143.0 0.00019 9.5e-05 0.00019
144.0 0.00019 9.5e-05 0.00019
145.0 0.00019 9.5e-05 0.00019
146.0 0.00019 9.5e-05 0.00019
147.0 0.00019 9.5e-05 0.00019
148.0 0.00019 9.5e-05 0.00019
149.0 0.008645 9.5e-05 0.00019
150.0 0.008645 9.5e-05 0.00019
151.0 0.008645 9.5e-05 0.00019
152.0 0.008645 9.5e-05 0.00019
153.0 0.008645 9.5e-05 0.00019
154.0 0.008645 9.5e-05 0.00019
155.0 0.008645 9.5e-05 0.00019
156.0 0.008645 9.5e-05 0.00019
157.0 0.008645 9.5e-05 0.00019
158.0 0.008645 9.5e-05 0.00019
159.0 0.008645 9.5e-05 0.00019
160.0 0.008645 9.5e-05 0.00019
161.0 0.008645 9.5e-05 0.00019
162.0 0.008645 9.5e-05 0.00019
163.0 0.008645 9.5e-05 0.00019
164.0 0.008645 9.5e-05 0.00019
165.0 0.008645 9.5e-05 0.00019
166.0 0.008645 9.5e-05 0.00019
167.0 0.008645 9.5e-05 0.00038
168.0 0.008645 9.5e-05 0.00038
169.0 0.008645 9.5e-05 0.00038
170.0 0.008645 9.5e-05 0.00038
171.0 0.008645 9.5e-05 0.00038
172.0 0.008645 9.5e-05 0.00038
173.0 0.008645 9.5e-05 0.00038
174.0 0.008645 9.5e-05 0.00038
175.0 0.008645 9.5e-05 0.00038
176.0 0.008645 9.5e-05 0.00038
177.0 0.008645 9.5e-05 0.00038
178.0 0.008645 9.5e-05 0.00038
179.0 0.008645 9.5e-05 0.00038
180.0 0.008645 9.5e-05 0.00038
181.0 0.008645 9.5e-05 0.00038
182.0 0.008645 9.5e-05 0.00038
183.0 0.008645 9.5e-05 0.00038
184.0 0.008645 9.5e-05 0.00038
185.0 0.008645 9.5e-05 0.00038
186.0 0.008645 9.5e-05 0.00038
187.0 0.008645 9.5e-05 0.00038
188.0 0.008645 9.5e-05 0.00038
189.0 0.008645 9.5e-05 0.00038
190.0 0.008645 9.5e-05 0.00038
191.0 0.008645 9.5e-05 0.00038
192.0 0.008645 9.5e-05 0.00038
193.0 0.008645 9.5e-05 0.00038
194.0 0.008645 9.5e-05 0.00038
195.0 0.008645 9.5e-05 0.00038
196.0 0.008645 9.5e-05 0.00038
197.0 0.008645 9.5e-05 0.00038
198.0 0.008645 9.5e-05 0.00038
199.0 0.008645 9.5e-05 0.00038
200.0 0.008645 9.5e-05 0.00038
201.0 0.008645 9.5e-05 0.00038
202.0 0.008645 9.5e-05 0.00038
203.0 0.008645 9.5e-05 0.00038
204.0 0.008645 9.5e-05 0.00038
205.0 0.008645 9.5e-05 0.00038
206.0 0.008645 9.5e-05 0.00038
207.0 0.008645 9.5e-05 0.00038
208.0 0.008645 9.5e-05 0.00038
209.0 0.008645 9.5e-05 0.00038
210.0 0.008645 9.5e-05 0.00038
211.0 0.008645 9.5e-05 0.00038
212.0 0.008645 9.5e-05 0.00038
213.0 0.008645 9.5e-05 0.00038
214.0 0.008645 9.5e-05 0.00038
215.0 0.008645 9.5e-05 0.00038
216.0 0.008645 9.5e-05 0.00038
217.0 0.008645 9.5e-05 0.00038
218.0 0.008645 9.5e-05 0.00038
219.0 0.008645 9.5e-05 0.00038
220.0 0.008645 9.5e-05 0.00038
221.0 0.008645 9.5e-05 0.00038
222.0 0.008645 9.5e-05 0.00038
223.0 0.008645 9.5e-05 0.00038
224.0 0.008645 9.5e-05 0.00038
225.0 0.008645 9.5e-05 0.00038
226.0 0.008645 9.5e-05 0.00038
227.0 0.008645 9.5e-05 0.00038
228.0 0.008645 9.5e-05 0.00038
229.0 0.008645 9.5e-05 0.00038
230.0 0.008645 9.5e-05 0.00038
231.0 0.008645 9.5e-05 0.00038
232.0 0.008645 9.5e-05 0.00038
233.0 0.008645 9.5e-05 0.00038
234.0 0.008645 9.5e-05 0.00038
235.0 0.008645 9.5e-05 0.00038
236.0 0.008645 9.5e-05 0.00038
237.0 0.008645 9.5e-05 0.00038
238.0 0.008645 9.5e-05 0.00038
239.0 0.008645 9.5e-05 0.00038
240.0 0.008645 9.5e-05 0.00038
241.0 0.008645 9.5e-05 0.00038
242.0 0.008645 9.5e-05 0.00038
243.0 0.008645 9.5e-05 0.00038
244.0 0.008645 9.5e-05 0.00038
245.0 0.008645 9.5e-05 0.00038
246.0 0.008645 9.5e-05 0.00038
247.0 0.008645 9.5e-05 0.00038
248.0 0.008645 9.5e-05 0.00038
249.0 0.008645 9.5e-05 0.00038
250.0 0.008645 9.5e-05 0.00038
251.0 0.008645 9.5e-05 0.00038
252.0 0.008645 9.5e-05 0.00038
253.0 0.008645 9.5e-05 0.00038
254.0 0.008645 9.5e-05 0.00038
255.0 0.008645 9.5e-05 0.00038
256.0 0.008645 9.5e-05 0.00038
257.0 0.008645 9.5e-05 0.00038
258.0 0.008645 9.5e-05 0.00038
259.0 0.008645 9.5e-05 0.00038
260.0 0.008645 9.5e-05 0.00038
261.0 0.008645 9.5e-05 0.00038
262.0 0.008645 9.5e-05 0.00038
263.0 0.008645 9.5e-05 0.00038
264.0 0.008645 9.5e-05 0.00038
265.0 0.008645 9.5e-05 0.00038
266.0 0.008645 9.5e-05 0.00038
267.0 0.008645 9.5e-05 0.00038
268.0 0.008645 9.5e-05 0.00038
269.0 0.008645 9.5e-05 0.00038
270.0 0.008645 9.5e-05 0.00038
271.0 0.008645 9.5e-05 0.00038
272.0 0.008645 9.5e-05 0.00038
273.0 0.008645 9.5e-05 0.00038
274.0 0.008645 9.5e-05 0.00038
275.0 0.008645 9.5e-05 0.00038
276.0 0.008645 9.5e-05 0.00038
277.0 0.008645 9.5e-05 0.00038
278.0 0.008645 9.5e-05 0.00038
279.0 0.008645 9.5e-05 0.00038
280.0 0.008645 9.5e-05 0.00038
281.0 0.008645 9.5e-05 0.00038
282.0 0.008645 9.5e-05 0.00038
283.0 0.008645 9.5e-05 0.00038
284.0 0.008645 9.5e-05 0.00038
285.0 0.008645 9.5e-05 0.00038
286.0 0.008645 9.5e-05 0.00038
287.0 0.008645 9.5e-05 0.00038
288.0 0.008645 9.5e-05 0.00038
289.0 0.008645 9.5e-05 0.00038
290.0 0.008645 9.5e-05 0.00038
291.0 0.008645 9.5e-05 0.00038
292.0 0.008645 9.5e-05 0.00038
293.0 0.008645 9.5e-05 0.00038
294.0 0.008645 9.5e-05 0.00038
295.0 0.008645 9.5e-05 0.00038
296.0 0.008645 9.5e-05 0.00038
297.0 0.008645 9.5e-05 0.00038
298.0 0.008645 9.5e-05 0.00038
299.0 0.008645 9.5e-05 0.00038
300.0 0.008645 9.5e-05 0.00038
301.0 0.015865 9.5e-05 0.00038
302.0 0.015865 9.5e-05 0.00038
303.0 0.015865 9.5e-05 0.00038
304.0 0.015865 9.5e-05 0.00038
305.0 0.015865 9.5e-05 0.00038
306.0 0.015865 9.5e-05 0.00038
307.0 0.015865 9.5e-05 0.00038
308.0 0.015865 9.5e-05 0.00038
309.0 0.015865 9.5e-05 0.00038
310.0 0.015865 9.5e-05 0.00038
311.0 0.015865 9.5e-05 0.00038
312.0 0.015865 9.5e-05 0.00038
313.0 0.015865 9.5e-05 0.00038
314.0 0.015865 9.5e-05 0.00038
315.0 0.015865 9.5e-05 0.00038
316.0 0.015865 9.5e-05 0.00038
317.0 0.015865 9.5e-05 0.00038
318.0 0.015865 9.5e-05 0.00038
319.0 0.015865 9.5e-05 0.000475
320.0 0.015865 9.5e-05 0.000475
321.0 0.015865 9.5e-05 0.000475
322.0 0.015865 9.5e-05 0.000475
323.0 0.015865 9.5e-05 0.000475
324.0 0.015865 9.5e-05 0.000475
325.0 0.015865 9.5e-05 0.000475
326.0 0.015865 9.5e-05 0.000475
327.0 0.015865 9.5e-05 0.000475
328.0 0.015865 9.5e-05 0.000475
329.0 0.015865 9.5e-05 0.000475
330.0 0.015865 9.5e-05 0.000475
331.0 0.015865 9.5e-05 0.000475
332.0 0.015865 9.5e-05 0.000475
333.0 0.015865 9.5e-05 0.000475
334.0 0.015865 9.5e-05 0.000475
335.0 0.015865 9.5e-05 0.000475
336.0 0.015865 9.5e-05 0.000475
337.0 0.015865 9.5e-05 0.000475
338.0 0.015865 9.5e-05 0.000475
339.0 0.015865 9.5e-05 0.000475
340.0 0.015865 9.5e-05 0.000475
341.0 0.015865 9.5e-05 0.000475
342.0 0.015865 9.5e-05 0.000475
343.0 0.015865 9.5e-05 0.000475
344.0 0.015865 9.5e-05 0.000475
345.0 0.015865 9.5e-05 0.000475
346.0 0.015865 9.5e-05 0.000475
347.0 0.015865 9.5e-05 0.000475
348.0 0.015865 9.5e-05 0.000475
349.0 0.015865 9.5e-05 0.000475
350.0 0.015865 9.5e-05 0.000475
351.0 0.015865 9.5e-05 0.000475
352.0 0.015865 9.5e-05 0.000475
353.0 0.015865 9.5e-05 0.000475
354.0 0.015865 9.5e-05 0.000475
355.0 0.015865 9.5e-05 0.000475
356.0 0.015865 9.5e-05 0.000475
357.0 0.015865 9.5e-05 0.000475
358.0 0.015865 9.5e-05 0.000475
359.0 0.015865 9.5e-05 0.000475
360.0 0.015865 9.5e-05 0.000475
361.0 0.015865 9.5e-05 0.000475
362.0 0.015865 9.5e-05 0.000475
363.0 0.015865 9.5e-05 0.000475
364.0 0.015865 9.5e-05 0.000475
365.0 0.015865 9.5e-05 0.000475
366.0 0.015865 9.5e-05 0.000475
367.0 0.015865 9.5e-05 0.000475
368.0 0.015865 9.5e-05 0.000475
369.0 0.015865 9.5e-05 0.000475
370.0 0.015865 9.5e-05 0.000475
371.0 0.015865 9.5e-05 0.000475
372.0 0.015865 9.5e-05 0.000475
373.0 0.015865 9.5e-05 0.000475
374.0 0.015865 9.5e-05 0.000475
375.0 0.015865 9.5e-05 0.000475
376.0 0.015865 9.5e-05 0.000475
377.0 0.015865 9.5e-05 0.000475
378.0 0.015865 9.5e-05 0.000475
379.0 0.015865 9.5e-05 0.000475
380.0 0.015865 9.5e-05 0.000475
381.0 0.015865 9.5e-05 0.000475
382.0 0.015865 9.5e-05 0.000475
383.0 0.015865 9.5e-05 0.000475
384.0 0.015865 9.5e-05 0.000475
385.0 0.015865 9.5e-05 0.000475
386.0 0.015865 9.5e-05 0.000475
387.0 0.015865 9.5e-05 0.000475
388.0 0.015865 9.5e-05 0.000475
389.0 0.015865 9.5e-05 0.000475
390.0 0.015865 9.5e-05 0.000475
391.0 0.015865 9.5e-05 0.000475
392.0 0.015865 9.5e-05 0.000475
393.0 0.015865 9.5e-05 0.000475
394.0 0.015865 9.5e-05 0.000475
395.0 0.015865 9.5e-05 0.000475
396.0 0.015865 9.5e-05 0.000475
397.0 0.015865 9.5e-05 0.000475
398.0 0.015865 9.5e-05 0.000475
399.0 0.015865 9.5e-05 0.000475
400.0 0.015865 9.5e-05 0.000475
401.0 0.015865 9.5e-05 0.000475
402.0 0.015865 9.5e-05 0.000475
403.0 0.015865 9.5e-05 0.000475
404.0 0.015865 9.5e-05 0.000475
405.0 0.015865 9.5e-05 0.000475
406.0 0.015865 9.5e-05 0.000475
407.0 0.015865 9.5e-05 0.000475
408.0 0.015865 9.5e-05 0.000475
409.0 0.015865 9.5e-05 0.000475
410.0 0.015865 9.5e-05 0.000475
411.0 0.015865 9.5e-05 0.000475
412.0 0.015865 9.5e-05 0.000475
413.0 0.015865 9.5e-05 0.000475
414.0 0.015865 9.5e-05 0.000475
415.0 0.015865 9.5e-05 0.000475
416.0 0.015865 9.5e-05 0.000475
417.0 0.015865 9.5e-05 0.000475
418.0 0.015865 9.5e-05 0.000475
419.0 0.015865 9.5e-05 0.000475
420.0 0.015865 9.5e-05 0.000475
421.0 0.015865 9.5e-05 0.000475
422.0 0.015865 9.5e-05 0.000475
423.0 0.015865 9.5e-05 0.000475
424.0 0.015865 9.5e-05 0.000475
425.0 0.015865 9.5e-05 0.000475
426.0 0.015865 9.5e-05 0.000475
427.0 0.015865 9.5e-05 0.000475
428.0 0.015865 9.5e-05 0.000475
429.0 0.015865 9.5e-05 0.000475
430.0 0.015865 9.5e-05 0.000475
431.0 0.015865 9.5e-05 0.000475
432.0 0.015865 9.5e-05 0.000475
433.0 0.015865 9.5e-05 0.000475
434.0 0.015865 9.5e-05 0.000475
435.0 0.015865 9.5e-05 0.000475
436.0 0.015865 9.5e-05 0.000475
437.0 0.015865 9.5e-05 0.000475
438.0 0.02052 9.5e-05 0.000475
439.0 0.02052 9.5e-05 0.000475
440.0 0.02052 9.5e-05 0.000475
441.0 0.02052 9.5e-05 0.000475
442.0 0.02052 9.5e-05 0.000475
443.0 0.02052 9.5e-05 0.000475
444.0 0.02052 9.5e-05 0.000475
445.0 0.02052 9.5e-05 0.000475
446.0 0.02052 9.5e-05 0.000475
447.0 0.02052 9.5e-05 0.000475
448.0 0.02052 9.5e-05 0.000475
449.0 0.02052 9.5e-05 0.000475
450.0 0.02052 9.5e-05 0.000475
451.0 0.02052 9.5e-05 0.000475
452.0 0.02052 9.5e-05 0.000475
453.0 0.02052 9.5e-05 0.000475
454.0 0.02052 9.5e-05 0.000475
455.0 0.02052 9.5e-05 0.000475
456.0 0.02052 9.5e-05 0.00057
457.0 0.02052 9.5e-05 0.00057
458.0 0.02052 9.5e-05 0.00057
459.0 0.02052 9.5e-05 0.00057
460.0 0.02052 9.5e-05 0.00057
461.0 0.02052 9.5e-05 0.00057
462.0 0.02052 9.5e-05 0.00057
463.0 0.02052 9.5e-05 0.00057
464.0 0.02052 9.5e-05 0.00057
465.0 0.02052 9.5e-05 0.00057
466.0 0.02052 9.5e-05 0.00057
467.0 0.02052 9.5e-05 0.00057
468.0 0.02052 9.5e-05 0.00057
469.0 0.02052 9.5e-05 0.00057
470.0 0.02052 9.5e-05 0.00057
471.0 0.02052 9.5e-05 0.00057
472.0 0.02052 9.5e-05 0.00057
473.0 0.02052 9.5e-05 0.00057
474.0 0.02052 9.5e-05 0.00057
475.0 0.02052 9.5e-05 0.00057
476.0 0.02052 9.5e-05 0.00057
477.0 0.02052 9.5e-05 0.00057
478.0 0.02052 9.5e-05 0.00057
479.0 0.02052 9.5e-05 0.00057
480.0 0.02052 9.5e-05 0.00057
481.0 0.02052 9.5e-05 0.00057
482.0 0.02052 9.5e-05 0.00057
483.0 0.02052 9.5e-05 0.00057
484.0 0.02052 9.5e-05 0.00057
485.0 0.02052 9.5e-05 0.00057
486.0 0.02052 9.5e-05 0.00057
487.0 0.02052 9.5e-05 0.00057
488.0 0.02052 9.5e-05 0.00057
489.0 0.02052 9.5e-05 0.00057
490.0 0.02052 9.5e-05 0.00057
491.0 0.02052 9.5e-05 0.00057
492.0 0.02052 9.5e-05 0.00057
493.0 0.02052 9.5e-05 0.00057
494.0 0.02052 9.5e-05 0.00057
495.0 0.02052 9.5e-05 0.00057
496.0 0.02052 9.5e-05 0.00057
497.0 0.02052 9.5e-05 0.00057
498.0 0.02052 9.5e-05 0.00057
499.0 0.02052 9.5e-05 0.00057
500.0 0.02052 9.5e-05 0.00057
501.0 0.02052 9.5e-05 0.00057
502.0 0.02052 9.5e-05 0.00057
503.0 0.02052 9.5e-05 0.00057
504.0 0.02052 9.5e-05 0.00057
505.0 0.02052 9.5e-05 0.00057
506.0 0.02052 9.5e-05 0.00057
507.0 0.02052 9.5e-05 0.00057
508.0 0.02052 9.5e-05 0.00057
509.0 0.02052 9.5e-05 0.00057
510.0 0.02052 9.5e-05 0.00057
511.0 0.02052 9.5e-05 0.00057
512.0 0.02052 9.5e-05 0.00057
513.0 0.02052 9.5e-05 0.00057
514.0 0.02052 9.5e-05 0.00057
515.0 0.02052 9.5e-05 0.00057
516.0 0.02052 9.5e-05 0.00057
517.0 0.02052 9.5e-05 0.00057
518.0 0.02052 9.5e-05 0.00057
519.0 0.02052 9.5e-05 0.00057
520.0 0.02052 9.5e-05 0.00057
521.0 0.02052 9.5e-05 0.00057
522.0 0.02052 9.5e-05 0.00057
523.0 0.02052 9.5e-05 0.00057
524.0 0.02052 9.5e-05 0.00057
525.0 0.02052 9.5e-05 0.00057
526.0 0.02052 9.5e-05 0.00057
527.0 0.02052 9.5e-05 0.00057
528.0 0.02052 9.5e-05 0.00057
529.0 0.02052 9.5e-05 0.00057
530.0 0.02052 9.5e-05 0.00057
531.0 0.02052 9.5e-05 0.00057
532.0 0.02052 9.5e-05 0.00057
533.0 0.02052 9.5e-05 0.00057
534.0 0.02052 9.5e-05 0.00057
535.0 0.02052 9.5e-05 0.00057
536.0 0.02052 9.5e-05 0.00057
537.0 0.02052 9.5e-05 0.00057
538.0 0.02052 9.5e-05 0.00057
539.0 0.02052 9.5e-05 0.00057
540.0 0.02052 9.5e-05 0.00057
541.0 0.02052 9.5e-05 0.00057
542.0 0.02052 9.5e-05 0.00057
543.0 0.02052 9.5e-05 0.00057
544.0 0.02052 9.5e-05 0.00057
545.0 0.02052 9.5e-05 0.00057
546.0 0.02052 9.5e-05 0.00057
547.0 0.02052 9.5e-05 0.00057
548.0 0.02052 9.5e-05 0.00057
549.0 0.02052 9.5e-05 0.00057
550.0 0.02052 9.5e-05 0.00057
551.0 0.02052 9.5e-05 0.00057
552.0 0.02052 9.5e-05 0.00057
553.0 0.02052 9.5e-05 0.00057
554.0 0.02052 9.5e-05 0.00057
555.0 0.02052 9.5e-05 0.00057
556.0 0.02052 9.5e-05 0.00057
557.0 0.02052 9.5e-05 0.00057
558.0 0.02052 9.5e-05 0.00057
559.0 0.02052 9.5e-05 0.00057
560.0 0.02052 9.5e-05 0.00057
561.0 0.02052 9.5e-05 0.00057
562.0 0.02052 9.5e-05 0.00057
563.0 0.02052 9.5e-05 0.00057
564.0 0.02052 9.5e-05 0.00057
565.0 0.02052 9.5e-05 0.00057
566.0 0.02052 9.5e-05 0.00057
567.0 0.02052 9.5e-05 0.00057
568.0 0.02052 9.5e-05 0.00057
569.0 0.02052 9.5e-05 0.00057
570.0 0.02052 9.5e-05 0.00057
571.0 0.02052 9.5e-05 0.00057
572.0 0.02052 9.5e-05 0.00057
573.0 0.02052 9.5e-05 0.00057
574.0 0.02052 9.5e-05 0.00057
575.0 0.02052 9.5e-05 0.00057
576.0 0.02052 9.5e-05 0.00057
577.0 0.02052 9.5e-05 0.00057
578.0 0.02052 9.5e-05 0.00057
579.0 0.02052 9.5e-05 0.00057
580.0 0.02052 9.5e-05 0.00057
581.0 0.02052 9.5e-05 0.00057
582.0 0.02052 9.5e-05 0.00057
583.0 0.02052 9.5e-05 0.00057
584.0 0.02052 9.5e-05 0.00057
585.0 0.02052 9.5e-05 0.00057
586.0 0.02052 9.5e-05 0.00057
587.0 0.02052 9.5e-05 0.00057
588.0 0.02052 9.5e-05 0.00057
589.0 0.04484 9.5e-05 0.00057
590.0 0.0247 9.5e-05 0.00057
591.0 0.0247 9.5e-05 0.00057
592.0 0.0247 9.5e-05 0.00057
593.0 0.0247 9.5e-05 0.00057
594.0 0.0247 9.5e-05 0.00057
595.0 0.0247 9.5e-05 0.00057
596.0 0.0247 9.5e-05 0.00057
597.0 0.0247 9.5e-05 0.00057
598.0 0.0247 9.5e-05 0.00057
599.0 0.0247 9.5e-05 0.00057
600.0 0.0247 9.5e-05 0.00057
601.0 0.0247 9.5e-05 0.00057
602.0 0.0247 9.5e-05 0.00057
603.0 0.0247 9.5e-05 0.00057
604.0 0.0247 9.5e-05 0.00057
605.0 0.0247 9.5e-05 0.00057
606.0 0.0247 9.5e-05 0.00057
607.0 0.0247 9.5e-05 0.00057
608.0 0.0247 9.5e-05 0.00076
609.0 0.0247 9.5e-05 0.00076
610.0 0.0247 9.5e-05 0.00076
611.0 0.0247 9.5e-05 0.00076
612.0 0.0247 9.5e-05 0.00076
613.0 0.0247 9.5e-05 0.00076
614.0 0.0247 9.5e-05 0.00076
615.0 0.0247 9.5e-05 0.00076
616.0 0.0247 9.5e-05 0.00076
617.0 0.0247 9.5e-05 0.00076
618.0 0.0247 9.5e-05 0.00076
619.0 0.0247 9.5e-05 0.00076
620.0 0.0247 9.5e-05 0.00076
621.0 0.0247 9.5e-05 0.00076
622.0 0.0247 9.5e-05 0.00076
623.0 0.0247 9.5e-05 0.00076
624.0 0.0247 9.5e-05 0.00076
625.0 0.0247 9.5e-05 0.00076
626.0 0.0247 9.5e-05 0.00076
627.0 0.0247 9.5e-05 0.00076
628.0 0.0247 9.5e-05 0.00076
629.0 0.0247 9.5e-05 0.00076
630.0 0.0247 9.5e-05 0.00076
631.0 0.0247 9.5e-05 0.00076
632.0 0.0247 9.5e-05 0.00076
633.0 0.0247 9.5e-05 0.00076
634.0 0.0247 9.5e-05 0.00076
635.0 0.0247 9.5e-05 0.00076
636.0 0.0247 9.5e-05 0.00076
637.0 0.0247 9.5e-05 0.00076
638.0 0.0247 9.5e-05 0.00076
639.0 0.0247 9.5e-05 0.00076
640.0 0.0247 9.5e-05 0.00076
641.0 0.0247 9.5e-05 0.00076
642.0 0.0247 9.5e-05 0.00076
643.0 0.0247 9.5e-05 0.00076
644.0 0.0247 9.5e-05 0.00076
645.0 0.0247 9.5e-05 0.00076
646.0 0.0247 9.5e-05 0.00076
647.0 0.0247 9.5e-05 0.00076
648.0 0.0247 9.5e-05 0.00076
649.0 0.0247 9.5e-05 0.00076
650.0 0.0247 9.5e-05 0.00076
651.0 0.0247 9.5e-05 0.00076
652.0 0.0247 9.5e-05 0.00076
653.0 0.0247 9.5e-05 0.00076
654.0 0.0247 9.5e-05 0.00076
655.0 0.0247 9.5e-05 0.00076
656.0 0.0247 9.5e-05 0.00076
657.0 0.0247 9.5e-05 0.00076
658.0 0.0247 9.5e-05 0.00076
659.0 0.0247 9.5e-05 0.00076
660.0 0.0247 9.5e-05 0.00076
