Current measurements:
dvdd vdd vprech
69.0 0.00019 9.5e-05 0.000285
70.0 0.00019 9.5e-05 0.000285
71.0 0.00019 9.5e-05 0.000285
72.0 0.00019 9.5e-05 0.000285
73.0 0.00019 9.5e-05 0.000285
74.0 0.00019 9.5e-05 0.000285
75.0 0.00019 9.5e-05 0.000285
76.0 0.00019 9.5e-05 0.000285
77.0 0.00019 9.5e-05 0.000285
78.0 0.00019 9.5e-05 0.000285
79.0 0.00019 9.5e-05 0.000285
80.0 0.00019 9.5e-05 0.000285
81.0 0.00019 9.5e-05 0.000285
82.0 0.00019 9.5e-05 0.000285
83.0 0.00019 9.5e-05 0.000285
84.0 0.00019 9.5e-05 0.000285
85.0 0.00019 9.5e-05 0.000285
86.0 0.00019 9.5e-05 0.000285
87.0 0.00019 9.5e-05 0.000285
88.0 0.00019 9.5e-05 0.000285
89.0 0.00019 9.5e-05 0.000285
90.0 0.00019 9.5e-05 0.000285
91.0 0.00019 9.5e-05 0.000285
92.0 0.00019 9.5e-05 0.000285
93.0 0.00019 9.5e-05 0.000285
94.0 0.00019 9.5e-05 0.000285
95.0 0.00019 9.5e-05 0.000285
96.0 0.00019 9.5e-05 0.000285
97.0 0.00019 9.5e-05 0.000285
98.0 0.00019 9.5e-05 0.000285
99.0 0.00019 9.5e-05 0.000285
100.0 0.00019 9.5e-05 0.000285
101.0 0.00019 9.5e-05 0.000285
102.0 0.00019 9.5e-05 0.000285
103.0 0.00019 9.5e-05 0.000285
104.0 0.00019 9.5e-05 0.000285
105.0 0.00019 9.5e-05 0.000285
106.0 0.00019 9.5e-05 0.000285
107.0 0.00019 9.5e-05 0.000285
108.0 0.00019 9.5e-05 0.000285
109.0 0.00019 9.5e-05 0.000285
110.0 0.00019 9.5e-05 0.000285
111.0 0.00019 9.5e-05 0.000285
112.0 0.00019 9.5e-05 0.000285
113.0 0.00019 9.5e-05 0.000285
114.0 0.00019 9.5e-05 0.000285
115.0 0.00019 9.5e-05 0.000285
116.0 0.00019 9.5e-05 0.000285
117.0 0.00019 9.5e-05 0.000285
118.0 0.00019 9.5e-05 0.000285
119.0 0.00019 9.5e-05 0.000285
120.0 0.00019 9.5e-05 0.000285
121.0 0.00019 9.5e-05 0.000285
122.0 0.00019 9.5e-05 0.000285
123.0 0.00019 9.5e-05 0.000285
124.0 0.00019 9.5e-05 0.000285
125.0 0.00019 9.5e-05 0.000285
126.0 0.00019 9.5e-05 0.000285
127.0 0.00019 9.5e-05 0.000285
128.0 0.00019 9.5e-05 0.000285
129.0 0.00019 9.5e-05 0.000285
130.0 0.00019 9.5e-05 0.000285
131.0 0.00019 9.5e-05 0.000285
132.0 0.00019 9.5e-05 0.000285
133.0 0.00019 9.5e-05 0.000285
134.0 0.00019 9.5e-05 0.000285
135.0 0.00019 9.5e-05 0.000285
136.0 0.00019 9.5e-05 0.000285
137.0 0.00019 9.5e-05 0.000285
138.0 0.00019 9.5e-05 0.000285
139.0 0.00019 9.5e-05 0.000285
140.0 0.00019 9.5e-05 0.000285
141.0 0.00019 9.5e-05 0.000285
142.0 0.00019 9.5e-05 0.000285
143.0 0.00019 9.5e-05 0.000285
144.0 0.00019 9.5e-05 0.000285
145.0 0.00019 9.5e-05 0.000285
146.0 0.00019 9.5e-05 0.000285
147.0 0.00019 9.5e-05 0.000285
148.0 0.00019 9.5e-05 0.000285
149.0 0.00019 9.5e-05 0.000285
150.0 0.00019 9.5e-05 0.000285
151.0 0.00019 9.5e-05 0.000285
152.0 0.00019 9.5e-05 0.000285
153.0 0.00019 9.5e-05 0.000285
154.0 0.00665 9.5e-05 0.000285
155.0 0.00665 9.5e-05 0.000285
156.0 0.00665 9.5e-05 0.000285
157.0 0.00665 9.5e-05 0.000285
158.0 0.00665 9.5e-05 0.000285
159.0 0.00665 9.5e-05 0.000285
160.0 0.00665 9.5e-05 0.000285
161.0 0.00665 9.5e-05 0.000285
162.0 0.00665 9.5e-05 0.000285
163.0 0.00665 9.5e-05 0.000285
164.0 0.00665 9.5e-05 0.000285
165.0 0.00665 9.5e-05 0.000285
166.0 0.00665 9.5e-05 0.000285
167.0 0.00665 9.5e-05 0.000285
168.0 0.00665 9.5e-05 0.000285
169.0 0.00665 9.5e-05 0.000285
170.0 0.00665 9.5e-05 0.000285
171.0 0.00665 9.5e-05 0.000285
172.0 0.00665 9.5e-05 0.000285
173.0 0.00665 9.5e-05 0.00038
174.0 0.00665 9.5e-05 0.00038
175.0 0.00665 9.5e-05 0.00038
176.0 0.00665 9.5e-05 0.00038
177.0 0.00665 9.5e-05 0.00038
178.0 0.00665 9.5e-05 0.00038
179.0 0.00665 9.5e-05 0.00038
180.0 0.00665 9.5e-05 0.00038
181.0 0.00665 9.5e-05 0.00038
182.0 0.00665 9.5e-05 0.00038
183.0 0.00665 9.5e-05 0.00038
184.0 0.00665 9.5e-05 0.00038
185.0 0.00665 9.5e-05 0.00038
186.0 0.00665 9.5e-05 0.00038
187.0 0.00665 9.5e-05 0.00038
188.0 0.00665 9.5e-05 0.00038
189.0 0.00665 9.5e-05 0.00038
190.0 0.00665 9.5e-05 0.00038
191.0 0.00665 9.5e-05 0.00038
192.0 0.00665 9.5e-05 0.00038
193.0 0.00665 9.5e-05 0.00038
194.0 0.00665 9.5e-05 0.00038
195.0 0.00665 9.5e-05 0.00038
196.0 0.00665 9.5e-05 0.00038
197.0 0.00665 9.5e-05 0.00038
198.0 0.00665 9.5e-05 0.00038
199.0 0.00665 9.5e-05 0.00038
200.0 0.00665 9.5e-05 0.00038
201.0 0.00665 9.5e-05 0.00038
202.0 0.00665 9.5e-05 0.00038
203.0 0.00665 9.5e-05 0.00038
204.0 0.00665 9.5e-05 0.00038
205.0 0.00665 9.5e-05 0.00038
206.0 0.00665 9.5e-05 0.00038
207.0 0.00665 9.5e-05 0.00038
208.0 0.00665 9.5e-05 0.00038
209.0 0.00665 9.5e-05 0.00038
210.0 0.00665 9.5e-05 0.00038
211.0 0.00665 9.5e-05 0.00038
212.0 0.00665 9.5e-05 0.00038
213.0 0.00665 9.5e-05 0.00038
214.0 0.00665 9.5e-05 0.00038
215.0 0.00665 9.5e-05 0.00038
216.0 0.00665 9.5e-05 0.00038
217.0 0.00665 9.5e-05 0.00038
218.0 0.00665 9.5e-05 0.00038
219.0 0.00665 9.5e-05 0.00038
220.0 0.00665 9.5e-05 0.00038
221.0 0.00665 9.5e-05 0.00038
222.0 0.00665 9.5e-05 0.00038
223.0 0.00665 9.5e-05 0.00038
224.0 0.00665 9.5e-05 0.00038
225.0 0.00665 9.5e-05 0.00038
226.0 0.00665 9.5e-05 0.00038
227.0 0.00665 9.5e-05 0.00038
228.0 0.00665 9.5e-05 0.00038
229.0 0.00665 9.5e-05 0.00038
230.0 0.00665 9.5e-05 0.00038
231.0 0.00665 9.5e-05 0.00038
232.0 0.00665 9.5e-05 0.00038
233.0 0.00665 9.5e-05 0.00038
234.0 0.00665 9.5e-05 0.00038
235.0 0.00665 9.5e-05 0.00038
236.0 0.00665 9.5e-05 0.00038
237.0 0.00665 9.5e-05 0.00038
238.0 0.00665 9.5e-05 0.00038
239.0 0.00665 9.5e-05 0.00038
240.0 0.00665 9.5e-05 0.00038
241.0 0.00665 9.5e-05 0.00038
242.0 0.00665 9.5e-05 0.00038
243.0 0.00665 9.5e-05 0.00038
244.0 0.00665 9.5e-05 0.00038
245.0 0.00665 9.5e-05 0.00038
246.0 0.00665 9.5e-05 0.00038
247.0 0.00665 9.5e-05 0.00038
248.0 0.00665 9.5e-05 0.00038
249.0 0.00665 9.5e-05 0.00038
250.0 0.00665 9.5e-05 0.00038
251.0 0.00665 9.5e-05 0.00038
252.0 0.00665 9.5e-05 0.00038
253.0 0.00665 9.5e-05 0.00038
254.0 0.00665 9.5e-05 0.00038
255.0 0.00665 9.5e-05 0.00038
256.0 0.00665 9.5e-05 0.00038
257.0 0.00665 9.5e-05 0.00038
258.0 0.00665 9.5e-05 0.00038
259.0 0.00665 9.5e-05 0.00038
260.0 0.00665 9.5e-05 0.00038
261.0 0.00665 9.5e-05 0.00038
262.0 0.00665 9.5e-05 0.00038
263.0 0.00665 9.5e-05 0.00038
264.0 0.00665 9.5e-05 0.00038
265.0 0.00665 9.5e-05 0.00038
266.0 0.00665 9.5e-05 0.00038
267.0 0.00665 9.5e-05 0.00038
268.0 0.00665 9.5e-05 0.00038
269.0 0.00665 9.5e-05 0.00038
270.0 0.00665 9.5e-05 0.00038
271.0 0.00665 9.5e-05 0.00038
272.0 0.00665 9.5e-05 0.00038
273.0 0.00665 9.5e-05 0.00038
274.0 0.00665 9.5e-05 0.00038
275.0 0.00665 9.5e-05 0.00038
276.0 0.00665 9.5e-05 0.00038
277.0 0.00665 9.5e-05 0.00038
278.0 0.00665 9.5e-05 0.00038
279.0 0.00665 9.5e-05 0.00038
280.0 0.00665 9.5e-05 0.00038
281.0 0.00665 9.5e-05 0.00038
282.0 0.00665 9.5e-05 0.00038
283.0 0.00665 9.5e-05 0.00038
284.0 0.00665 9.5e-05 0.00038
285.0 0.00665 9.5e-05 0.00038
286.0 0.00665 9.5e-05 0.00038
287.0 0.00665 9.5e-05 0.00038
288.0 0.00665 9.5e-05 0.00038
289.0 0.00665 9.5e-05 0.00038
290.0 0.00665 9.5e-05 0.00038
291.0 0.00665 9.5e-05 0.00038
292.0 0.012445 9.5e-05 0.00038
293.0 0.012445 9.5e-05 0.00038
294.0 0.012445 9.5e-05 0.00038
295.0 0.012445 9.5e-05 0.00038
296.0 0.012445 9.5e-05 0.00038
297.0 0.012445 9.5e-05 0.00038
298.0 0.012445 9.5e-05 0.00038
299.0 0.012445 9.5e-05 0.00038
300.0 0.012445 9.5e-05 0.00038
301.0 0.012445 9.5e-05 0.00038
302.0 0.012445 9.5e-05 0.00038
303.0 0.012445 9.5e-05 0.00038
304.0 0.012445 9.5e-05 0.00038
305.0 0.012445 9.5e-05 0.00038
306.0 0.012445 9.5e-05 0.00038
307.0 0.012445 9.5e-05 0.00038
308.0 0.012445 9.5e-05 0.00038
309.0 0.012445 9.5e-05 0.00038
310.0 0.012445 9.5e-05 0.00038
311.0 0.012445 9.5e-05 0.00057
312.0 0.012445 9.5e-05 0.00057
313.0 0.012445 9.5e-05 0.00057
314.0 0.012445 9.5e-05 0.00057
315.0 0.012445 9.5e-05 0.00057
316.0 0.012445 9.5e-05 0.00057
317.0 0.012445 9.5e-05 0.00057
318.0 0.012445 9.5e-05 0.00057
319.0 0.012445 9.5e-05 0.00057
320.0 0.012445 9.5e-05 0.00057
321.0 0.012445 9.5e-05 0.00057
322.0 0.012445 9.5e-05 0.00057
323.0 0.012445 9.5e-05 0.00057
324.0 0.012445 9.5e-05 0.00057
325.0 0.012445 9.5e-05 0.00057
326.0 0.012445 9.5e-05 0.00057
327.0 0.012445 9.5e-05 0.00057
328.0 0.012445 9.5e-05 0.00057
329.0 0.012445 9.5e-05 0.00057
330.0 0.012445 9.5e-05 0.00057
331.0 0.012445 9.5e-05 0.00057
332.0 0.012445 9.5e-05 0.00057
333.0 0.012445 9.5e-05 0.00057
334.0 0.012445 9.5e-05 0.00057
335.0 0.012445 9.5e-05 0.00057
336.0 0.012445 9.5e-05 0.00057
337.0 0.012445 9.5e-05 0.00057
338.0 0.012445 9.5e-05 0.00057
339.0 0.012445 9.5e-05 0.00057
340.0 0.012445 9.5e-05 0.00057
341.0 0.012445 9.5e-05 0.00057
342.0 0.012445 9.5e-05 0.00057
343.0 0.012445 9.5e-05 0.00057
344.0 0.012445 9.5e-05 0.00057
345.0 0.012445 9.5e-05 0.00057
346.0 0.012445 9.5e-05 0.00057
347.0 0.012445 9.5e-05 0.00057
348.0 0.012445 9.5e-05 0.00057
349.0 0.012445 9.5e-05 0.00057
350.0 0.012445 9.5e-05 0.00057
351.0 0.012445 9.5e-05 0.00057
352.0 0.012445 9.5e-05 0.00057
353.0 0.012445 9.5e-05 0.00057
354.0 0.012445 9.5e-05 0.00057
355.0 0.012445 9.5e-05 0.00057
356.0 0.012445 9.5e-05 0.00057
357.0 0.012445 9.5e-05 0.00057
358.0 0.012445 9.5e-05 0.00057
359.0 0.012445 9.5e-05 0.00057
360.0 0.012445 9.5e-05 0.00057
361.0 0.012445 9.5e-05 0.00057
362.0 0.012445 9.5e-05 0.00057
363.0 0.012445 9.5e-05 0.00057
364.0 0.012445 9.5e-05 0.00057
365.0 0.012445 9.5e-05 0.00057
366.0 0.012445 9.5e-05 0.00057
367.0 0.012445 9.5e-05 0.00057
368.0 0.012445 9.5e-05 0.00057
369.0 0.012445 9.5e-05 0.00057
370.0 0.012445 9.5e-05 0.00057
371.0 0.012445 9.5e-05 0.00057
372.0 0.012445 9.5e-05 0.00057
373.0 0.012445 9.5e-05 0.00057
374.0 0.012445 9.5e-05 0.00057
375.0 0.012445 9.5e-05 0.00057
376.0 0.012445 9.5e-05 0.00057
377.0 0.012445 9.5e-05 0.00057
378.0 0.012445 9.5e-05 0.00057
379.0 0.012445 9.5e-05 0.00057
380.0 0.012445 9.5e-05 0.00057
381.0 0.012445 9.5e-05 0.00057
382.0 0.012445 9.5e-05 0.00057
383.0 0.012445 9.5e-05 0.00057
384.0 0.012445 9.5e-05 0.00057
385.0 0.012445 9.5e-05 0.00057
386.0 0.012445 9.5e-05 0.00057
387.0 0.012445 9.5e-05 0.00057
388.0 0.012445 9.5e-05 0.00057
389.0 0.012445 9.5e-05 0.00057
390.0 0.012445 9.5e-05 0.00057
391.0 0.012445 9.5e-05 0.00057
392.0 0.012445 9.5e-05 0.00057
393.0 0.012445 9.5e-05 0.00057
394.0 0.012445 9.5e-05 0.00057
395.0 0.012445 9.5e-05 0.00057
396.0 0.012445 9.5e-05 0.00057
397.0 0.012445 9.5e-05 0.00057
398.0 0.012445 9.5e-05 0.00057
399.0 0.012445 9.5e-05 0.00057
400.0 0.012445 9.5e-05 0.00057
401.0 0.012445 9.5e-05 0.00057
402.0 0.012445 9.5e-05 0.00057
403.0 0.012445 9.5e-05 0.00057
404.0 0.012445 9.5e-05 0.00057
405.0 0.012445 9.5e-05 0.00057
406.0 0.012445 9.5e-05 0.00057
407.0 0.012445 9.5e-05 0.00057
408.0 0.012445 9.5e-05 0.00057
409.0 0.012445 9.5e-05 0.00057
410.0 0.012445 9.5e-05 0.00057
411.0 0.012445 9.5e-05 0.00057
412.0 0.012445 9.5e-05 0.00057
413.0 0.012445 9.5e-05 0.00057
414.0 0.012445 9.5e-05 0.00057
415.0 0.012445 9.5e-05 0.00057
416.0 0.012445 9.5e-05 0.00057
417.0 0.012445 9.5e-05 0.00057
418.0 0.012445 9.5e-05 0.00057
419.0 0.012445 9.5e-05 0.00057
420.0 0.012445 9.5e-05 0.00057
421.0 0.012445 9.5e-05 0.00057
422.0 0.012445 9.5e-05 0.00057
423.0 0.012445 9.5e-05 0.00057
424.0 0.012445 9.5e-05 0.00057
425.0 0.012445 9.5e-05 0.00057
426.0 0.012445 9.5e-05 0.00057
427.0 0.012445 9.5e-05 0.00057
428.0 0.012445 9.5e-05 0.00057
429.0 0.012445 9.5e-05 0.00057
430.0 0.012445 9.5e-05 0.00057
431.0 0.012445 9.5e-05 0.00057
432.0 0.012445 9.5e-05 0.00057
433.0 0.012445 9.5e-05 0.00057
434.0 0.012445 9.5e-05 0.00057
435.0 0.012445 9.5e-05 0.00057
436.0 0.012445 9.5e-05 0.00057
437.0 0.012445 9.5e-05 0.00057
438.0 0.012445 9.5e-05 0.00057
439.0 0.012445 9.5e-05 0.00057
440.0 0.012445 9.5e-05 0.00057
441.0 0.012445 9.5e-05 0.00057
442.0 0.012445 9.5e-05 0.00057
443.0 0.012445 9.5e-05 0.00057
444.0 0.012445 9.5e-05 0.00057
445.0 0.012445 9.5e-05 0.00057
446.0 0.017385 9.5e-05 0.00057
447.0 0.017385 9.5e-05 0.00057
448.0 0.017385 9.5e-05 0.00057
449.0 0.017385 9.5e-05 0.00057
450.0 0.017385 9.5e-05 0.00057
451.0 0.017385 9.5e-05 0.00057
452.0 0.017385 9.5e-05 0.00057
453.0 0.017385 9.5e-05 0.00057
454.0 0.017385 9.5e-05 0.00057
455.0 0.017385 9.5e-05 0.00057
456.0 0.017385 9.5e-05 0.00057
457.0 0.017385 9.5e-05 0.00057
458.0 0.017385 9.5e-05 0.00057
459.0 0.017385 9.5e-05 0.00057
460.0 0.017385 9.5e-05 0.00057
461.0 0.017385 9.5e-05 0.00057
462.0 0.017385 9.5e-05 0.00057
463.0 0.017385 9.5e-05 0.00057
464.0 0.017385 9.5e-05 0.00076
465.0 0.017385 9.5e-05 0.00076
466.0 0.017385 9.5e-05 0.00076
467.0 0.017385 9.5e-05 0.00076
468.0 0.017385 9.5e-05 0.00076
469.0 0.017385 9.5e-05 0.00076
470.0 0.017385 9.5e-05 0.00076
471.0 0.017385 9.5e-05 0.00076
472.0 0.017385 9.5e-05 0.00076
473.0 0.017385 9.5e-05 0.00076
474.0 0.017385 9.5e-05 0.00076
475.0 0.017385 9.5e-05 0.00076
476.0 0.017385 9.5e-05 0.00076
477.0 0.017385 9.5e-05 0.00076
478.0 0.017385 9.5e-05 0.00076
479.0 0.017385 9.5e-05 0.00076
480.0 0.017385 9.5e-05 0.00076
481.0 0.017385 9.5e-05 0.00076
482.0 0.017385 9.5e-05 0.00076
483.0 0.017385 9.5e-05 0.00076
484.0 0.017385 9.5e-05 0.00076
485.0 0.017385 9.5e-05 0.00076
486.0 0.017385 9.5e-05 0.00076
487.0 0.017385 9.5e-05 0.00076
488.0 0.017385 9.5e-05 0.00076
489.0 0.017385 9.5e-05 0.00076
490.0 0.017385 9.5e-05 0.00076
491.0 0.017385 9.5e-05 0.00076
492.0 0.017385 9.5e-05 0.00076
493.0 0.017385 9.5e-05 0.00076
494.0 0.017385 9.5e-05 0.00076
495.0 0.017385 9.5e-05 0.00076
496.0 0.017385 9.5e-05 0.00076
497.0 0.017385 9.5e-05 0.00076
498.0 0.017385 9.5e-05 0.00076
499.0 0.017385 9.5e-05 0.00076
500.0 0.017385 9.5e-05 0.00076
501.0 0.017385 9.5e-05 0.00076
502.0 0.017385 9.5e-05 0.00076
503.0 0.017385 9.5e-05 0.00076
504.0 0.017385 9.5e-05 0.00076
505.0 0.017385 9.5e-05 0.00076
506.0 0.017385 9.5e-05 0.00076
507.0 0.017385 9.5e-05 0.00076
508.0 0.017385 9.5e-05 0.00076
509.0 0.017385 9.5e-05 0.00076
510.0 0.017385 9.5e-05 0.00076
511.0 0.017385 9.5e-05 0.00076
512.0 0.017385 9.5e-05 0.00076
513.0 0.017385 9.5e-05 0.00076
514.0 0.017385 9.5e-05 0.00076
515.0 0.017385 9.5e-05 0.00076
516.0 0.017385 9.5e-05 0.00076
517.0 0.017385 9.5e-05 0.00076
518.0 0.017385 9.5e-05 0.00076
519.0 0.017385 9.5e-05 0.00076
520.0 0.017385 9.5e-05 0.00076
521.0 0.017385 9.5e-05 0.00076
522.0 0.017385 9.5e-05 0.00076
523.0 0.017385 9.5e-05 0.00076
524.0 0.017385 9.5e-05 0.00076
525.0 0.017385 9.5e-05 0.00076
526.0 0.017385 9.5e-05 0.00076
527.0 0.017385 9.5e-05 0.00076
528.0 0.017385 9.5e-05 0.00076
529.0 0.017385 9.5e-05 0.00076
530.0 0.017385 9.5e-05 0.00076
531.0 0.017385 9.5e-05 0.00076
532.0 0.017385 9.5e-05 0.00076
533.0 0.017385 9.5e-05 0.00076
534.0 0.017385 9.5e-05 0.00076
535.0 0.017385 9.5e-05 0.00076
536.0 0.017385 9.5e-05 0.00076
537.0 0.017385 9.5e-05 0.00076
538.0 0.017385 9.5e-05 0.00076
539.0 0.017385 9.5e-05 0.00076
540.0 0.017385 9.5e-05 0.00076
541.0 0.017385 9.5e-05 0.00076
542.0 0.017385 9.5e-05 0.00076
543.0 0.017385 9.5e-05 0.00076
544.0 0.017385 9.5e-05 0.00076
545.0 0.017385 9.5e-05 0.00076
546.0 0.017385 9.5e-05 0.00076
547.0 0.017385 9.5e-05 0.00076
548.0 0.017385 9.5e-05 0.00076
549.0 0.017385 9.5e-05 0.00076
550.0 0.017385 9.5e-05 0.00076
551.0 0.017385 9.5e-05 0.00076
552.0 0.017385 9.5e-05 0.00076
553.0 0.017385 9.5e-05 0.00076
554.0 0.017385 9.5e-05 0.00076
555.0 0.017385 9.5e-05 0.00076
556.0 0.017385 9.5e-05 0.00076
557.0 0.017385 9.5e-05 0.00076
558.0 0.017385 9.5e-05 0.00076
559.0 0.017385 9.5e-05 0.00076
560.0 0.017385 9.5e-05 0.00076
561.0 0.017385 9.5e-05 0.00076
562.0 0.017385 9.5e-05 0.00076
563.0 0.017385 9.5e-05 0.00076
564.0 0.017385 9.5e-05 0.00076
565.0 0.017385 9.5e-05 0.00076
566.0 0.017385 9.5e-05 0.00076
567.0 0.017385 9.5e-05 0.00076
568.0 0.017385 9.5e-05 0.00076
569.0 0.017385 9.5e-05 0.00076
570.0 0.017385 9.5e-05 0.00076
571.0 0.017385 9.5e-05 0.00076
572.0 0.017385 9.5e-05 0.00076
573.0 0.017385 9.5e-05 0.00076
574.0 0.017385 9.5e-05 0.00076
575.0 0.017385 9.5e-05 0.00076
576.0 0.017385 9.5e-05 0.00076
577.0 0.017385 9.5e-05 0.00076
578.0 0.017385 9.5e-05 0.00076
579.0 0.017385 9.5e-05 0.00076
580.0 0.017385 9.5e-05 0.00076
581.0 0.017385 9.5e-05 0.00076
582.0 0.017385 9.5e-05 0.00076
583.0 0.017385 9.5e-05 0.00076
584.0 0.022325 9.5e-05 0.00076
585.0 0.022325 9.5e-05 0.00076
586.0 0.022325 9.5e-05 0.00076
587.0 0.022325 9.5e-05 0.00076
588.0 0.022325 9.5e-05 0.00076
589.0 0.022325 9.5e-05 0.00076
590.0 0.022325 9.5e-05 0.00076
591.0 0.022325 9.5e-05 0.00076
592.0 0.022325 9.5e-05 0.00076
593.0 0.022325 9.5e-05 0.00076
594.0 0.022325 9.5e-05 0.00076
595.0 0.022325 9.5e-05 0.00076
596.0 0.022325 9.5e-05 0.00076
597.0 0.022325 9.5e-05 0.00076
598.0 0.022325 9.5e-05 0.00076
599.0 0.022325 9.5e-05 0.00076
600.0 0.022325 9.5e-05 0.00076
601.0 0.022325 9.5e-05 0.00076
602.0 0.022325 9.5e-05 0.00076
603.0 0.022325 9.5e-05 0.000855
604.0 0.022325 9.5e-05 0.000855
605.0 0.022325 9.5e-05 0.000855
606.0 0.022325 9.5e-05 0.000855
607.0 0.022325 9.5e-05 0.000855
608.0 0.022325 9.5e-05 0.000855
609.0 0.022325 9.5e-05 0.000855
610.0 0.022325 9.5e-05 0.000855
611.0 0.022325 9.5e-05 0.000855
612.0 0.022325 9.5e-05 0.000855
613.0 0.022325 9.5e-05 0.000855
614.0 0.022325 9.5e-05 0.000855
615.0 0.022325 9.5e-05 0.000855
616.0 0.022325 9.5e-05 0.000855
617.0 0.022325 9.5e-05 0.000855
618.0 0.022325 9.5e-05 0.000855
619.0 0.022325 9.5e-05 0.000855
620.0 0.022325 9.5e-05 0.000855
621.0 0.022325 9.5e-05 0.000855
622.0 0.022325 9.5e-05 0.000855
623.0 0.022325 9.5e-05 0.000855
624.0 0.022325 9.5e-05 0.000855
625.0 0.022325 9.5e-05 0.000855
626.0 0.022325 9.5e-05 0.000855
627.0 0.022325 9.5e-05 0.000855
628.0 0.022325 9.5e-05 0.000855
629.0 0.022325 9.5e-05 0.000855
630.0 0.022325 9.5e-05 0.000855
631.0 0.022325 9.5e-05 0.000855
632.0 0.022325 9.5e-05 0.000855
633.0 0.022325 9.5e-05 0.000855
634.0 0.022325 9.5e-05 0.000855
635.0 0.022325 9.5e-05 0.000855
636.0 0.022325 9.5e-05 0.000855
637.0 0.022325 9.5e-05 0.000855
638.0 0.022325 9.5e-05 0.000855
639.0 0.022325 9.5e-05 0.000855
640.0 0.022325 9.5e-05 0.000855
641.0 0.022325 9.5e-05 0.000855
642.0 0.022325 9.5e-05 0.000855
643.0 0.022325 9.5e-05 0.000855
644.0 0.022325 9.5e-05 0.000855
645.0 0.022325 9.5e-05 0.000855
646.0 0.022325 9.5e-05 0.000855
647.0 0.022325 9.5e-05 0.000855
648.0 0.022325 9.5e-05 0.000855
649.0 0.022325 9.5e-05 0.000855
650.0 0.022325 9.5e-05 0.000855
651.0 0.022325 9.5e-05 0.000855
652.0 0.022325 9.5e-05 0.000855
653.0 0.022325 9.5e-05 0.000855
654.0 0.022325 9.5e-05 0.000855
655.0 0.022325 9.5e-05 0.000855
656.0 0.022325 9.5e-05 0.000855
657.0 0.022325 9.5e-05 0.000855
658.0 0.022325 9.5e-05 0.000855
659.0 0.022325 9.5e-05 0.000855
660.0 0.022325 9.5e-05 0.000855
661.0 0.022325 9.5e-05 0.000855
662.0 0.022325 9.5e-05 0.000855
