Current measurements:
dvdd vdd vprech
218.0 0.01805 0.00019 0.00038
219.0 0.01805 0.00019 0.00057
220.0 0.01805 0.00019 0.00057
221.0 0.01805 0.00019 0.00057
222.0 0.01805 0.00019 0.00057
223.0 0.01805 0.00019 0.00057
224.0 0.01805 0.00019 0.00057
225.0 0.01805 0.00019 0.00057
226.0 0.01805 0.00019 0.00057
227.0 0.01805 0.00019 0.00057
228.0 0.01805 0.00019 0.00057
229.0 0.01805 0.00019 0.00057
230.0 0.01805 0.00019 0.00057
231.0 0.01805 0.00019 0.00057
232.0 0.01805 0.00019 0.00057
233.0 0.01805 0.00019 0.00057
234.0 0.01805 0.00019 0.00057
235.0 0.01805 0.00019 0.00057
236.0 0.01805 0.00019 0.00057
237.0 0.01805 0.00019 0.00057
238.0 0.01805 0.00019 0.00057
239.0 0.01805 0.00019 0.00057
240.0 0.01805 0.00019 0.00057
241.0 0.01805 0.00019 0.00057
242.0 0.01805 0.00019 0.00057
243.0 0.01805 0.00019 0.00057
244.0 0.01805 0.00019 0.00057
245.0 0.01805 0.00019 0.00057
246.0 0.01805 0.00019 0.00057
247.0 0.01805 0.00019 0.00057
248.0 0.01805 0.00019 0.00057
249.0 0.01805 0.00019 0.00057
250.0 0.01805 0.00019 0.00057
251.0 0.01805 0.00019 0.00057
252.0 0.01805 0.00019 0.00057
253.0 0.01805 0.00019 0.00057
254.0 0.01805 0.00019 0.00057
255.0 0.01805 0.00019 0.00057
256.0 0.01805 0.00019 0.00057
257.0 0.01805 0.00019 0.00057
258.0 0.01805 0.00019 0.00057
259.0 0.01805 0.00019 0.00057
260.0 0.01805 0.00019 0.00057
261.0 0.01805 0.00019 0.00057
262.0 0.01805 0.00019 0.00057
263.0 0.01805 0.00019 0.00057
264.0 0.01805 0.00019 0.00057
265.0 0.01805 0.00019 0.00057
266.0 0.01805 0.00019 0.00057
267.0 0.01805 0.00019 0.00057
268.0 0.01805 0.00019 0.00057
269.0 0.01805 0.00019 0.00057
270.0 0.01805 0.00019 0.00057
271.0 0.01805 0.00019 0.00057
272.0 0.01805 0.00019 0.00057
273.0 0.01805 0.00019 0.00057
274.0 0.01805 0.00019 0.00057
275.0 0.01805 0.00019 0.00057
276.0 0.01805 0.00019 0.00057
277.0 0.01805 0.00019 0.00057
278.0 0.01805 0.00019 0.00057
279.0 0.01805 0.00019 0.00057
280.0 0.01805 0.00019 0.00057
281.0 0.01805 0.00019 0.00057
282.0 0.01805 0.00019 0.00057
283.0 0.01805 0.00019 0.00057
284.0 0.01805 0.00019 0.00057
285.0 0.01805 0.00019 0.00057
286.0 0.01805 0.00019 0.00057
287.0 0.01805 0.00019 0.00057
288.0 0.01805 0.00019 0.00057
289.0 0.01805 0.00019 0.00057
290.0 0.01805 0.00019 0.00057
291.0 0.01805 0.00019 0.00057
292.0 0.01805 0.00019 0.00057
293.0 0.01805 0.00019 0.00057
294.0 0.01805 0.00019 0.00057
295.0 0.01805 0.00019 0.00057
296.0 0.01805 0.00019 0.00057
297.0 0.01805 0.00019 0.00057
298.0 0.01805 0.00019 0.00057
299.0 0.01805 0.00019 0.00057
300.0 0.01805 0.00019 0.00057
301.0 0.01805 0.00019 0.00057
302.0 0.01805 0.00019 0.00057
303.0 0.01805 0.00019 0.00057
304.0 0.01805 0.00019 0.00057
305.0 0.01805 0.00019 0.00057
306.0 0.01805 0.00019 0.00057
307.0 0.01805 0.00019 0.00057
308.0 0.01805 0.00019 0.00057
309.0 0.01805 0.00019 0.00057
310.0 0.01805 0.00019 0.00057
311.0 0.01805 0.00019 0.00057
312.0 0.01805 0.00019 0.00057
313.0 0.01805 0.00019 0.00057
314.0 0.01805 0.00019 0.00057
315.0 0.01805 0.00019 0.00057
316.0 0.01805 0.00019 0.00057
317.0 0.01805 0.00019 0.00057
318.0 0.01805 0.00019 0.00057
319.0 0.01805 0.00019 0.00057
320.0 0.01805 0.00019 0.00057
321.0 0.01805 0.00019 0.00057
322.0 0.01805 0.00019 0.00057
323.0 0.01805 0.00019 0.00057
324.0 0.01805 0.00019 0.00057
325.0 0.01805 0.00019 0.00057
326.0 0.01805 0.00019 0.00057
327.0 0.01805 0.00019 0.00057
328.0 0.01805 0.00019 0.00057
329.0 0.01805 0.00019 0.00057
330.0 0.01805 0.00019 0.00057
331.0 0.01805 0.00019 0.00057
332.0 0.01805 0.00019 0.00057
333.0 0.01805 0.00019 0.00057
334.0 0.01805 0.00019 0.00057
335.0 0.01805 0.00019 0.00057
336.0 0.01805 0.00019 0.00057
337.0 0.01805 0.00019 0.00057
338.0 0.01805 0.00019 0.00057
339.0 0.01805 0.00019 0.00057
340.0 0.01805 0.00019 0.00057
341.0 0.01805 0.00019 0.00057
342.0 0.01805 0.00019 0.00057
343.0 0.01805 0.00019 0.00057
344.0 0.01805 0.00019 0.00057
345.0 0.01805 0.00019 0.00057
346.0 0.01805 0.00019 0.00057
347.0 0.01805 0.00019 0.00057
348.0 0.01805 0.00019 0.00057
349.0 0.01805 0.00019 0.00057
350.0 0.01805 0.00019 0.00057
351.0 0.01805 0.00019 0.00057
352.0 0.01805 0.00019 0.00057
353.0 0.01805 0.00019 0.00057
354.0 0.01805 0.00019 0.00057
355.0 0.01805 0.00019 0.00057
356.0 0.01805 0.00019 0.00057
357.0 0.01805 0.00019 0.00057
358.0 0.01805 0.00019 0.00057
359.0 0.01805 0.00019 0.00057
360.0 0.01805 0.00019 0.00057
361.0 0.01805 0.00019 0.00057
362.0 0.01805 0.00019 0.00057
363.0 0.01805 0.00019 0.00057
364.0 0.01805 0.00019 0.00057
365.0 0.01805 0.00019 0.00057
366.0 0.01805 0.00019 0.00057
367.0 0.01805 0.00019 0.00057
368.0 0.01805 0.00019 0.00057
369.0 0.01805 0.00019 0.00057
370.0 0.01805 0.00019 0.00057
371.0 0.01805 0.00019 0.00057
372.0 0.01805 0.00019 0.00057
373.0 0.01805 0.00019 0.00057
374.0 0.01805 0.00019 0.00057
375.0 0.027265 0.00019 0.00057
376.0 0.027265 0.00019 0.00057
377.0 0.027265 0.00019 0.00057
378.0 0.027265 0.00019 0.00057
379.0 0.027265 0.00019 0.00057
380.0 0.027265 0.00019 0.00057
381.0 0.027265 0.00019 0.00057
382.0 0.027265 0.00019 0.00057
383.0 0.027265 0.00019 0.00057
384.0 0.027265 0.00019 0.00057
385.0 0.027265 0.00019 0.00057
386.0 0.027265 0.00019 0.00057
387.0 0.027265 0.00019 0.00057
388.0 0.027265 0.00019 0.00057
389.0 0.027265 0.00019 0.00057
390.0 0.027265 0.00019 0.00057
391.0 0.027265 0.00019 0.00057
392.0 0.027265 0.00019 0.00057
393.0 0.027265 0.00019 0.00057
394.0 0.027265 0.00019 0.00057
395.0 0.027265 0.00019 0.00057
396.0 0.027265 0.00019 0.00057
397.0 0.027265 0.00019 0.000855
398.0 0.027265 0.00019 0.000855
399.0 0.027265 0.00019 0.000855
400.0 0.027265 0.00019 0.000855
401.0 0.027265 0.00019 0.000855
402.0 0.027265 0.00019 0.000855
403.0 0.027265 0.00019 0.000855
404.0 0.027265 0.00019 0.000855
405.0 0.027265 0.00019 0.000855
406.0 0.027265 0.00019 0.000855
407.0 0.027265 0.00019 0.000855
408.0 0.027265 0.00019 0.000855
409.0 0.027265 0.00019 0.000855
410.0 0.027265 0.00019 0.000855
411.0 0.027265 0.00019 0.000855
412.0 0.027265 0.00019 0.000855
413.0 0.027265 0.00019 0.000855
414.0 0.027265 0.00019 0.000855
415.0 0.027265 0.00019 0.000855
416.0 0.027265 0.00019 0.000855
417.0 0.027265 0.00019 0.000855
418.0 0.027265 0.00019 0.000855
419.0 0.027265 0.00019 0.000855
420.0 0.027265 0.00019 0.000855
421.0 0.027265 0.00019 0.000855
422.0 0.027265 0.00019 0.000855
423.0 0.027265 0.00019 0.000855
424.0 0.027265 0.00019 0.000855
425.0 0.027265 0.00019 0.000855
426.0 0.027265 0.00019 0.000855
427.0 0.027265 0.00019 0.000855
428.0 0.027265 0.00019 0.000855
429.0 0.027265 0.00019 0.000855
430.0 0.027265 0.00019 0.000855
431.0 0.027265 0.00019 0.000855
432.0 0.027265 0.00019 0.000855
433.0 0.027265 0.00019 0.000855
434.0 0.027265 0.00019 0.000855
435.0 0.027265 0.00019 0.000855
436.0 0.027265 0.00019 0.000855
437.0 0.027265 0.00019 0.000855
438.0 0.027265 0.00019 0.000855
439.0 0.027265 0.00019 0.000855
440.0 0.027265 0.00019 0.000855
441.0 0.027265 0.00019 0.000855
442.0 0.027265 0.00019 0.000855
443.0 0.027265 0.00019 0.000855
444.0 0.027265 0.00019 0.000855
445.0 0.027265 0.00019 0.000855
446.0 0.027265 0.00019 0.000855
447.0 0.027265 0.00019 0.000855
448.0 0.027265 0.00019 0.000855
449.0 0.027265 0.00019 0.000855
450.0 0.027265 0.00019 0.000855
451.0 0.027265 0.00019 0.000855
452.0 0.027265 0.00019 0.000855
453.0 0.027265 0.00019 0.000855
454.0 0.027265 0.00019 0.000855
455.0 0.027265 0.00019 0.000855
456.0 0.027265 0.00019 0.000855
457.0 0.027265 0.00019 0.000855
458.0 0.027265 0.00019 0.000855
459.0 0.027265 0.00019 0.000855
460.0 0.027265 0.00019 0.000855
461.0 0.027265 0.00019 0.000855
462.0 0.027265 0.00019 0.000855
463.0 0.027265 0.00019 0.000855
464.0 0.027265 0.00019 0.000855
465.0 0.027265 0.00019 0.000855
466.0 0.027265 0.00019 0.000855
467.0 0.027265 0.00019 0.000855
468.0 0.027265 0.00019 0.000855
469.0 0.027265 0.00019 0.000855
470.0 0.027265 0.00019 0.000855
471.0 0.027265 0.00019 0.000855
472.0 0.027265 0.00019 0.000855
473.0 0.027265 0.00019 0.000855
474.0 0.027265 0.00019 0.000855
475.0 0.027265 0.00019 0.000855
476.0 0.027265 0.00019 0.000855
477.0 0.027265 0.00019 0.000855
478.0 0.027265 0.00019 0.000855
479.0 0.027265 0.00019 0.000855
480.0 0.027265 0.00019 0.000855
481.0 0.027265 0.00019 0.000855
482.0 0.027265 0.00019 0.000855
483.0 0.027265 0.00019 0.000855
484.0 0.027265 0.00019 0.000855
485.0 0.027265 0.00019 0.000855
486.0 0.027265 0.00019 0.000855
487.0 0.027265 0.00019 0.000855
488.0 0.027265 0.00019 0.000855
489.0 0.027265 0.00019 0.000855
490.0 0.027265 0.00019 0.000855
491.0 0.027265 0.00019 0.000855
492.0 0.027265 0.00019 0.000855
493.0 0.027265 0.00019 0.000855
494.0 0.027265 0.00019 0.000855
495.0 0.027265 0.00019 0.000855
496.0 0.027265 0.00019 0.000855
497.0 0.027265 0.00019 0.000855
498.0 0.027265 0.00019 0.000855
499.0 0.027265 0.00019 0.000855
500.0 0.027265 0.00019 0.000855
501.0 0.027265 0.00019 0.000855
502.0 0.027265 0.00019 0.000855
503.0 0.027265 0.00019 0.000855
504.0 0.027265 0.00019 0.000855
505.0 0.027265 0.00019 0.000855
506.0 0.027265 0.00019 0.000855
507.0 0.027265 0.00019 0.000855
508.0 0.027265 0.00019 0.000855
509.0 0.027265 0.00019 0.000855
510.0 0.027265 0.00019 0.000855
511.0 0.027265 0.00019 0.000855
512.0 0.027265 0.00019 0.000855
513.0 0.027265 0.00019 0.000855
514.0 0.027265 0.00019 0.000855
515.0 0.027265 0.00019 0.000855
516.0 0.027265 0.00019 0.000855
517.0 0.027265 0.00019 0.000855
518.0 0.027265 0.00019 0.000855
519.0 0.027265 0.00019 0.000855
520.0 0.027265 0.00019 0.000855
521.0 0.027265 0.00019 0.000855
522.0 0.027265 0.00019 0.000855
523.0 0.027265 0.00019 0.000855
524.0 0.027265 0.00019 0.000855
525.0 0.027265 0.00019 0.000855
526.0 0.027265 0.00019 0.000855
527.0 0.027265 0.00019 0.000855
528.0 0.027265 0.00019 0.000855
529.0 0.027265 0.00019 0.000855
530.0 0.027265 0.00019 0.000855
531.0 0.027265 0.00019 0.000855
532.0 0.027265 0.00019 0.000855
533.0 0.027265 0.00019 0.000855
534.0 0.027265 0.00019 0.000855
535.0 0.027265 0.00019 0.000855
536.0 0.03363 0.00019 0.000855
537.0 0.03363 0.00019 0.000855
538.0 0.03363 0.00019 0.000855
539.0 0.03363 0.00019 0.000855
540.0 0.03363 0.00019 0.000855
541.0 0.03363 0.00019 0.000855
542.0 0.03363 0.00019 0.000855
543.0 0.03363 0.00019 0.000855
544.0 0.03363 0.00019 0.000855
545.0 0.03363 0.00019 0.000855
546.0 0.03363 0.00019 0.000855
547.0 0.03363 0.00019 0.000855
548.0 0.03363 0.00019 0.000855
549.0 0.03363 0.00019 0.000855
550.0 0.03363 0.00019 0.000855
551.0 0.03363 0.00019 0.000855
552.0 0.03363 0.00019 0.000855
553.0 0.03363 0.00019 0.000855
554.0 0.03363 0.00019 0.000855
555.0 0.03363 0.000285 0.000855
556.0 0.03363 0.000285 0.000855
557.0 0.03363 0.000285 0.001045
558.0 0.03363 0.000285 0.001045
559.0 0.03363 0.000285 0.001045
560.0 0.03363 0.000285 0.001045
561.0 0.03363 0.000285 0.001045
562.0 0.03363 0.000285 0.001045
563.0 0.03363 0.000285 0.001045
564.0 0.03363 0.000285 0.001045
565.0 0.03363 0.000285 0.001045
566.0 0.03363 0.000285 0.001045
567.0 0.03363 0.000285 0.001045
568.0 0.03363 0.000285 0.001045
569.0 0.03363 0.000285 0.001045
570.0 0.03363 0.000285 0.001045
571.0 0.03363 0.000285 0.001045
572.0 0.03363 0.000285 0.001045
573.0 0.03363 0.000285 0.001045
574.0 0.03363 0.000285 0.001045
575.0 0.03363 0.000285 0.001045
576.0 0.03363 0.000285 0.001045
577.0 0.03363 0.000285 0.001045
578.0 0.03363 0.000285 0.001045
579.0 0.03363 0.000285 0.001045
580.0 0.03363 0.000285 0.001045
581.0 0.03363 0.000285 0.001045
582.0 0.03363 0.000285 0.001045
583.0 0.03363 0.000285 0.001045
584.0 0.03363 0.000285 0.001045
585.0 0.03363 0.000285 0.001045
586.0 0.03363 0.000285 0.001045
587.0 0.03363 0.000285 0.001045
588.0 0.03363 0.000285 0.001045
589.0 0.03363 0.000285 0.001045
590.0 0.03363 0.000285 0.001045
591.0 0.03363 0.000285 0.001045
592.0 0.03363 0.000285 0.001045
593.0 0.03363 0.000285 0.001045
594.0 0.03363 0.000285 0.001045
595.0 0.03363 0.000285 0.001045
596.0 0.03363 0.000285 0.001045
597.0 0.03363 0.000285 0.001045
598.0 0.03363 0.000285 0.001045
599.0 0.03363 0.000285 0.001045
600.0 0.03363 0.000285 0.001045
601.0 0.03363 0.000285 0.001045
602.0 0.03363 0.000285 0.001045
603.0 0.03363 0.000285 0.001045
604.0 0.03363 0.000285 0.001045
605.0 0.03363 0.000285 0.001045
606.0 0.03363 0.000285 0.001045
607.0 0.03363 0.000285 0.001045
608.0 0.03363 0.000285 0.001045
609.0 0.03363 0.000285 0.001045
610.0 0.03363 0.000285 0.001045
611.0 0.03363 0.000285 0.001045
612.0 0.03363 0.000285 0.001045
613.0 0.03363 0.000285 0.001045
614.0 0.03363 0.000285 0.001045
615.0 0.03363 0.000285 0.001045
616.0 0.03363 0.000285 0.001045
617.0 0.03363 0.000285 0.001045
618.0 0.03363 0.000285 0.001045
619.0 0.03363 0.000285 0.001045
620.0 0.03363 0.000285 0.001045
621.0 0.03363 0.000285 0.001045
622.0 0.03363 0.000285 0.001045
623.0 0.03363 0.000285 0.001045
624.0 0.03363 0.000285 0.001045
625.0 0.03363 0.000285 0.001045
626.0 0.03363 0.000285 0.001045
627.0 0.03363 0.000285 0.001045
628.0 0.03363 0.000285 0.001045
629.0 0.03363 0.000285 0.001045
630.0 0.03363 0.000285 0.001045
631.0 0.03363 0.000285 0.001045
632.0 0.03363 0.000285 0.001045
633.0 0.03363 0.000285 0.001045
634.0 0.03363 0.000285 0.001045
635.0 0.03363 0.000285 0.001045
636.0 0.03363 0.000285 0.001045
637.0 0.03363 0.000285 0.001045
638.0 0.03363 0.000285 0.001045
639.0 0.03363 0.000285 0.001045
640.0 0.03363 0.000285 0.001045
641.0 0.03363 0.000285 0.001045
642.0 0.03363 0.000285 0.001045
643.0 0.03363 0.000285 0.001045
644.0 0.03363 0.000285 0.001045
645.0 0.03363 0.000285 0.001045
646.0 0.03363 0.000285 0.001045
647.0 0.03363 0.000285 0.001045
648.0 0.03363 0.000285 0.001045
649.0 0.03363 0.000285 0.001045
650.0 0.03363 0.000285 0.001045
651.0 0.03363 0.000285 0.001045
652.0 0.03363 0.000285 0.001045
653.0 0.03363 0.000285 0.001045
654.0 0.03363 0.000285 0.001045
655.0 0.03363 0.000285 0.001045
656.0 0.03363 0.000285 0.001045
657.0 0.03363 0.000285 0.001045
658.0 0.03363 0.000285 0.001045
659.0 0.03363 0.000285 0.001045
660.0 0.03363 0.000285 0.001045
661.0 0.03363 0.000285 0.001045
662.0 0.03363 0.000285 0.001045
663.0 0.03363 0.000285 0.001045
664.0 0.03363 0.000285 0.001045
665.0 0.03363 0.000285 0.001045
666.0 0.03363 0.000285 0.001045
667.0 0.03363 0.000285 0.001045
668.0 0.03363 0.000285 0.001045
669.0 0.03363 0.000285 0.001045
670.0 0.03363 0.000285 0.001045
671.0 0.03363 0.000285 0.001045
672.0 0.03363 0.000285 0.001045
673.0 0.03363 0.000285 0.001045
674.0 0.03363 0.000285 0.001045
675.0 0.03363 0.000285 0.001045
676.0 0.03363 0.000285 0.001045
677.0 0.03363 0.000285 0.001045
678.0 0.03363 0.000285 0.001045
679.0 0.03363 0.000285 0.001045
680.0 0.03363 0.000285 0.001045
681.0 0.03363 0.000285 0.001045
682.0 0.03363 0.000285 0.001045
683.0 0.03363 0.000285 0.001045
684.0 0.03363 0.000285 0.001045
685.0 0.03363 0.000285 0.001045
686.0 0.03363 0.000285 0.001045
687.0 0.03363 0.000285 0.001045
688.0 0.03363 0.000285 0.001045
689.0 0.03363 0.000285 0.001045
690.0 0.03363 0.000285 0.001045
691.0 0.03363 0.000285 0.001045
692.0 0.03363 0.000285 0.001045
693.0 0.03363 0.000285 0.001045
694.0 0.03363 0.000285 0.001045
695.0 0.03363 0.000285 0.001045
696.0 0.03363 0.000285 0.001045
697.0 0.03363 0.000285 0.001045
698.0 0.03363 0.000285 0.001045
699.0 0.03363 0.000285 0.001045
700.0 0.03363 0.000285 0.001045
701.0 0.03363 0.000285 0.001045
702.0 0.03363 0.000285 0.001045
703.0 0.03363 0.000285 0.001045
704.0 0.03363 0.000285 0.001045
705.0 0.03363 0.000285 0.001045
706.0 0.03363 0.000285 0.001045
707.0 0.03363 0.000285 0.001045
708.0 0.03363 0.000285 0.001045
709.0 0.03363 0.000285 0.001045
710.0 0.03363 0.000285 0.001045
711.0 0.03363 0.000285 0.001045
712.0 0.03363 0.000285 0.001045
713.0 0.03363 0.000285 0.001045
714.0 0.04218 0.000285 0.001045
715.0 0.04218 0.00038 0.001045
716.0 0.04218 0.00038 0.001045
717.0 0.04218 0.00038 0.001045
