Current measurements:
dvdd vdd vprech
71.0 0.01007 9.5e-05 0.00038
72.0 0.01007 9.5e-05 0.00038
73.0 0.01007 9.5e-05 0.00038
74.0 0.01007 9.5e-05 0.00038
75.0 0.01007 9.5e-05 0.00038
76.0 0.01007 9.5e-05 0.00038
77.0 0.01007 9.5e-05 0.00038
78.0 0.01007 9.5e-05 0.00038
79.0 0.01007 9.5e-05 0.00038
80.0 0.01007 9.5e-05 0.00038
81.0 0.01007 9.5e-05 0.00038
82.0 0.01007 9.5e-05 0.00038
83.0 0.01007 9.5e-05 0.00038
84.0 0.01007 9.5e-05 0.00038
85.0 0.01007 9.5e-05 0.00038
86.0 0.01007 9.5e-05 0.00038
87.0 0.01007 9.5e-05 0.00038
88.0 0.01007 9.5e-05 0.00038
89.0 0.01007 9.5e-05 0.00038
90.0 0.01007 9.5e-05 0.00038
91.0 0.01007 9.5e-05 0.00038
92.0 0.01007 9.5e-05 0.00038
93.0 0.01007 9.5e-05 0.00038
94.0 0.01007 9.5e-05 0.00038
95.0 0.01007 9.5e-05 0.00038
96.0 0.01007 9.5e-05 0.00038
97.0 0.01007 9.5e-05 0.00038
98.0 0.01007 9.5e-05 0.00038
99.0 0.01007 9.5e-05 0.00038
100.0 0.01007 9.5e-05 0.00038
101.0 0.01007 9.5e-05 0.00038
102.0 0.01007 9.5e-05 0.00038
103.0 0.01007 9.5e-05 0.00038
104.0 0.01007 9.5e-05 0.00038
105.0 0.01007 9.5e-05 0.00038
106.0 0.01007 9.5e-05 0.00038
107.0 0.01007 9.5e-05 0.00038
108.0 0.01007 9.5e-05 0.00038
109.0 0.01007 9.5e-05 0.00038
110.0 0.01007 9.5e-05 0.00038
111.0 0.01007 9.5e-05 0.00038
112.0 0.01007 9.5e-05 0.00038
113.0 0.01007 9.5e-05 0.00038
114.0 0.01007 9.5e-05 0.00038
115.0 0.01007 9.5e-05 0.00038
116.0 0.01007 9.5e-05 0.00038
117.0 0.01007 9.5e-05 0.00038
118.0 0.01007 9.5e-05 0.00038
119.0 0.01007 9.5e-05 0.00038
120.0 0.01007 9.5e-05 0.00038
121.0 0.01007 9.5e-05 0.00038
122.0 0.01007 9.5e-05 0.00038
123.0 0.01007 9.5e-05 0.00038
124.0 0.01007 9.5e-05 0.00038
125.0 0.01007 9.5e-05 0.00038
126.0 0.01007 9.5e-05 0.00038
127.0 0.01007 9.5e-05 0.00038
128.0 0.01007 9.5e-05 0.00038
129.0 0.01007 9.5e-05 0.00038
130.0 0.01007 9.5e-05 0.00038
131.0 0.01007 9.5e-05 0.00038
132.0 0.01007 9.5e-05 0.00038
133.0 0.01007 9.5e-05 0.00038
134.0 0.01007 9.5e-05 0.00038
135.0 0.01007 9.5e-05 0.00038
136.0 0.01007 9.5e-05 0.00038
137.0 0.01007 9.5e-05 0.00038
138.0 0.01007 9.5e-05 0.00038
139.0 0.01007 9.5e-05 0.00038
140.0 0.01007 9.5e-05 0.00038
141.0 0.01007 9.5e-05 0.00038
142.0 0.01007 9.5e-05 0.00038
143.0 0.01007 9.5e-05 0.00038
144.0 0.01007 9.5e-05 0.00038
145.0 0.01007 9.5e-05 0.00038
146.0 0.01007 9.5e-05 0.00038
147.0 0.01007 9.5e-05 0.00038
148.0 0.01007 9.5e-05 0.00038
149.0 0.01007 9.5e-05 0.00038
150.0 0.01007 9.5e-05 0.00038
151.0 0.01007 9.5e-05 0.00038
152.0 0.01007 9.5e-05 0.00038
153.0 0.01007 9.5e-05 0.00038
154.0 0.01007 9.5e-05 0.00038
155.0 0.01007 9.5e-05 0.00038
156.0 0.01007 9.5e-05 0.00038
157.0 0.01007 9.5e-05 0.00038
158.0 0.01007 9.5e-05 0.00038
159.0 0.01007 9.5e-05 0.00038
160.0 0.01007 9.5e-05 0.00038
161.0 0.01007 9.5e-05 0.00038
162.0 0.01007 9.5e-05 0.00038
163.0 0.01007 9.5e-05 0.00038
164.0 0.01007 9.5e-05 0.00038
165.0 0.01007 9.5e-05 0.00038
166.0 0.01007 9.5e-05 0.00038
167.0 0.01007 9.5e-05 0.00038
168.0 0.01007 9.5e-05 0.00038
169.0 0.01007 9.5e-05 0.00038
170.0 0.01007 9.5e-05 0.00038
171.0 0.01007 9.5e-05 0.00038
172.0 0.01007 9.5e-05 0.00038
173.0 0.01007 9.5e-05 0.00038
174.0 0.01007 9.5e-05 0.00038
175.0 0.01007 9.5e-05 0.00038
176.0 0.019475 9.5e-05 0.00038
177.0 0.019475 9.5e-05 0.00038
178.0 0.019475 9.5e-05 0.00038
179.0 0.019475 9.5e-05 0.00038
180.0 0.019475 9.5e-05 0.00038
181.0 0.019475 9.5e-05 0.00038
182.0 0.019475 9.5e-05 0.00038
183.0 0.019475 9.5e-05 0.00038
184.0 0.019475 9.5e-05 0.00038
185.0 0.019475 9.5e-05 0.00038
186.0 0.019475 9.5e-05 0.00038
187.0 0.019475 9.5e-05 0.00038
188.0 0.019475 9.5e-05 0.00038
189.0 0.019475 9.5e-05 0.00038
190.0 0.019475 9.5e-05 0.00038
191.0 0.019475 9.5e-05 0.00038
192.0 0.019475 9.5e-05 0.00038
193.0 0.019475 9.5e-05 0.00038
194.0 0.019475 9.5e-05 0.00038
195.0 0.019475 9.5e-05 0.00038
196.0 0.019475 9.5e-05 0.00038
197.0 0.019475 9.5e-05 0.000475
198.0 0.019475 9.5e-05 0.000475
199.0 0.019475 9.5e-05 0.000475
200.0 0.019475 9.5e-05 0.000475
201.0 0.019475 9.5e-05 0.000475
202.0 0.019475 9.5e-05 0.000475
203.0 0.019475 9.5e-05 0.000475
204.0 0.019475 9.5e-05 0.000475
205.0 0.019475 9.5e-05 0.000475
206.0 0.019475 9.5e-05 0.000475
207.0 0.019475 9.5e-05 0.000475
208.0 0.019475 9.5e-05 0.000475
209.0 0.019475 9.5e-05 0.000475
210.0 0.019475 9.5e-05 0.000475
211.0 0.019475 9.5e-05 0.000475
212.0 0.019475 9.5e-05 0.000475
213.0 0.019475 9.5e-05 0.000475
214.0 0.019475 9.5e-05 0.000475
215.0 0.019475 9.5e-05 0.000475
216.0 0.019475 9.5e-05 0.000475
217.0 0.019475 9.5e-05 0.000475
218.0 0.019475 9.5e-05 0.000475
219.0 0.019475 9.5e-05 0.000475
220.0 0.019475 9.5e-05 0.000475
221.0 0.019475 9.5e-05 0.000475
222.0 0.019475 9.5e-05 0.000475
223.0 0.019475 9.5e-05 0.000475
224.0 0.019475 9.5e-05 0.000475
225.0 0.019475 9.5e-05 0.000475
226.0 0.019475 9.5e-05 0.000475
227.0 0.019475 9.5e-05 0.000475
228.0 0.019475 9.5e-05 0.000475
229.0 0.019475 9.5e-05 0.000475
230.0 0.019475 9.5e-05 0.000475
231.0 0.019475 9.5e-05 0.000475
232.0 0.019475 9.5e-05 0.000475
233.0 0.019475 9.5e-05 0.000475
234.0 0.019475 9.5e-05 0.000475
235.0 0.019475 9.5e-05 0.000475
236.0 0.019475 9.5e-05 0.000475
237.0 0.019475 9.5e-05 0.000475
238.0 0.019475 9.5e-05 0.000475
239.0 0.019475 9.5e-05 0.000475
240.0 0.019475 9.5e-05 0.000475
241.0 0.019475 9.5e-05 0.000475
242.0 0.019475 9.5e-05 0.000475
243.0 0.019475 9.5e-05 0.000475
244.0 0.019475 9.5e-05 0.000475
245.0 0.019475 9.5e-05 0.000475
246.0 0.019475 9.5e-05 0.000475
247.0 0.019475 9.5e-05 0.000475
248.0 0.019475 9.5e-05 0.000475
249.0 0.019475 9.5e-05 0.000475
250.0 0.019475 9.5e-05 0.000475
251.0 0.019475 9.5e-05 0.000475
252.0 0.019475 9.5e-05 0.000475
253.0 0.019475 9.5e-05 0.000475
254.0 0.019475 9.5e-05 0.000475
255.0 0.019475 9.5e-05 0.000475
256.0 0.019475 9.5e-05 0.000475
257.0 0.019475 9.5e-05 0.000475
258.0 0.019475 9.5e-05 0.000475
259.0 0.019475 9.5e-05 0.000475
260.0 0.019475 9.5e-05 0.000475
261.0 0.019475 9.5e-05 0.000475
262.0 0.019475 9.5e-05 0.000475
263.0 0.019475 9.5e-05 0.000475
264.0 0.019475 9.5e-05 0.000475
265.0 0.019475 9.5e-05 0.000475
266.0 0.019475 9.5e-05 0.000475
267.0 0.019475 9.5e-05 0.000475
268.0 0.019475 9.5e-05 0.000475
269.0 0.019475 9.5e-05 0.000475
270.0 0.019475 9.5e-05 0.000475
271.0 0.019475 9.5e-05 0.000475
272.0 0.019475 9.5e-05 0.000475
273.0 0.019475 9.5e-05 0.000475
274.0 0.019475 9.5e-05 0.000475
275.0 0.019475 9.5e-05 0.000475
276.0 0.019475 9.5e-05 0.000475
277.0 0.019475 9.5e-05 0.000475
278.0 0.019475 9.5e-05 0.000475
279.0 0.019475 9.5e-05 0.000475
280.0 0.019475 9.5e-05 0.000475
281.0 0.019475 9.5e-05 0.000475
282.0 0.019475 9.5e-05 0.000475
283.0 0.019475 9.5e-05 0.000475
284.0 0.019475 9.5e-05 0.000475
285.0 0.019475 9.5e-05 0.000475
286.0 0.019475 9.5e-05 0.000475
287.0 0.019475 9.5e-05 0.000475
288.0 0.019475 9.5e-05 0.000475
289.0 0.019475 9.5e-05 0.000475
290.0 0.019475 9.5e-05 0.000475
291.0 0.019475 9.5e-05 0.000475
292.0 0.019475 9.5e-05 0.000475
293.0 0.019475 9.5e-05 0.000475
294.0 0.019475 9.5e-05 0.000475
295.0 0.019475 9.5e-05 0.000475
296.0 0.019475 9.5e-05 0.000475
297.0 0.019475 9.5e-05 0.000475
298.0 0.019475 9.5e-05 0.000475
299.0 0.019475 9.5e-05 0.000475
300.0 0.019475 9.5e-05 0.000475
301.0 0.019475 9.5e-05 0.000475
302.0 0.019475 9.5e-05 0.000475
303.0 0.019475 9.5e-05 0.000475
304.0 0.019475 9.5e-05 0.000475
305.0 0.019475 9.5e-05 0.000475
306.0 0.019475 9.5e-05 0.000475
307.0 0.019475 9.5e-05 0.000475
308.0 0.019475 9.5e-05 0.000475
309.0 0.019475 9.5e-05 0.000475
310.0 0.019475 9.5e-05 0.000475
311.0 0.019475 9.5e-05 0.000475
312.0 0.019475 9.5e-05 0.000475
313.0 0.019475 9.5e-05 0.000475
314.0 0.019475 9.5e-05 0.000475
315.0 0.019475 9.5e-05 0.000475
316.0 0.019475 9.5e-05 0.000475
317.0 0.019475 9.5e-05 0.000475
318.0 0.019475 9.5e-05 0.000475
319.0 0.019475 9.5e-05 0.000475
320.0 0.019475 9.5e-05 0.000475
321.0 0.019475 9.5e-05 0.000475
322.0 0.019475 9.5e-05 0.000475
323.0 0.019475 9.5e-05 0.000475
324.0 0.019475 9.5e-05 0.000475
325.0 0.019475 9.5e-05 0.000475
326.0 0.019475 9.5e-05 0.000475
327.0 0.019475 9.5e-05 0.000475
328.0 0.019475 9.5e-05 0.000475
329.0 0.019475 9.5e-05 0.000475
330.0 0.019475 9.5e-05 0.000475
331.0 0.019475 9.5e-05 0.000475
332.0 0.019475 9.5e-05 0.000475
333.0 0.019475 9.5e-05 0.000475
334.0 0.019475 9.5e-05 0.000475
335.0 0.019475 9.5e-05 0.000475
336.0 0.019475 9.5e-05 0.000475
337.0 0.019475 9.5e-05 0.000475
338.0 0.019475 9.5e-05 0.000475
339.0 0.019475 9.5e-05 0.000475
340.0 0.019475 9.5e-05 0.000475
341.0 0.019475 9.5e-05 0.000475
342.0 0.019475 9.5e-05 0.000475
343.0 0.019475 9.5e-05 0.000475
344.0 0.019475 9.5e-05 0.000475
345.0 0.019475 9.5e-05 0.000475
346.0 0.019475 9.5e-05 0.000475
347.0 0.027265 9.5e-05 0.000475
348.0 0.027265 9.5e-05 0.000475
349.0 0.027265 9.5e-05 0.000475
350.0 0.027265 9.5e-05 0.000475
351.0 0.027265 9.5e-05 0.000475
352.0 0.027265 9.5e-05 0.000475
353.0 0.027265 9.5e-05 0.000475
354.0 0.027265 9.5e-05 0.000475
355.0 0.027265 9.5e-05 0.000475
356.0 0.027265 9.5e-05 0.000475
357.0 0.027265 9.5e-05 0.000475
358.0 0.027265 9.5e-05 0.000475
359.0 0.027265 9.5e-05 0.000475
360.0 0.027265 9.5e-05 0.000475
361.0 0.027265 9.5e-05 0.000475
362.0 0.027265 9.5e-05 0.000475
363.0 0.027265 9.5e-05 0.000475
364.0 0.027265 9.5e-05 0.000475
365.0 0.027265 9.5e-05 0.000475
366.0 0.027265 9.5e-05 0.000475
367.0 0.027265 9.5e-05 0.000475
368.0 0.027265 9.5e-05 0.00076
369.0 0.027265 9.5e-05 0.00076
370.0 0.027265 9.5e-05 0.00076
371.0 0.027265 9.5e-05 0.00076
372.0 0.027265 9.5e-05 0.00076
373.0 0.027265 9.5e-05 0.00076
374.0 0.027265 9.5e-05 0.00076
375.0 0.027265 9.5e-05 0.00076
376.0 0.027265 9.5e-05 0.00076
377.0 0.027265 9.5e-05 0.00076
378.0 0.027265 9.5e-05 0.00076
379.0 0.027265 9.5e-05 0.00076
380.0 0.027265 9.5e-05 0.00076
381.0 0.027265 9.5e-05 0.00076
382.0 0.027265 9.5e-05 0.00076
383.0 0.027265 9.5e-05 0.00076
384.0 0.027265 9.5e-05 0.00076
385.0 0.027265 9.5e-05 0.00076
386.0 0.027265 9.5e-05 0.00076
387.0 0.027265 9.5e-05 0.00076
388.0 0.027265 9.5e-05 0.00076
389.0 0.027265 9.5e-05 0.00076
390.0 0.027265 9.5e-05 0.00076
391.0 0.027265 9.5e-05 0.00076
392.0 0.027265 9.5e-05 0.00076
393.0 0.027265 9.5e-05 0.00076
394.0 0.027265 9.5e-05 0.00076
395.0 0.027265 9.5e-05 0.00076
396.0 0.027265 9.5e-05 0.00076
397.0 0.027265 9.5e-05 0.00076
398.0 0.027265 9.5e-05 0.00076
399.0 0.027265 9.5e-05 0.00076
400.0 0.027265 9.5e-05 0.00076
401.0 0.027265 9.5e-05 0.00076
402.0 0.027265 9.5e-05 0.00076
403.0 0.027265 9.5e-05 0.00076
404.0 0.027265 9.5e-05 0.00076
405.0 0.027265 9.5e-05 0.00076
406.0 0.027265 9.5e-05 0.00076
407.0 0.027265 9.5e-05 0.00076
408.0 0.027265 9.5e-05 0.00076
409.0 0.027265 9.5e-05 0.00076
410.0 0.027265 9.5e-05 0.00076
411.0 0.027265 9.5e-05 0.00076
412.0 0.027265 9.5e-05 0.00076
413.0 0.027265 9.5e-05 0.00076
414.0 0.027265 9.5e-05 0.00076
415.0 0.027265 9.5e-05 0.00076
416.0 0.027265 9.5e-05 0.00076
417.0 0.027265 9.5e-05 0.00076
418.0 0.027265 9.5e-05 0.00076
419.0 0.027265 9.5e-05 0.00076
420.0 0.027265 9.5e-05 0.00076
421.0 0.027265 9.5e-05 0.00076
422.0 0.027265 9.5e-05 0.00076
423.0 0.027265 9.5e-05 0.00076
424.0 0.027265 9.5e-05 0.00076
425.0 0.027265 9.5e-05 0.00076
426.0 0.027265 9.5e-05 0.00076
427.0 0.027265 9.5e-05 0.00076
428.0 0.027265 9.5e-05 0.00076
429.0 0.027265 9.5e-05 0.00076
430.0 0.027265 9.5e-05 0.00076
431.0 0.027265 9.5e-05 0.00076
432.0 0.027265 9.5e-05 0.00076
433.0 0.027265 9.5e-05 0.00076
434.0 0.027265 9.5e-05 0.00076
435.0 0.027265 9.5e-05 0.00076
436.0 0.027265 9.5e-05 0.00076
437.0 0.027265 9.5e-05 0.00076
438.0 0.027265 9.5e-05 0.00076
439.0 0.027265 9.5e-05 0.00076
440.0 0.027265 9.5e-05 0.00076
441.0 0.027265 9.5e-05 0.00076
442.0 0.027265 9.5e-05 0.00076
443.0 0.027265 9.5e-05 0.00076
444.0 0.027265 9.5e-05 0.00076
445.0 0.027265 9.5e-05 0.00076
446.0 0.027265 9.5e-05 0.00076
447.0 0.027265 9.5e-05 0.00076
448.0 0.027265 9.5e-05 0.00076
449.0 0.027265 9.5e-05 0.00076
450.0 0.027265 9.5e-05 0.00076
451.0 0.027265 9.5e-05 0.00076
452.0 0.027265 9.5e-05 0.00076
453.0 0.027265 9.5e-05 0.00076
454.0 0.027265 9.5e-05 0.00076
455.0 0.027265 9.5e-05 0.00076
456.0 0.027265 9.5e-05 0.00076
457.0 0.027265 9.5e-05 0.00076
458.0 0.027265 9.5e-05 0.00076
459.0 0.027265 9.5e-05 0.00076
460.0 0.027265 9.5e-05 0.00076
461.0 0.027265 9.5e-05 0.00076
462.0 0.027265 9.5e-05 0.00076
463.0 0.027265 9.5e-05 0.00076
464.0 0.027265 9.5e-05 0.00076
465.0 0.027265 9.5e-05 0.00076
466.0 0.027265 9.5e-05 0.00076
467.0 0.027265 9.5e-05 0.00076
468.0 0.027265 9.5e-05 0.00076
469.0 0.027265 9.5e-05 0.00076
470.0 0.027265 9.5e-05 0.00076
471.0 0.027265 9.5e-05 0.00076
472.0 0.027265 9.5e-05 0.00076
473.0 0.027265 9.5e-05 0.00076
474.0 0.027265 9.5e-05 0.00076
475.0 0.027265 9.5e-05 0.00076
476.0 0.027265 9.5e-05 0.00076
477.0 0.027265 9.5e-05 0.00076
478.0 0.027265 9.5e-05 0.00076
479.0 0.027265 9.5e-05 0.00076
480.0 0.027265 9.5e-05 0.00076
481.0 0.027265 9.5e-05 0.00076
482.0 0.027265 9.5e-05 0.00076
483.0 0.027265 9.5e-05 0.00076
484.0 0.027265 9.5e-05 0.00076
485.0 0.027265 9.5e-05 0.00076
486.0 0.027265 9.5e-05 0.00076
487.0 0.027265 9.5e-05 0.00076
488.0 0.027265 9.5e-05 0.00076
489.0 0.027265 9.5e-05 0.00076
490.0 0.027265 9.5e-05 0.00076
491.0 0.027265 9.5e-05 0.00076
492.0 0.027265 9.5e-05 0.00076
493.0 0.027265 9.5e-05 0.00076
494.0 0.027265 9.5e-05 0.00076
495.0 0.027265 9.5e-05 0.00076
496.0 0.027265 9.5e-05 0.00076
497.0 0.027265 9.5e-05 0.00076
498.0 0.027265 9.5e-05 0.00076
499.0 0.027265 9.5e-05 0.00076
500.0 0.027265 9.5e-05 0.00076
501.0 0.032965 9.5e-05 0.00076
502.0 0.032965 9.5e-05 0.00076
503.0 0.032965 9.5e-05 0.00076
504.0 0.032965 9.5e-05 0.00076
505.0 0.032965 9.5e-05 0.00076
506.0 0.032965 9.5e-05 0.00076
507.0 0.032965 9.5e-05 0.00076
508.0 0.032965 9.5e-05 0.00076
509.0 0.032965 9.5e-05 0.00076
510.0 0.032965 9.5e-05 0.00076
511.0 0.032965 9.5e-05 0.00076
512.0 0.032965 9.5e-05 0.00076
513.0 0.032965 9.5e-05 0.00076
514.0 0.032965 9.5e-05 0.00076
515.0 0.032965 9.5e-05 0.00076
516.0 0.032965 9.5e-05 0.00076
517.0 0.032965 9.5e-05 0.00076
518.0 0.032965 9.5e-05 0.00076
519.0 0.032965 9.5e-05 0.00076
520.0 0.032965 9.5e-05 0.00076
521.0 0.032965 9.5e-05 0.00076
522.0 0.032965 9.5e-05 0.00095
523.0 0.032965 9.5e-05 0.00095
524.0 0.032965 9.5e-05 0.00095
525.0 0.032965 9.5e-05 0.00095
526.0 0.032965 9.5e-05 0.00095
527.0 0.032965 9.5e-05 0.00095
528.0 0.032965 9.5e-05 0.00095
529.0 0.032965 9.5e-05 0.00095
530.0 0.032965 9.5e-05 0.00095
531.0 0.032965 9.5e-05 0.00095
532.0 0.032965 9.5e-05 0.00095
533.0 0.032965 9.5e-05 0.00095
534.0 0.032965 9.5e-05 0.00095
535.0 0.032965 9.5e-05 0.00095
536.0 0.032965 9.5e-05 0.00095
537.0 0.032965 9.5e-05 0.00095
538.0 0.032965 9.5e-05 0.00095
539.0 0.032965 9.5e-05 0.00095
540.0 0.032965 9.5e-05 0.00095
541.0 0.032965 9.5e-05 0.00095
542.0 0.032965 9.5e-05 0.00095
543.0 0.032965 9.5e-05 0.00095
544.0 0.032965 9.5e-05 0.00095
545.0 0.032965 9.5e-05 0.00095
546.0 0.032965 9.5e-05 0.00095
547.0 0.032965 9.5e-05 0.00095
548.0 0.032965 9.5e-05 0.00095
549.0 0.032965 9.5e-05 0.00095
550.0 0.032965 9.5e-05 0.00095
551.0 0.032965 9.5e-05 0.00095
552.0 0.032965 9.5e-05 0.00095
553.0 0.032965 9.5e-05 0.00095
554.0 0.032965 9.5e-05 0.00095
555.0 0.032965 9.5e-05 0.00095
556.0 0.032965 9.5e-05 0.00095
557.0 0.032965 9.5e-05 0.00095
558.0 0.032965 9.5e-05 0.00095
559.0 0.032965 9.5e-05 0.00095
560.0 0.032965 9.5e-05 0.00095
561.0 0.032965 9.5e-05 0.00095
562.0 0.032965 9.5e-05 0.00095
563.0 0.032965 9.5e-05 0.00095
564.0 0.032965 9.5e-05 0.00095
565.0 0.032965 9.5e-05 0.00095
566.0 0.032965 9.5e-05 0.00095
567.0 0.032965 9.5e-05 0.00095
568.0 0.032965 9.5e-05 0.00095
569.0 0.032965 9.5e-05 0.00095
570.0 0.032965 9.5e-05 0.00095
571.0 0.032965 9.5e-05 0.00095
572.0 0.032965 9.5e-05 0.00095
573.0 0.032965 9.5e-05 0.00095
574.0 0.032965 9.5e-05 0.00095
575.0 0.032965 9.5e-05 0.00095
576.0 0.032965 9.5e-05 0.00095
577.0 0.032965 9.5e-05 0.00095
578.0 0.032965 9.5e-05 0.00095
579.0 0.032965 9.5e-05 0.00095
580.0 0.032965 9.5e-05 0.00095
581.0 0.032965 9.5e-05 0.00095
582.0 0.032965 9.5e-05 0.00095
583.0 0.032965 9.5e-05 0.00095
584.0 0.032965 9.5e-05 0.00095
585.0 0.032965 9.5e-05 0.00095
586.0 0.032965 9.5e-05 0.00095
587.0 0.032965 9.5e-05 0.00095
588.0 0.032965 9.5e-05 0.00095
589.0 0.032965 9.5e-05 0.00095
590.0 0.032965 9.5e-05 0.00095
591.0 0.032965 9.5e-05 0.00095
592.0 0.032965 9.5e-05 0.00095
593.0 0.032965 9.5e-05 0.00095
594.0 0.032965 9.5e-05 0.00095
595.0 0.032965 9.5e-05 0.00095
596.0 0.032965 9.5e-05 0.00095
597.0 0.032965 9.5e-05 0.00095
598.0 0.032965 9.5e-05 0.00095
599.0 0.032965 9.5e-05 0.00095
600.0 0.032965 9.5e-05 0.00095
601.0 0.032965 9.5e-05 0.00095
602.0 0.032965 9.5e-05 0.00095
603.0 0.032965 9.5e-05 0.00095
604.0 0.032965 9.5e-05 0.00095
605.0 0.032965 9.5e-05 0.00095
606.0 0.032965 9.5e-05 0.00095
607.0 0.032965 9.5e-05 0.00095
608.0 0.032965 9.5e-05 0.00095
609.0 0.032965 9.5e-05 0.00095
610.0 0.032965 9.5e-05 0.00095
611.0 0.032965 9.5e-05 0.00095
612.0 0.032965 9.5e-05 0.00095
613.0 0.032965 9.5e-05 0.00095
614.0 0.032965 9.5e-05 0.00095
615.0 0.032965 9.5e-05 0.00095
616.0 0.032965 9.5e-05 0.00095
617.0 0.032965 9.5e-05 0.00095
618.0 0.032965 9.5e-05 0.00095
619.0 0.032965 9.5e-05 0.00095
620.0 0.032965 9.5e-05 0.00095
621.0 0.032965 9.5e-05 0.00095
622.0 0.032965 9.5e-05 0.00095
623.0 0.032965 9.5e-05 0.00095
624.0 0.032965 9.5e-05 0.00095
625.0 0.032965 9.5e-05 0.00095
626.0 0.032965 9.5e-05 0.00095
627.0 0.032965 9.5e-05 0.00095
628.0 0.032965 9.5e-05 0.00095
629.0 0.032965 9.5e-05 0.00095
630.0 0.032965 9.5e-05 0.00095
631.0 0.032965 9.5e-05 0.00095
632.0 0.032965 9.5e-05 0.00095
633.0 0.032965 9.5e-05 0.00095
634.0 0.032965 9.5e-05 0.00095
635.0 0.032965 9.5e-05 0.00095
636.0 0.032965 9.5e-05 0.00095
637.0 0.032965 9.5e-05 0.00095
638.0 0.032965 9.5e-05 0.00095
639.0 0.032965 9.5e-05 0.00095
640.0 0.032965 9.5e-05 0.00095
641.0 0.032965 9.5e-05 0.00095
642.0 0.032965 9.5e-05 0.00095
643.0 0.032965 9.5e-05 0.00095
644.0 0.032965 9.5e-05 0.00095
645.0 0.032965 9.5e-05 0.00095
646.0 0.032965 9.5e-05 0.00095
647.0 0.032965 9.5e-05 0.00095
648.0 0.032965 9.5e-05 0.00095
649.0 0.032965 9.5e-05 0.00095
650.0 0.032965 9.5e-05 0.00095
651.0 0.032965 9.5e-05 0.00095
652.0 0.032965 9.5e-05 0.00095
653.0 0.032965 9.5e-05 0.00095
654.0 0.032965 9.5e-05 0.00095
655.0 0.032965 9.5e-05 0.00095
656.0 0.032965 9.5e-05 0.00095
657.0 0.032965 9.5e-05 0.00095
658.0 0.032965 9.5e-05 0.00095
659.0 0.032965 9.5e-05 0.00095
660.0 0.032965 9.5e-05 0.00095
661.0 0.032965 9.5e-05 0.00095
662.0 0.032965 9.5e-05 0.00095
663.0 0.032965 9.5e-05 0.00095
