Current measurements:
dvdd vdd vprech
54.0 9.5e-05 0.0 0.000285
55.0 9.5e-05 0.0 0.000285
56.0 9.5e-05 0.0 0.000285
57.0 9.5e-05 0.0 0.000285
58.0 9.5e-05 0.0 0.000285
59.0 9.5e-05 0.0 0.000285
60.0 9.5e-05 0.0 0.000285
61.0 9.5e-05 0.0 0.000285
62.0 9.5e-05 0.0 0.000285
63.0 9.5e-05 0.0 0.000285
64.0 9.5e-05 0.0 0.000285
65.0 9.5e-05 0.0 0.000285
66.0 9.5e-05 0.0 0.000285
67.0 9.5e-05 0.0 0.000285
68.0 9.5e-05 0.0 0.000285
69.0 9.5e-05 0.0 0.000285
70.0 9.5e-05 0.0 0.000285
71.0 9.5e-05 0.0 0.000285
72.0 9.5e-05 0.0 0.000285
73.0 9.5e-05 0.0 0.000285
74.0 9.5e-05 0.0 0.000285
75.0 9.5e-05 0.0 0.000285
76.0 9.5e-05 0.0 0.000285
77.0 9.5e-05 0.0 0.000285
78.0 9.5e-05 0.0 0.000285
79.0 9.5e-05 0.0 0.000285
80.0 9.5e-05 0.0 0.000285
81.0 9.5e-05 0.0 0.000285
82.0 9.5e-05 0.0 0.000285
83.0 9.5e-05 0.0 0.000285
84.0 9.5e-05 0.0 0.000285
85.0 9.5e-05 0.0 0.000285
86.0 9.5e-05 0.0 0.000285
87.0 9.5e-05 0.0 0.000285
88.0 9.5e-05 0.0 0.000285
89.0 9.5e-05 0.0 0.000285
90.0 9.5e-05 0.0 0.000285
91.0 9.5e-05 0.0 0.000285
92.0 9.5e-05 0.0 0.000285
93.0 9.5e-05 0.0 0.000285
94.0 9.5e-05 0.0 0.000285
95.0 9.5e-05 0.0 0.000285
96.0 9.5e-05 0.0 0.000285
97.0 9.5e-05 0.0 0.000285
98.0 9.5e-05 0.0 0.000285
99.0 9.5e-05 0.0 0.000285
100.0 9.5e-05 0.0 0.000285
101.0 9.5e-05 0.0 0.000285
102.0 9.5e-05 0.0 0.000285
103.0 9.5e-05 0.0 0.000285
104.0 9.5e-05 0.0 0.000285
105.0 9.5e-05 0.0 0.000285
106.0 9.5e-05 0.0 0.000285
107.0 9.5e-05 0.0 0.000285
108.0 9.5e-05 0.0 0.000285
109.0 9.5e-05 0.0 0.000285
110.0 9.5e-05 0.0 0.000285
111.0 9.5e-05 0.0 0.000285
112.0 9.5e-05 0.0 0.000285
113.0 9.5e-05 0.0 0.000285
114.0 9.5e-05 0.0 0.000285
115.0 9.5e-05 0.0 0.000285
116.0 9.5e-05 0.0 0.000285
117.0 9.5e-05 0.0 0.000285
118.0 9.5e-05 0.0 0.000285
119.0 9.5e-05 0.0 0.000285
120.0 9.5e-05 0.0 0.000285
121.0 0.00513 0.0 0.000285
122.0 0.00513 0.0 0.000285
123.0 0.00513 0.0 0.000285
124.0 0.00513 0.0 0.000285
125.0 0.00513 0.0 0.000285
126.0 0.00513 0.0 0.000285
127.0 0.00513 0.0 0.000285
128.0 0.00513 0.0 0.000285
129.0 0.00513 0.0 0.000285
130.0 0.00513 0.0 0.000285
131.0 0.00513 0.0 0.000285
132.0 0.00513 0.0 0.000285
133.0 0.00513 0.0 0.000285
134.0 0.00513 0.0 0.000285
135.0 0.00513 0.000665 0.000285
136.0 0.00513 0.000665 0.00038
137.0 0.00513 0.000665 0.00038
138.0 0.00513 0.000665 0.00038
139.0 0.00513 0.000665 0.00038
140.0 0.00513 0.000665 0.00038
141.0 0.00513 0.000665 0.00038
142.0 0.00513 0.000665 0.00038
143.0 0.00513 0.000665 0.00038
144.0 0.00513 0.000665 0.00038
145.0 0.00513 0.000665 0.00038
146.0 0.00513 0.000665 0.00038
147.0 0.00513 0.000665 0.00038
148.0 0.00513 0.000665 0.00038
149.0 0.00513 0.000665 0.00038
150.0 0.00513 0.000665 0.00038
151.0 0.00513 0.000665 0.00038
152.0 0.00513 0.000665 0.00038
153.0 0.00513 0.000665 0.00038
154.0 0.00513 0.000665 0.00038
155.0 0.00513 0.000665 0.00038
156.0 0.00513 0.000665 0.00038
157.0 0.00513 0.000665 0.00038
158.0 0.00513 0.000665 0.00038
159.0 0.00513 0.000665 0.00038
160.0 0.00513 0.000665 0.00038
161.0 0.00513 0.000665 0.00038
162.0 0.00513 0.000665 0.00038
163.0 0.00513 0.000665 0.00038
164.0 0.00513 0.000665 0.00038
165.0 0.00513 0.000665 0.00038
166.0 0.00513 0.000665 0.00038
167.0 0.00513 0.000665 0.00038
168.0 0.00513 0.000665 0.00038
169.0 0.00513 0.000665 0.00038
170.0 0.00513 0.000665 0.00038
171.0 0.00513 0.000665 0.00038
172.0 0.00513 0.000665 0.00038
173.0 0.00513 0.000665 0.00038
174.0 0.00513 0.000665 0.00038
175.0 0.00513 0.000665 0.00038
176.0 0.00513 0.000665 0.00038
177.0 0.00513 0.000665 0.00038
178.0 0.00513 0.000665 0.00038
179.0 0.00513 0.000665 0.00038
180.0 0.00513 0.000665 0.00038
181.0 0.00513 0.000665 0.00038
182.0 0.00513 0.000665 0.00038
183.0 0.00513 0.000665 0.00038
184.0 0.00513 0.000665 0.00038
185.0 0.00513 0.000665 0.00038
186.0 0.00513 0.000665 0.00038
187.0 0.00513 0.000665 0.00038
188.0 0.00513 0.000665 0.00038
189.0 0.00513 0.000665 0.00038
190.0 0.00513 0.000665 0.00038
191.0 0.00513 0.000665 0.00038
192.0 0.00513 0.000665 0.00038
193.0 0.00513 0.000665 0.00038
194.0 0.00513 0.000665 0.00038
195.0 0.00513 0.000665 0.00038
196.0 0.00513 0.000665 0.00038
197.0 0.00513 0.000665 0.00038
198.0 0.00513 0.000665 0.00038
199.0 0.00513 0.000665 0.00038
200.0 0.00513 0.000665 0.00038
201.0 0.00513 0.000665 0.00038
202.0 0.00513 0.000665 0.00038
203.0 0.00513 0.000665 0.00038
204.0 0.00513 0.000665 0.00038
205.0 0.00513 0.000665 0.00038
206.0 0.00513 0.000665 0.00038
207.0 0.00513 0.000665 0.00038
208.0 0.00513 0.000665 0.00038
209.0 0.00513 0.000665 0.00038
210.0 0.00513 0.000665 0.00038
211.0 0.00513 0.000665 0.00038
212.0 0.00513 0.000665 0.00038
213.0 0.00513 0.000665 0.00038
214.0 0.00513 0.000665 0.00038
215.0 0.00513 0.000665 0.00038
216.0 0.00513 0.000665 0.00038
217.0 0.00513 0.000665 0.00038
218.0 0.00513 0.000665 0.00038
219.0 0.00513 0.000665 0.00038
220.0 0.00513 0.000665 0.00038
221.0 0.00513 0.000665 0.00038
222.0 0.00513 0.000665 0.00038
223.0 0.00513 0.000665 0.00038
224.0 0.00513 0.000665 0.00038
225.0 0.00513 0.000665 0.00038
226.0 0.00513 0.000665 0.00038
227.0 0.00513 0.000665 0.00038
228.0 0.00513 0.000665 0.00038
229.0 0.00513 0.000665 0.00038
230.0 0.00513 0.000665 0.00038
231.0 0.00513 0.000665 0.00038
232.0 0.00513 0.000665 0.00038
233.0 0.00513 0.000665 0.00038
234.0 0.00513 0.000665 0.00038
235.0 0.00513 0.000665 0.00038
236.0 0.00513 0.000665 0.00038
237.0 0.00513 0.000665 0.00038
238.0 0.00513 0.000665 0.00038
239.0 0.00513 0.000665 0.00038
240.0 0.00513 0.000665 0.00038
241.0 0.00513 0.000665 0.00038
242.0 0.00513 0.000665 0.00038
243.0 0.00513 0.000665 0.00038
244.0 0.00513 0.000665 0.00038
245.0 0.00513 0.000665 0.00038
246.0 0.00513 0.000665 0.00038
247.0 0.00513 0.000665 0.00038
248.0 0.00513 0.000665 0.00038
249.0 0.00513 0.000665 0.00038
250.0 0.00513 0.000665 0.00038
251.0 0.011305 0.000665 0.00038
252.0 0.011305 0.00152 0.00038
253.0 0.011305 0.00152 0.00038
254.0 0.011305 0.00152 0.00038
255.0 0.011305 0.00152 0.00038
256.0 0.011305 0.00152 0.00038
257.0 0.011305 0.00152 0.00038
258.0 0.011305 0.00152 0.00038
259.0 0.011305 0.00152 0.00038
260.0 0.011305 0.00152 0.00038
261.0 0.011305 0.00152 0.00038
262.0 0.011305 0.00152 0.00038
263.0 0.011305 0.00152 0.00038
264.0 0.011305 0.00152 0.00038
265.0 0.011305 0.00152 0.00038
266.0 0.011305 0.00152 0.00038
267.0 0.011305 0.00152 0.000665
268.0 0.011305 0.00152 0.000665
269.0 0.011305 0.00152 0.000665
270.0 0.011305 0.00152 0.000665
271.0 0.011305 0.00152 0.000665
272.0 0.011305 0.00152 0.000665
273.0 0.011305 0.00152 0.000665
274.0 0.011305 0.00152 0.000665
275.0 0.011305 0.00152 0.000665
276.0 0.011305 0.00152 0.000665
277.0 0.011305 0.00152 0.000665
278.0 0.011305 0.00152 0.000665
279.0 0.011305 0.00152 0.000665
280.0 0.011305 0.00152 0.000665
281.0 0.011305 0.00152 0.000665
282.0 0.011305 0.00152 0.000665
283.0 0.011305 0.00152 0.000665
284.0 0.011305 0.00152 0.000665
285.0 0.011305 0.00152 0.000665
286.0 0.011305 0.00152 0.000665
287.0 0.011305 0.00152 0.000665
288.0 0.011305 0.00152 0.000665
289.0 0.011305 0.00152 0.000665
290.0 0.011305 0.00152 0.000665
291.0 0.011305 0.00152 0.000665
292.0 0.011305 0.00152 0.000665
293.0 0.011305 0.00152 0.000665
294.0 0.011305 0.00152 0.000665
295.0 0.011305 0.00152 0.000665
296.0 0.011305 0.00152 0.000665
297.0 0.011305 0.00152 0.000665
298.0 0.011305 0.00152 0.000665
299.0 0.011305 0.00152 0.000665
300.0 0.011305 0.00152 0.000665
301.0 0.011305 0.00152 0.000665
302.0 0.011305 0.00152 0.000665
303.0 0.011305 0.00152 0.000665
304.0 0.011305 0.00152 0.000665
305.0 0.011305 0.00152 0.000665
306.0 0.011305 0.00152 0.000665
307.0 0.011305 0.00152 0.000665
308.0 0.011305 0.00152 0.000665
309.0 0.011305 0.00152 0.000665
310.0 0.011305 0.00152 0.000665
311.0 0.011305 0.00152 0.000665
312.0 0.011305 0.00152 0.000665
313.0 0.011305 0.00152 0.000665
314.0 0.011305 0.00152 0.000665
315.0 0.011305 0.00152 0.000665
316.0 0.011305 0.00152 0.000665
317.0 0.011305 0.00152 0.000665
318.0 0.011305 0.00152 0.000665
319.0 0.011305 0.00152 0.000665
320.0 0.011305 0.00152 0.000665
321.0 0.011305 0.00152 0.000665
322.0 0.011305 0.00152 0.000665
323.0 0.011305 0.00152 0.000665
324.0 0.011305 0.00152 0.000665
325.0 0.011305 0.00152 0.000665
326.0 0.011305 0.00152 0.000665
327.0 0.011305 0.00152 0.000665
328.0 0.011305 0.00152 0.000665
329.0 0.011305 0.00152 0.000665
330.0 0.011305 0.00152 0.000665
331.0 0.011305 0.00152 0.000665
332.0 0.011305 0.00152 0.000665
333.0 0.011305 0.00152 0.000665
334.0 0.011305 0.00152 0.000665
335.0 0.011305 0.00152 0.000665
336.0 0.011305 0.00152 0.000665
337.0 0.011305 0.00152 0.000665
338.0 0.011305 0.00152 0.000665
339.0 0.011305 0.00152 0.000665
340.0 0.011305 0.00152 0.000665
341.0 0.011305 0.00152 0.000665
342.0 0.011305 0.00152 0.000665
343.0 0.011305 0.00152 0.000665
344.0 0.011305 0.00152 0.000665
345.0 0.011305 0.00152 0.000665
346.0 0.011305 0.00152 0.000665
347.0 0.011305 0.00152 0.000665
348.0 0.011305 0.00152 0.000665
349.0 0.011305 0.00152 0.000665
350.0 0.011305 0.00152 0.000665
351.0 0.011305 0.00152 0.000665
352.0 0.011305 0.00152 0.000665
353.0 0.011305 0.00152 0.000665
354.0 0.011305 0.00152 0.000665
355.0 0.011305 0.00152 0.000665
356.0 0.011305 0.00152 0.000665
357.0 0.011305 0.00152 0.000665
358.0 0.011305 0.00152 0.000665
359.0 0.011305 0.00152 0.000665
360.0 0.011305 0.00152 0.000665
361.0 0.011305 0.00152 0.000665
362.0 0.011305 0.00152 0.000665
363.0 0.011305 0.00152 0.000665
364.0 0.011305 0.00152 0.000665
365.0 0.011305 0.00152 0.000665
366.0 0.011305 0.00152 0.000665
367.0 0.011305 0.00152 0.000665
368.0 0.019475 0.00152 0.000665
369.0 0.019475 0.00152 0.000665
370.0 0.019475 0.00152 0.000665
371.0 0.019475 0.00152 0.000665
372.0 0.019475 0.00152 0.000665
373.0 0.019475 0.00152 0.000665
374.0 0.019475 0.00152 0.000665
375.0 0.019475 0.00152 0.000665
376.0 0.019475 0.00152 0.000665
377.0 0.019475 0.00152 0.000665
378.0 0.019475 0.00152 0.000665
379.0 0.019475 0.00152 0.000665
380.0 0.019475 0.00152 0.000665
381.0 0.019475 0.00152 0.000665
382.0 0.019475 0.001995 0.000665
383.0 0.019475 0.001995 0.00095
384.0 0.019475 0.001995 0.00095
385.0 0.019475 0.001995 0.00095
386.0 0.019475 0.001995 0.00095
387.0 0.019475 0.001995 0.00095
388.0 0.019475 0.001995 0.00095
389.0 0.019475 0.001995 0.00095
390.0 0.019475 0.001995 0.00095
391.0 0.019475 0.001995 0.00095
392.0 0.019475 0.001995 0.00095
393.0 0.019475 0.001995 0.00095
394.0 0.019475 0.001995 0.00095
395.0 0.019475 0.001995 0.00095
396.0 0.019475 0.001995 0.00095
397.0 0.019475 0.001995 0.00095
398.0 0.019475 0.001995 0.00095
399.0 0.019475 0.001995 0.00095
400.0 0.019475 0.001995 0.00095
401.0 0.019475 0.001995 0.00095
402.0 0.019475 0.001995 0.00095
403.0 0.019475 0.001995 0.00095
404.0 0.019475 0.001995 0.00095
405.0 0.019475 0.001995 0.00095
406.0 0.019475 0.001995 0.00095
407.0 0.019475 0.001995 0.00095
408.0 0.019475 0.001995 0.00095
409.0 0.019475 0.001995 0.00095
410.0 0.019475 0.001995 0.00095
411.0 0.019475 0.001995 0.00095
412.0 0.019475 0.001995 0.00095
413.0 0.019475 0.001995 0.00095
414.0 0.019475 0.001995 0.00095
415.0 0.019475 0.001995 0.00095
416.0 0.019475 0.001995 0.00095
417.0 0.019475 0.001995 0.00095
418.0 0.019475 0.001995 0.00095
419.0 0.019475 0.001995 0.00095
420.0 0.019475 0.001995 0.00095
421.0 0.019475 0.001995 0.00095
422.0 0.019475 0.001995 0.00095
423.0 0.019475 0.001995 0.00095
424.0 0.019475 0.001995 0.00095
425.0 0.019475 0.001995 0.00095
426.0 0.019475 0.001995 0.00095
427.0 0.019475 0.001995 0.00095
428.0 0.019475 0.001995 0.00095
429.0 0.019475 0.001995 0.00095
430.0 0.019475 0.001995 0.00095
431.0 0.019475 0.001995 0.00095
432.0 0.019475 0.001995 0.00095
433.0 0.019475 0.001995 0.00095
434.0 0.019475 0.001995 0.00095
435.0 0.019475 0.001995 0.00095
436.0 0.019475 0.001995 0.00095
437.0 0.019475 0.001995 0.00095
438.0 0.019475 0.001995 0.00095
439.0 0.019475 0.001995 0.00095
440.0 0.019475 0.001995 0.00095
441.0 0.019475 0.001995 0.00095
442.0 0.019475 0.001995 0.00095
443.0 0.019475 0.001995 0.00095
444.0 0.019475 0.001995 0.00095
445.0 0.019475 0.001995 0.00095
446.0 0.019475 0.001995 0.00095
447.0 0.019475 0.001995 0.00095
448.0 0.019475 0.001995 0.00095
449.0 0.019475 0.001995 0.00095
450.0 0.019475 0.001995 0.00095
451.0 0.019475 0.001995 0.00095
452.0 0.019475 0.001995 0.00095
453.0 0.019475 0.001995 0.00095
454.0 0.019475 0.001995 0.00095
455.0 0.019475 0.001995 0.00095
456.0 0.019475 0.001995 0.00095
457.0 0.019475 0.001995 0.00095
458.0 0.019475 0.001995 0.00095
459.0 0.019475 0.001995 0.00095
460.0 0.019475 0.001995 0.00095
461.0 0.019475 0.001995 0.00095
462.0 0.019475 0.001995 0.00095
463.0 0.019475 0.001995 0.00095
464.0 0.019475 0.001995 0.00095
465.0 0.019475 0.001995 0.00095
466.0 0.019475 0.001995 0.00095
467.0 0.019475 0.001995 0.00095
468.0 0.019475 0.001995 0.00095
469.0 0.019475 0.001995 0.00095
470.0 0.019475 0.001995 0.00095
471.0 0.019475 0.001995 0.00095
472.0 0.019475 0.001995 0.00095
473.0 0.019475 0.001995 0.00095
474.0 0.019475 0.001995 0.00095
475.0 0.019475 0.001995 0.00095
476.0 0.019475 0.001995 0.00095
477.0 0.019475 0.001995 0.00095
478.0 0.019475 0.001995 0.00095
479.0 0.019475 0.001995 0.00095
480.0 0.019475 0.001995 0.00095
481.0 0.019475 0.001995 0.00095
482.0 0.019475 0.001995 0.00095
483.0 0.019475 0.001995 0.00095
484.0 0.019475 0.001995 0.00095
485.0 0.019475 0.001995 0.00095
486.0 0.019475 0.001995 0.00095
487.0 0.019475 0.001995 0.00095
488.0 0.019475 0.001995 0.00095
489.0 0.019475 0.001995 0.00095
490.0 0.019475 0.001995 0.00095
491.0 0.019475 0.001995 0.00095
492.0 0.019475 0.001995 0.00095
493.0 0.019475 0.001995 0.00095
494.0 0.019475 0.001995 0.00095
495.0 0.019475 0.001995 0.00095
496.0 0.019475 0.001995 0.00095
497.0 0.043795 0.001995 0.00095
498.0 0.026315 0.001995 0.00095
499.0 0.026315 0.002375 0.00095
500.0 0.026315 0.002375 0.00095
501.0 0.026315 0.002375 0.00095
502.0 0.026315 0.002375 0.00095
503.0 0.026315 0.002375 0.00095
504.0 0.026315 0.002375 0.00095
505.0 0.026315 0.002375 0.00095
506.0 0.026315 0.002375 0.00095
507.0 0.026315 0.002375 0.00095
508.0 0.026315 0.002375 0.00095
509.0 0.026315 0.002375 0.00095
510.0 0.026315 0.002375 0.00095
511.0 0.026315 0.002375 0.00095
512.0 0.026315 0.002375 0.00095
513.0 0.026315 0.002375 0.00114
514.0 0.026315 0.002375 0.00114
515.0 0.026315 0.002375 0.00114
516.0 0.026315 0.002375 0.00114
517.0 0.026315 0.002375 0.00114
518.0 0.026315 0.002375 0.00114
519.0 0.026315 0.002375 0.00114
520.0 0.026315 0.002375 0.00114
521.0 0.026315 0.002375 0.00114
522.0 0.026315 0.002375 0.00114
523.0 0.026315 0.002375 0.00114
524.0 0.026315 0.002375 0.00114
525.0 0.026315 0.002375 0.00114
526.0 0.026315 0.002375 0.00114
527.0 0.026315 0.002375 0.00114
528.0 0.026315 0.002375 0.00114
529.0 0.026315 0.002375 0.00114
530.0 0.026315 0.002375 0.00114
531.0 0.026315 0.002375 0.00114
532.0 0.026315 0.002375 0.00114
533.0 0.026315 0.002375 0.00114
534.0 0.026315 0.002375 0.00114
535.0 0.026315 0.002375 0.00114
536.0 0.026315 0.002375 0.00114
537.0 0.026315 0.002375 0.00114
538.0 0.026315 0.002375 0.00114
539.0 0.026315 0.002375 0.00114
540.0 0.026315 0.002375 0.00114
541.0 0.026315 0.002375 0.00114
542.0 0.026315 0.002375 0.00114
543.0 0.026315 0.002375 0.00114
544.0 0.026315 0.002375 0.00114
545.0 0.026315 0.002375 0.00114
546.0 0.026315 0.002375 0.00114
547.0 0.026315 0.002375 0.00114
548.0 0.026315 0.002375 0.00114
549.0 0.026315 0.002375 0.00114
550.0 0.026315 0.002375 0.00114
551.0 0.026315 0.002375 0.00114
552.0 0.026315 0.002375 0.00114
553.0 0.026315 0.002375 0.00114
554.0 0.026315 0.002375 0.00114
555.0 0.026315 0.002375 0.00114
556.0 0.026315 0.002375 0.00114
557.0 0.026315 0.002375 0.00114
558.0 0.026315 0.002375 0.00114
559.0 0.026315 0.002375 0.00114
560.0 0.026315 0.002375 0.00114
561.0 0.026315 0.002375 0.00114
562.0 0.026315 0.002375 0.00114
563.0 0.026315 0.002375 0.00114
564.0 0.026315 0.002375 0.00114
565.0 0.026315 0.002375 0.00114
566.0 0.026315 0.002375 0.00114
567.0 0.026315 0.002375 0.00114
568.0 0.026315 0.002375 0.00114
569.0 0.026315 0.002375 0.00114
570.0 0.026315 0.002375 0.00114
571.0 0.026315 0.002375 0.00114
572.0 0.026315 0.002375 0.00114
573.0 0.026315 0.002375 0.00114
574.0 0.026315 0.002375 0.00114
575.0 0.026315 0.002375 0.00114
576.0 0.026315 0.002375 0.00114
577.0 0.026315 0.002375 0.00114
578.0 0.026315 0.002375 0.00114
579.0 0.026315 0.002375 0.00114
580.0 0.026315 0.002375 0.00114
581.0 0.026315 0.002375 0.00114
582.0 0.026315 0.002375 0.00114
583.0 0.026315 0.002375 0.00114
584.0 0.026315 0.002375 0.00114
585.0 0.026315 0.002375 0.00114
586.0 0.026315 0.002375 0.00114
587.0 0.026315 0.002375 0.00114
588.0 0.026315 0.002375 0.00114
589.0 0.026315 0.002375 0.00114
590.0 0.026315 0.002375 0.00114
591.0 0.026315 0.002375 0.00114
592.0 0.026315 0.002375 0.00114
593.0 0.026315 0.002375 0.00114
594.0 0.026315 0.002375 0.00114
595.0 0.026315 0.002375 0.00114
596.0 0.026315 0.002375 0.00114
597.0 0.026315 0.002375 0.00114
598.0 0.026315 0.002375 0.00114
599.0 0.026315 0.002375 0.00114
600.0 0.026315 0.002375 0.00114
601.0 0.026315 0.002375 0.00114
602.0 0.026315 0.002375 0.00114
603.0 0.026315 0.002375 0.00114
604.0 0.026315 0.002375 0.00114
605.0 0.026315 0.002375 0.00114
606.0 0.026315 0.002375 0.00114
607.0 0.026315 0.002375 0.00114
608.0 0.026315 0.002375 0.00114
609.0 0.026315 0.002375 0.00114
610.0 0.026315 0.002375 0.00114
611.0 0.026315 0.002375 0.00114
612.0 0.026315 0.002375 0.00114
613.0 0.026315 0.002375 0.00114
614.0 0.026315 0.002375 0.00114
615.0 0.031825 0.002375 0.00114
616.0 0.031825 0.002375 0.00114
617.0 0.031825 0.002375 0.00114
618.0 0.031825 0.002375 0.00114
619.0 0.031825 0.002375 0.00114
620.0 0.031825 0.002375 0.00114
621.0 0.031825 0.002375 0.00114
622.0 0.031825 0.002375 0.00114
623.0 0.031825 0.002375 0.00114
624.0 0.031825 0.002375 0.00114
625.0 0.031825 0.002375 0.00114
626.0 0.031825 0.002375 0.00114
627.0 0.031825 0.002375 0.00114
628.0 0.031825 0.002375 0.00114
629.0 0.031825 0.003135 0.00114
630.0 0.031825 0.003135 0.00114
631.0 0.031825 0.003135 0.001235
632.0 0.031825 0.003135 0.001235
633.0 0.031825 0.003135 0.001235
634.0 0.031825 0.003135 0.001235
635.0 0.031825 0.003135 0.001235
636.0 0.031825 0.003135 0.001235
637.0 0.031825 0.003135 0.001235
638.0 0.031825 0.003135 0.001235
639.0 0.031825 0.003135 0.001235
640.0 0.031825 0.003135 0.001235
641.0 0.031825 0.003135 0.001235
642.0 0.031825 0.003135 0.001235
643.0 0.031825 0.003135 0.001235
644.0 0.031825 0.003135 0.001235
645.0 0.031825 0.003135 0.001235
646.0 0.031825 0.003135 0.001235
647.0 0.031825 0.003135 0.001235
648.0 0.031825 0.003135 0.001235
649.0 0.031825 0.003135 0.001235
650.0 0.031825 0.003135 0.001235
651.0 0.031825 0.003135 0.001235
652.0 0.031825 0.003135 0.001235
653.0 0.031825 0.003135 0.001235
654.0 0.031825 0.003135 0.001235
655.0 0.031825 0.003135 0.001235
656.0 0.031825 0.003135 0.001235
657.0 0.031825 0.003135 0.001235
658.0 0.031825 0.003135 0.001235
659.0 0.031825 0.003135 0.001235
660.0 0.031825 0.003135 0.001235
661.0 0.031825 0.003135 0.001235
662.0 0.031825 0.003135 0.001235
663.0 0.031825 0.003135 0.001235
664.0 0.031825 0.003135 0.001235
665.0 0.031825 0.003135 0.001235
666.0 0.031825 0.003135 0.001235
667.0 0.031825 0.003135 0.001235
668.0 0.031825 0.003135 0.001235
669.0 0.031825 0.003135 0.001235
670.0 0.031825 0.003135 0.001235
671.0 0.031825 0.003135 0.001235
672.0 0.031825 0.003135 0.001235
673.0 0.031825 0.003135 0.001235
674.0 0.031825 0.003135 0.001235
675.0 0.031825 0.003135 0.001235
676.0 0.031825 0.003135 0.001235
677.0 0.031825 0.003135 0.001235
678.0 0.031825 0.003135 0.001235
679.0 0.031825 0.003135 0.001235
680.0 0.031825 0.003135 0.001235
681.0 0.031825 0.003135 0.001235
682.0 0.031825 0.003135 0.001235
683.0 0.031825 0.003135 0.001235
684.0 0.031825 0.003135 0.001235
685.0 0.031825 0.003135 0.001235
686.0 0.031825 0.003135 0.001235
687.0 0.031825 0.003135 0.001235
688.0 0.031825 0.003135 0.001235
689.0 0.031825 0.003135 0.001235
690.0 0.031825 0.003135 0.001235
691.0 0.031825 0.003135 0.001235
692.0 0.031825 0.003135 0.001235
693.0 0.031825 0.003135 0.001235
694.0 0.031825 0.003135 0.001235
695.0 0.031825 0.003135 0.001235
696.0 0.031825 0.003135 0.001235
697.0 0.031825 0.003135 0.001235
698.0 0.031825 0.003135 0.001235
699.0 0.031825 0.003135 0.001235
700.0 0.031825 0.003135 0.001235
701.0 0.031825 0.003135 0.001235
702.0 0.031825 0.003135 0.001235
703.0 0.031825 0.003135 0.001235
704.0 0.031825 0.003135 0.001235
705.0 0.031825 0.003135 0.001235
706.0 0.031825 0.003135 0.001235
707.0 0.031825 0.003135 0.001235
708.0 0.031825 0.003135 0.001235
709.0 0.031825 0.003135 0.001235
710.0 0.031825 0.003135 0.001235
711.0 0.031825 0.003135 0.001235
712.0 0.031825 0.003135 0.001235
713.0 0.031825 0.003135 0.001235
714.0 0.031825 0.003135 0.001235
715.0 0.031825 0.003135 0.001235
716.0 0.031825 0.003135 0.001235
717.0 0.031825 0.003135 0.001235
718.0 0.031825 0.003135 0.001235
719.0 0.031825 0.003135 0.001235
720.0 0.031825 0.003135 0.001235
721.0 0.031825 0.003135 0.001235
722.0 0.031825 0.003135 0.001235
723.0 0.031825 0.003135 0.001235
724.0 0.031825 0.003135 0.001235
725.0 0.031825 0.003135 0.001235
726.0 0.031825 0.003135 0.001235
